jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_jap_pre_001,0.353484578,0.473456345,0.290584896,0.30496036,0.22107678,0.215714485,0.047779059,0.047769536,0.047624354,0.538019243,0.855223956,0.760062542,,
p12_jap_pre_002,0.353465983,0.497011833,0.289451414,0.289656273,0.228143131,0.260370695,0.047978823,0.04835302,0.047626332,0.5368838,0.901182701,0.791893031,,
p12_jap_pre_003,0.367416065,0.50197365,0.314913708,0.277194751,0.2207564,0.28096129,0.047966986,0.04818941,0.047627483,0.580776355,0.89268596,0.799113078,,
p12_jap_pre_004,0.354465081,0.488073784,0.284610785,0.292258619,0.21876103,0.269177249,0.048106638,0.048915891,0.047656253,0.525689161,0.903308023,0.790022365,,
p12_jap_pre_005,0.358889153,0.495116354,0.302341294,0.310046164,0.21182299,0.265525267,0.047873364,0.049016641,0.047645902,0.559476581,0.900321075,0.798067727,,
p12_jap_pre_006,0.347294247,0.483787527,0.315609539,0.293772871,0.222392452,0.294393561,0.047964775,0.048312376,0.047630084,0.57807559,0.907645666,0.808774643,,
p12_jap_pre_007,0.342597843,0.484513023,0.290117247,0.260873763,0.226741085,0.294432993,0.048005204,0.048421612,0.047719453,0.509091383,0.919555329,0.796416145,,
p12_jap_pre_008,0.344220837,0.48870149,0.291001484,0.281700638,0.216411889,0.29549971,0.048016694,0.048922749,0.047897418,0.528589457,0.915049043,0.799111167,,
p12_jap_pre_009,0.336788553,0.498436817,0.307695819,0.297466094,0.23370456,0.276454544,0.047978325,0.048782348,0.047639789,0.571108068,0.905255583,0.805011328,,
p12_jap_pre_010,0.360514195,0.48924872,0.301859647,0.29521578,0.23418172,0.269817301,0.047891624,0.048562662,0.047626772,0.566544198,0.903749187,0.80258769,,
AVG,0.32625949,0.496214283,0.336806138,0.308197162,0.222261467,0.295687675,0.050392177,0.050994735,0.047909236,0.605144127,0.907267225,0.816630295,,
