jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_jap_main_013,0.355142813,0.448808264,0.264009537,0.246624375,0.185762005,0.280665146,0.04896704,0.049211283,0.047619255,0.49482977,0.824733872,0.725762642,,
p10_jap_main_014,0.371166738,0.48976762,0.302444977,0.258896898,0.206277683,0.275786759,0.049049269,0.0488366,0.047619399,0.540435802,0.87654335,0.775711085,,
p10_jap_main_015,0.374767022,0.456937495,0.293874059,0.272218517,0.202872854,0.262424981,0.049110867,0.049442134,0.047619583,0.5166956,0.873539752,0.766486506,,
p10_jap_main_016,0.341298617,0.475317254,0.322516872,0.306557626,0.190383774,0.266139039,0.048817891,0.05081366,0.047621293,0.57784885,0.855075695,0.771907641,,
p10_jap_main_017,0.365914142,0.470915075,0.293491706,0.267331757,0.200933063,0.257323893,0.049754599,0.049391615,0.047619198,0.510081463,0.868271818,0.760814712,,
p10_jap_main_018,0.357362664,0.442186235,0.321589909,0.322147562,0.192654509,0.259460562,0.0492369,0.053406171,0.047631988,0.547011885,0.885082896,0.783661593,,
p10_jap_main_019,0.320250203,0.478445656,0.324507585,0.324592525,0.211645708,0.230288195,0.048735686,0.05079284,0.047704851,0.558398993,0.874002692,0.779321582,,
p10_jap_main_020,0.375126046,0.484296511,0.304702411,0.316575242,0.210497125,0.219357076,0.048942871,0.052194826,0.047619975,0.565894455,0.85685902,0.76956965,,
p10_jap_main_021,0.368395571,0.488018119,0.293978211,0.251596691,0.190476009,0.268153385,0.049054509,0.047913445,0.047622357,0.542770704,0.835314595,0.747551428,,
p10_jap_main_022,0.3408013,0.473738968,0.310503022,0.32826399,0.192796629,0.251768875,0.048192394,0.050706604,0.047634552,0.565533453,0.867164738,0.776675352,,
p10_jap_main_023,0.349723767,0.442559868,0.316270632,0.325394348,0.1602981,0.239886757,0.049344676,0.056592879,0.047627492,0.569338619,0.802177616,0.732325917,,
p10_jap_main_024,0.351020234,0.456033358,0.303040737,0.295283239,0.177546763,0.228630256,0.04937784,0.048150421,0.047619379,0.533448649,0.818838888,0.733221817,,
p10_jap_main_025,0.363080709,0.475474533,0.284487787,0.277223882,0.176574612,0.292862391,0.048837371,0.049527449,0.047619113,0.542354185,0.848988166,0.756997972,,
p10_jap_main_026,0.344618334,0.49095393,0.324191321,0.303572642,0.201390841,0.302094603,0.048706782,0.051883042,0.047772037,0.594900661,0.890290489,0.801673541,,
p10_jap_main_027,0.407342749,0.491786752,0.334288307,0.312469192,0.203247529,0.257133529,0.192342971,0.062248854,0.047619261,0.527523336,0.807058776,0.723198144,,
p10_jap_main_028,0.371458988,0.502689293,0.275013633,0.2487257,0.199475358,0.301520855,0.048502952,0.048318497,0.047630129,0.531570949,0.875141959,0.772070656,,
p10_jap_main_029,0.35190735,0.482923903,0.275133471,0.260860718,0.179709158,0.25815091,0.04895456,0.048657177,0.047622122,0.498292586,0.838010902,0.736095407,,
p10_jap_main_030,0.32645061,0.483429792,0.355642161,0.324275518,0.198699969,0.273379416,0.048897057,0.055034827,0.047775843,0.627092892,0.863948637,0.792891914,,
p10_jap_post_001,0.359732962,0.492826162,0.319890098,0.340385488,0.196325974,0.226965961,0.04846767,0.053808657,0.047641396,0.579349973,0.869398637,0.782384037,,
p10_jap_post_002,0.344444871,0.475034811,0.338133657,0.328556458,0.20816259,0.287789099,0.048667676,0.050898825,0.048258015,0.599005856,0.91128715,0.817602762,,
p10_jap_post_003,0.373630093,0.47823255,0.317353048,0.322196449,0.199090657,0.244289254,0.048768368,0.056070659,0.047641409,0.574142677,0.870663356,0.781707153,,
p10_jap_post_004,0.295775744,0.465741197,0.314810782,0.325614214,0.210320192,0.24439795,0.048230431,0.049068897,0.047626274,0.565860933,0.851745987,0.765980471,,
p10_jap_post_005,0.32624768,0.43243569,0.251945023,0.249395173,0.158759336,0.245698287,0.048766132,0.048815879,0.047619173,0.468931808,0.76168958,0.673862248,,
p10_jap_post_006,0.32937693,0.474601209,0.330457973,0.327646842,0.188837919,0.275770036,0.048871431,0.056077404,0.047660186,0.603613824,0.853906786,0.778818897,,
p10_jap_post_007,0.361406612,0.465183848,0.283606972,0.279977244,0.192988811,0.272453623,0.048937213,0.051701539,0.04764438,0.524881856,0.856931369,0.757316515,,
p10_jap_post_008,0.364385009,0.487180018,0.304623101,0.303665118,0.1812029,0.280766572,0.048670371,0.053458233,0.047707054,0.587044972,0.844961357,0.767586441,,
p10_jap_post_009,0.312330659,0.494223433,0.303349468,0.29542566,0.191497503,0.2588947,0.048685439,0.048235106,0.047621776,0.527183378,0.868765161,0.766290626,,
p10_jap_post_010,0.363396867,0.487126311,0.343825508,0.342125747,0.198821923,0.285554556,0.049230908,0.05553679,0.047806288,0.649645655,0.879241938,0.810363053,,
p10_jap_pre_001,0.384811471,0.491268898,0.254251823,0.228790805,0.233241747,0.241285621,0.047837561,0.048135028,0.047635251,0.51515655,0.833144684,0.737748244,,
p10_jap_pre_002,0.361901458,0.493760249,0.272201471,0.280696301,0.249762123,0.237732774,0.047860392,0.048413611,0.047624724,0.590626211,0.827662721,0.756551768,,
p10_jap_pre_003,0.377070421,0.497380951,0.33858503,0.327934598,0.255881002,0.240880319,0.047929483,0.048569511,0.04763196,0.690512912,0.858882977,0.808371957,,
p10_jap_pre_004,0.378141789,0.496465152,0.325507709,0.321209506,0.271501761,0.260646401,0.047940198,0.04924253,0.047659882,0.702215546,0.860923042,0.813310793,,
p10_jap_pre_005,0.361241345,0.487955625,0.28539149,0.277797704,0.258735923,0.256894962,0.047735114,0.047948898,0.047620106,0.621827578,0.834807884,0.770913792,,
p10_jap_pre_006,0.349188596,0.459494401,0.24046435,0.244616688,0.268069347,0.24039401,0.047804935,0.048074991,0.04762132,0.591692204,0.758424375,0.708404724,,
p10_jap_pre_007,0.377220699,0.484151456,0.308837888,0.321766872,0.264568325,0.25276083,0.048045813,0.048831416,0.047625843,0.688956181,0.838693967,0.793772631,,
p10_jap_pre_008,0.374884703,0.484991286,0.319173902,0.301112642,0.272767447,0.288051467,0.048107535,0.049360848,0.047668061,0.708979014,0.848789978,0.806846689,,
p10_jap_pre_009,0.38009641,0.498659694,0.289816641,0.30475812,0.249225652,0.243978343,0.047744149,0.04868515,0.047633037,0.648966771,0.828178768,0.774415169,,
p10_jap_pre_010,0.363684461,0.499642424,0.305278104,0.325496895,0.254464896,0.249290784,0.047985458,0.04957303,0.047624317,0.667695494,0.845804496,0.792371795,,
AVG,0.355126908,0.4795859,0.306201392,0.301283322,0.209868827,0.259304913,0.051506278,0.050866314,0.047667933,0.579723494,0.85284851,0.770911005,,
