jap|p17_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_jap_main_001,0.28206568568052426,0.1418776919444291,0.16497523314951235,0.040062713608410815,0.3592525029213002,0.12745264415870844,0.13553906172715613,0.11362536896123096,0.1956462474833775,0.339551046393923,0.2339187309965553,0.17066991964390232,0.18733784920973195,0.22465872290015798,0.3695739938389818,0.19975108432793814,0.9684283765707757,0.36780281662159797,0.36029622304451847,0.35579418603693447,0.3597166160679892,0.047693236551803145,0.04953023616634881,0.04774892377780017,0.5195826033298456,0.8418198545766434,0.4447843891772218
p17_jap_main_002,0.2744734508100036,0.14796820604061353,0.15069154228476014,0.029557985005045768,0.3504629234689832,0.11107957767600493,0.12636917602040418,0.09948066458677704,0.18945887790794894,0.3193342799924153,0.22311295787940896,0.16665807299560215,0.1821110699522361,0.21538526463641938,0.36281920277226043,0.19770494966432245,0.9613042330764264,0.35951367209460006,0.35162226492941057,0.33393840011764675,0.34167555789672405,0.04767858012066223,0.04940480027856926,0.04768614287144619,0.4992913233563575,0.8060810180987167,0.42688358048508146
p17_jap_main_003,0.27911040714280055,0.1372796266544844,0.13324976312942463,0.019428202739457702,0.3607526119076964,0.11671111056754398,0.12930630516430644,0.10476938722733072,0.1913325181887054,0.3273456116048634,0.2142374625370301,0.16925539249428914,0.1855607570299776,0.21412422782202736,0.3544067627212627,0.19764567221955495,0.9547961094968255,0.35347647310963054,0.3454166141067093,0.3378194815622616,0.34166142364857344,0.047666061839704135,0.0487708526211177,0.047640381432055484,0.48670838396739163,0.8117867514019046,0.42971356641698005
p17_jap_main_004,0.2731763094282057,0.14566692092558,0.1365597243978611,0.021436600638326937,0.35382916587623425,0.10438351601201992,0.12151209675995352,0.08958615033927665,0.1878171027660223,0.3325328581105541,0.2042112942052242,0.15884533707619883,0.1820754314008382,0.2082935701816123,0.3426038697533189,0.19450763482094718,0.9536601476832042,0.35122687758834364,0.34246275253906866,0.3299395117031853,0.33771744391857783,0.04766690200982334,0.04932185472592403,0.04762463015248156,0.4861473308097888,0.7876601830188257,0.4176424065856536
p17_jap_main_005,0.28130620132324385,0.128049743758237,0.12149988140760395,0.021378936642407562,0.3521462786457098,0.13485451825003292,0.1441660994378765,0.11254562950801812,0.1961897684276613,0.3342283474175584,0.22674195521702,0.1806658462699652,0.19002611901330507,0.22380437808580905,0.35090484990632753,0.1996039037510408,0.9616233987267406,0.3615124692905385,0.3535234563668912,0.35182393444573556,0.35277046324473266,0.04766271711981161,0.0497855977642054,0.04768529264413169,0.480843645283431,0.8379563708746103,0.442820831759371
p17_jap_main_006,0.25220139423207405,0.15207334625653302,0.16058648723976404,0.03170151716248696,0.35990448762574045,0.11761466996678653,0.13449282008482982,0.09920356635378283,0.18776299202692429,0.3381859026230081,0.24061340081986238,0.17165970777731293,0.18256277300355842,0.22381856098272634,0.37809946958022617,0.1990094164891891,0.9630279073068928,0.3618462381193448,0.3554129633152166,0.3411931357685674,0.34820899087539103,0.04771695867701174,0.05318400553094936,0.047652685948281176,0.5240625992733791,0.813835237246647,0.4307439615974641
p17_jap_main_007,0.24814641829167677,0.14581151931180553,0.1399990429317536,0.02524676535653142,0.3502390534762862,0.10215440272907846,0.11808820219216701,0.08759489288944008,0.18505588573735438,0.31985044751540204,0.205820469858981,0.15810002769276643,0.1767651794374231,0.20436230647786635,0.3381668945513022,0.1914573505255146,0.9556641702006653,0.35410954675740003,0.3468104372341494,0.32792124700473213,0.3350937231386986,0.047676067300749934,0.05036264785713941,0.04762954236760388,0.4783436310477856,0.7733049628691818,0.41046725261839284
p17_jap_main_008,0.2643140927995418,0.13799326698225192,0.12325603535060574,0.01801953976906357,0.35434980161207463,0.10753743554064701,0.12195929354633787,0.09182424447272589,0.18781218975412436,0.3294845920442479,0.20794420486562332,0.16408223334232747,0.18120521978526977,0.210665879354153,0.35219434915222736,0.1945952384324389,0.9537747245413704,0.352089215096902,0.34381004819237404,0.3446849654902782,0.3519045290850243,0.04766921381862644,0.04910898225267723,0.04762328475250724,0.4937657438873514,0.7857208149660889,0.41667204985929807
p17_jap_main_009,0.26955933075317395,0.13169658396437003,0.11838848746000377,0.016417286945987375,0.35430937639194127,0.1128326505844138,0.12711524038037028,0.09619016888844403,0.19023520426033796,0.332230895181626,0.21799407372664398,0.16742045527320784,0.18309954412929022,0.21518177231105082,0.3574036307589766,0.1983014231125692,0.9632393974696398,0.362139989095936,0.3547039473605983,0.35064619820294174,0.35595077514444506,0.047670006914672165,0.05005529002767614,0.0476260413466096,0.5021884011115,0.7961748273544457,0.42190043435052765
p17_jap_main_010,0.2648741639580762,0.13420572437141878,0.12736502300936073,0.02481437082354412,0.36330783965765284,0.12362048406575162,0.13350523849228352,0.1023646340570978,0.1938299137967604,0.32936511757436093,0.2259964692370831,0.17264113138878562,0.18715482063735872,0.2217298824425531,0.35216570924338264,0.2003452086036342,0.9596278995805619,0.35896862066366586,0.35076181952030483,0.353225659052245,0.3586908282995314,0.047676089449874816,0.05100043337433714,0.047632987315312576,0.4939744667270588,0.8178109312575748,0.4327219592864437
p17_jap_main_011,0.2643345245313384,0.14362738389717322,0.14256558360324487,0.030210789053061814,0.36711476755802164,0.12283088833150317,0.12807577201400072,0.11806398939044316,0.19586925116528237,0.33055295540551416,0.23871402769833372,0.16767380248911026,0.18357554372309148,0.22008668157490607,0.38231998705986153,0.1950068702884024,0.9410072156200288,0.33979189111311153,0.32988582186204596,0.32617774267187905,0.32551252544447234,0.04768129963579883,0.04955560176269817,0.04765934961500867,0.5024493273733289,0.8211166504320415,0.43438800002352507
p17_jap_main_012,0.26810470024452215,0.11735952329505946,0.09803696572801042,0.014039432631467627,0.36342633229496163,0.13233420842252389,0.1353173628201494,0.1382387641932954,0.19720844425347572,0.3162540881032928,0.2501130441557682,0.17558861417851096,0.18673066004799163,0.22661733861458117,0.38658660170766007,0.19797123488971458,0.9433487394840118,0.34296425979285977,0.33422110378780356,0.3468320278072249,0.3426298469811875,0.04776791257480362,0.04930221232604478,0.04762288682641628,0.49780551857430816,0.8247636567240778,0.436193271775247
p17_jap_main_013,0.23875679944038444,0.13513789246552846,0.126578702079795,0.02006743449166982,0.355320579214044,0.11732574328562614,0.1341740158772239,0.13991184443143068,0.19447049676429307,0.3117900404391642,0.28724863964294356,0.1740661033961279,0.18243753834880042,0.23233701031413495,0.3781997289144705,0.19725028630803484,0.9308516296316858,0.3289358079251719,0.3195967129223706,0.33642754104040684,0.33712586736585337,0.05153207169943447,0.05440061505568529,0.04764110021353178,0.5068305607044861,0.8075316651994682,0.42758638270649996
p17_jap_main_014,0.261932143316264,0.1263056447726844,0.11927459248391062,0.020164460523699003,0.3659482940908876,0.12055461305285478,0.08504635170575894,0.014198950104015867,0.19542057367738733,0.31639206684914783,0.2745078978561307,0.1750565284215278,0.18678894822696102,0.22877581465974434,0.37667807332090764,0.19372273333307527,0.9404044863985013,0.33790676004639764,0.33018345335008936,0.3498253196972575,0.3531357368694116,0.0500853075678773,0.05248908140669352,0.04764093530047822,0.5204131817123538,0.7728578596722733,0.41024939748637573
