uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_uppercut_left_post_007,0.347491343,0.376481508,0.320497524,0.273854012,0.266323018,0.221952187,0.049557429,0.047969057,0.047693968,0.495841517,0.88126649,0.765638998,,
p08_uppercut_left_post_008,0.299877963,0.422625247,0.336349378,0.285848461,0.282998441,0.225336136,0.050582269,0.048294266,0.047636537,0.534748509,0.891310791,0.784342107,,
p08_uppercut_left_post_009,0.344763975,0.419551341,0.309213371,0.298706712,0.289557345,0.250743166,0.05065437,0.048250941,0.047644715,0.550461823,0.911329709,0.803069343,,
p08_uppercut_left_post_010,0.352419473,0.412053553,0.313657553,0.334868606,0.291388133,0.234870935,0.051250926,0.048454405,0.047663881,0.598143506,0.893084393,0.804602127,,
p08_uppercut_left_pre_001,0.348858085,0.377859199,0.318177769,0.238626802,0.255946357,0.23337483,0.049337037,0.047920002,0.047629829,0.492031435,0.854540486,0.745787771,,
p08_uppercut_left_pre_002,0.341011414,0.37807525,0.297965797,0.226916185,0.245955098,0.220421574,0.049065364,0.047787066,0.047622972,0.45162241,0.835786841,0.720537512,,
p08_uppercut_left_pre_003,0.340628379,0.374835329,0.30086033,0.22230328,0.237152505,0.208279941,0.048887073,0.047733658,0.047622159,0.446605668,0.813493076,0.703426853,,
p08_uppercut_left_pre_004,0.312880653,0.416861319,0.323114254,0.273267469,0.276284656,0.224362388,0.05028012,0.048006276,0.047634843,0.524153562,0.871835239,0.767530736,,
p08_uppercut_left_pre_005,0.324638655,0.383814879,0.344554191,0.237120609,0.252477142,0.215000978,0.049042779,0.047781647,0.047624012,0.49528822,0.843679285,0.739161965,,
p08_uppercut_left_pre_006,0.33432363,0.413521622,0.334658152,0.271702271,0.278169137,0.219173458,0.050018055,0.047924031,0.047632868,0.551212743,0.865512335,0.771222458,,
p08_uppercut_left_pre_007,0.313115884,0.38187032,0.340789567,0.241780909,0.254380825,0.190865016,0.048893949,0.047749557,0.047622879,0.495732258,0.814676733,0.71899339,,
p08_uppercut_left_pre_008,0.314217553,0.392504575,0.32888707,0.221420621,0.257574943,0.210475389,0.048896582,0.04773374,0.047621276,0.495636278,0.80788046,0.714207206,,
p08_uppercut_left_pre_009,0.319072282,0.408251579,0.327312126,0.231642364,0.263420338,0.221271823,0.049024921,0.047846496,0.047622332,0.52139121,0.819186837,0.729848149,,
p08_uppercut_left_pre_010,0.293077153,0.401454864,0.341840747,0.222715534,0.244353089,0.187334422,0.048930969,0.04778012,0.047622171,0.458201499,0.81966735,0.711227595,,
AVG,0.337919838,0.393560206,0.311030266,0.278822613,0.282196134,0.228291791,0.050012193,0.047999347,0.047644352,0.534979704,0.866535219,0.767068564,,
