uppercut_right|p06_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p06_uppercut_right_main_001,0.30766860786328215,0.0013633109461249258,0.13471695275208453,0.14608479991107248,0.2699858474890107,0.001035970260893178,0.10574515938603928,0.17185553952048854,0.1997551418962086,0.3628735699263131,0.3079023436127931,0.19746282210433286,0.1951007632467138,0.3072015197082325,0.34824514796807426,0.16817236590625845,0.8794590153241435,0.2793020475473602,0.2770920173103525,0.3481305706022604,0.34232509155026597,0.048389041081300585,0.0495217114835232,0.04797737071904164,0.5812691559028228,0.7743611513550752,0.4111692610370584
p06_uppercut_right_main_002,0.3077215443078837,0.001651097843422181,0.07134580337187946,0.15636718970331362,0.27505049899274736,0.0013618103891426118,0.08941481813049545,0.15094505578299164,0.19329930947522334,0.36285770436900516,0.31956494896927123,0.1979772094866931,0.19161090441384995,0.26998541696228084,0.34961253961725125,0.18462822808831236,0.8714069419507686,0.2721969828864727,0.2719703580546185,0.3643339049143649,0.32270382296803773,0.04807875796805515,0.0478675896225268,0.0479605983754345,0.5333550967982645,0.7678393729863517,0.40789998568089314
p06_uppercut_right_main_003,0.2745631200717961,0.0026758257939692265,0.09347034394269414,0.1490560152145408,0.30563715083680976,0.0029169807507633074,0.11583683512630241,0.15140233965116864,0.20549065515820578,0.3587967620257398,0.33546428909206805,0.19803905709333616,0.19783320153515405,0.2935362270839845,0.32332126544879597,0.14826164501975156,0.9351400469676869,0.33508212162904744,0.33306953260556044,0.35477807320249477,0.34745394916412475,0.04936708125188371,0.05466433888072922,0.05119428772619646,0.6203393313739559,0.744327019861226,0.3977606537937112
p06_uppercut_right_main_004,0.27227619276473447,0.0020976745007396016,0.10204246773750683,0.117330440494709,0.30635382778294173,0.0018708463498708894,0.12462861448399243,0.14637557530339823,0.20554388143624913,0.35408834635525366,0.32493658092872996,0.1948204843672238,0.1905685153112977,0.3016050146160044,0.30169872974819945,0.13436219645572242,0.9296651602310766,0.328741551803246,0.3253764241439934,0.3514286277626943,0.33988885584741524,0.049259649596641086,0.0515866013227729,0.05039509855362575,0.6221282572020008,0.7249207697895711,0.38765793417159844
p06_uppercut_right_main_005,0.22698321834166557,0.0013172639138027992,0.0341620127807357,0.1534614015718139,0.3005861067218113,0.001097764190399518,0.08706305459217067,0.14265455981945377,0.18867753595254758,0.286256362909007,0.3194542107172646,0.1964533374940722,0.1879253032801553,0.24644035522162078,0.32455169253563587,0.17486560893213252,0.8799270420324371,0.2801651241960404,0.2778534348042132,0.33444123827586036,0.3040719050392974,0.048175419522229465,0.04790654463909815,0.04772340090959542,0.44563322811930306,0.7465414941075572,0.3971324475085763
p06_uppercut_right_main_006,0.2461080877905574,0.0015711235532620388,0.028759734008048647,0.10624309630610962,0.22049920079286714,0.0006669049322931411,0.09027677629798272,0.12481296759225466,0.16802353022169728,0.2524945864670607,0.33666992824376235,0.19779527440150366,0.15048246866578083,0.16334040523955312,0.26091164566457936,0.12090095443822493,0.8567520288181519,0.24419754876445018,0.23869914704568812,0.28835203576281593,0.29999558019422146,0.04815028846501163,0.04779588601940198,0.04762089491823414,0.42029125403607354,0.6222853262496162,0.3349531105839252
p06_uppercut_right_main_007,0.3041366084953535,0.00100744896205022,0.034753076574047005,0.15344914483878275,0.20860031670370055,0.0007293159161037143,0.08311822932330867,0.14121212637425873,0.1924730394991331,0.3168960371605666,0.3444822257024883,0.19760278675278073,0.191576291489992,0.17737854637914696,0.28796703548863534,0.12952466836036183,0.8974451339102029,0.29651019201665985,0.29584165776480953,0.36316603189527724,0.33468682319536336,0.04825698148472755,0.04815420042389517,0.04772168937006625,0.4890276753280419,0.7126128709508014,0.38016728016043383
p06_uppercut_right_main_008,0.2414544151522798,0.001343559043759929,0.020099446235021967,0.13666462724510398,0.24102773115254159,0.0007191560191651908,0.07869268342655336,0.140500693607809,0.18701038943819592,0.25485184330944577,0.34805762833482,0.19766362437093882,0.1452794627092042,0.15614697505338232,0.2902791390146014,0.11509782476380466,0.8888729942298426,0.2337025230644964,0.22768555777581617,0.2876688441686795,0.2958780835988483,0.04867008325902288,0.0479252616413353,0.047643712982024064,0.4391831639531015,0.6380466874175438,0.34284520019978393
p06_uppercut_right_main_009,0.2567455087630933,0.0009388783670136631,0.03458453789810294,0.144330022832167,0.2231104549870337,0.0007807222773567211,0.11007364700039554,0.1240023171779419,0.19228515509615274,0.2730133920511317,0.34394819431457535,0.19694708958899046,0.14783372663330593,0.1655738236487684,0.3035753197410568,0.12675759941675444,0.8704501278923817,0.25981319481040555,0.252498786960071,0.31585678313625154,0.32540221421183924,0.04845892013740919,0.048237373247446494,0.047621182175913435,0.4747304873816717,0.6503606998801255,0.3489909410280194
p06_uppercut_right_main_010,0.14997757654092853,0.00992921895221733,0.05211041203228395,0.011076597203726312,0.11055695582915222,0.007068556274608365,0.07986066070129469,0.023972326305893854,0.028502308860211545,0.09193736962170491,0.17158304826599152,0.0312059147981437,0.016092687244321623,0.03168034735696392,0.17123789386417382,0.011954510522660488,0.6990909140103351,0.09519305300611684,0.09546488958577691,0.1904190833858941,0.18986412022320995,0.048405810838009634,0.04768889741716701,0.04761907214657235,0.45622531396721755,0.1008337148647837,0.07422639350567803
p06_uppercut_right_main_011,0.2579584036298983,0.0007941397855333935,0.03612792499218652,0.1687966657822402,0.238328630736551,0.0006482962879685191,0.08936181576597797,0.16320137764851966,0.1894480958849613,0.28308167214871105,0.338244865798779,0.19756057525836368,0.1849269612213629,0.17408621369684157,0.28892967883558673,0.12789718071105377,0.8887607197034404,0.28826602397323575,0.28526964954588124,0.33678196046504477,0.3111554361981198,0.04828340806542498,0.047951151314936935,0.047661177196770384,0.44121893669456974,0.7212244964976191,0.38444283684719477
p06_uppercut_right_main_012,0.24274620499985494,0.001259749230890377,0.020845251903120886,0.12664282733334953,0.247685193023392,0.00043018282998085215,0.07484347525202151,0.11548110158435296,0.16874377017684034,0.23762405620372262,0.3465282509955692,0.19740713672625093,0.16163463251519908,0.1723173048484544,0.31413263117792317,0.14401001275275646,0.8625540171144526,0.25072236925038405,0.24317151137055423,0.29784021301835173,0.3066704210828637,0.04835950365821361,0.04767731111219622,0.047619708441357836,0.4298406871442554,0.649053740937135,0.3483367246892464
p06_uppercut_right_main_013,0.31592268426353814,0.002657527230481997,0.11052184982731664,0.18059877461624393,0.26950938038987726,0.0009181607666452817,0.10870087220277107,0.16924635941321425,0.20424059111958623,0.3637479636846964,0.3327396456886961,0.1982743618653707,0.19064144398750835,0.23698304909077147,0.30165665777737927,0.14230184301067175,0.9394081937881704,0.3396975539833795,0.33523476351924475,0.3692656872861476,0.3644475499722761,0.04870761256766808,0.051503760043955765,0.04890788432673115,0.5865207452777921,0.7654981464363402,0.40720301538153564
p06_uppercut_right_main_014,0.26720041470212175,0.0008660892122063283,0.029427389427955957,0.14415445102000488,0.2668646710562744,0.0003557726409839589,0.12330532826209525,0.1258930299198412,0.18769680578252657,0.2456509156500893,0.33692256685792465,0.19758429808911743,0.16065685713793615,0.1693120989234383,0.32153740536424535,0.14236609474394263,0.8708120026289589,0.2589068044990303,0.2517971811427069,0.30896600971244037,0.3233113304505092,0.055097674032064115,0.0480205361329799,0.04761986487169343,0.4641848583055994,0.6672669385916565,0.357443401731675
p06_uppercut_right_main_015,0.2713856717883555,0.0006843862410828956,0.053913638211213,0.15530684973883976,0.2087486815553342,0.0005333634082198918,0.07709328499442461,0.09721668705512732,0.18976561354802723,0.2657541356992389,0.36094116856449093,0.19798124854975382,0.16591970254245678,0.18468569503735047,0.3134179851753881,0.1466462897918983,0.9092777219845761,0.3090822128228919,0.3051876130871477,0.33390121757656527,0.3155307058878678,0.048138182239039894,0.04805490866524709,0.047633572067679666,0.4549415911667506,0.7090776867000009,0.3783556293838403
p06_uppercut_right_main_016,0.16232195046551998,0.008743814212323944,0.03794214440595923,0.018486665719273203,0.14824012819348242,0.003613065434252326,0.05681966470002013,0.06358382950306661,0.06649922865777197,0.12368463075150041,0.19324100440071085,0.0644335622348982,0.044314804001581776,0.053045859315614674,0.1906519165098411,0.028209149686468437,0.7560580944396336,0.14937743687973168,0.1460215062505601,0.19921410301825976,0.19220682987979495,0.04807203715960974,0.04765688061337194,0.047619129786479565,0.44253473657973974,0.20797092008285217,0.12779502493466588
p06_uppercut_right_main_017,0.2799848407795512,0.0021529670345421846,0.1017811337004283,0.1758342509374271,0.2834739645925545,0.00300517329690527,0.0921254487248166,0.16816708856280568,0.20231491196037926,0.34813836288981576,0.3229479372527934,0.19745893403061848,0.18849800009183643,0.2567119160434204,0.3136678796786743,0.14275635682394028,0.9461483227550357,0.3449988364150518,0.34468834213554894,0.36060770562795014,0.35288074299312167,0.04848351603126545,0.050685478534370165,0.04890343381658389,0.5757694471176882,0.7579916373132808,0.40344753556493235
p06_uppercut_right_main_018,0.10421280856327561,0.011787878041816684,0.04689481054980697,0.008451372839561277,0.0927327702342067,0.012516473464023906,0.05007372024020747,0.015747867882909352,0.017572891564500707,0.09785580677366643,0.14758624640066434,0.015666663218077862,0.010008779992249606,0.05790528741911728,0.09377223272446847,0.00934061237846197,0.7178671743401933,0.11644027191210884,0.11686313522637151,0.14820784974110085,0.148508333262086,0.04830190997676037,0.04768449259745303,0.04761905904347075,0.4008126532109989,0.06993247461949897,0.05877576683148486
p06_uppercut_right_main_019,0.30259210782521373,0.0005654169632967454,0.14406107148974476,0.182804243360086,0.2089098235372024,0.0013087539601450992,0.07112242829538218,0.1488414659263599,0.17812388337808815,0.3289212842273513,0.33179869180906413,0.18242566403479193,0.1932287142930146,0.2635947642144766,0.3272984456389752,0.15385360818598887,0.9513189113196141,0.3505832649053409,0.3412556397599488,0.361373302819392,0.3599711122633606,0.04808147014432255,0.05009535429570302,0.04764230499387471,0.593785056797856,0.7342296235732378,0.39093596428355626
p06_uppercut_right_main_020,0.19026277307737757,0.008976464869435312,0.06665234681213154,0.07567624611228786,0.25338504690605346,0.043068086341294276,0.06221302611491224,0.08050257190848006,0.04558411197689033,0.09156192162699126,0.1488731695214572,0.021536029453307126,0.11259030645440786,0.0988891454834632,0.2119296189350405,0.07083419284501384,0.7785566499244244,0.19269245805177362,0.1963253471549516,0.21262726389738468,0.19964286145780483,0.05397071957624587,0.047979278223637886,0.04761917850517127,0.4087473673326075,0.3386484638030699,0.1931338211541206
p06_uppercut_right_main_021,0.2628902081537733,0.0027534102403350825,0.08991770572832711,0.1743396378740181,0.3153000905488093,0.002024729451645104,0.08230881398499787,0.16588274804502728,0.20193815128755016,0.3661385144283712,0.2925345175832415,0.19589347217804778,0.17898188500724813,0.2557938549946572,0.27605368772360916,0.10513368167075363,0.9247526172655259,0.32398033787379876,0.3211000692443686,0.340433004885757,0.32457445031309495,0.04835971274391964,0.04958255108185618,0.04872329937360614,0.5644650441799816,0.7250149385574403,0.3868691189655232
