straight|p04_Global|straight_004,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_straight_main_001,0.21227792074607527,0.19065478236964709,0.36004149342370256,0.17835582627452087,0.27502531448446005,0.16501409794954208,0.21166212803353956,0.16856040871819838,0.19125363013529534,0.34978234431701705,0.2956932645980429,0.19407143826901627,0.1889606949285672,0.24035939910523121,0.3032001521188296,0.14385362335021584,0.9542743335724939,0.3494511372756812,0.3528867448577705,0.2587028138278763,0.2538138466706353,0.0483947967052909,0.04862039757143695,0.048770958660210764,0.5198759865255794,0.9029039374636907,0.4758374480619507
p04_straight_main_002,0.1765653531471759,0.172319245670786,0.2430483396801005,0.16853801727590972,0.25917759535548085,0.14510729484586765,0.1759642064875972,0.16148604862699806,0.1695965933316253,0.3417076108116288,0.29704863704147705,0.18210331729483303,0.15621466348755414,0.19546326785806994,0.25902379922509605,0.12621226776855188,0.900564757368487,0.2913888419530295,0.29194573527609835,0.23407832118739474,0.24833688280874094,0.048612701548869465,0.04838449753745365,0.047621639871046825,0.4440800270120964,0.7968516490596288,0.4222366444653378
p04_straight_main_003,0.1580800432873104,0.1566161126058916,0.20447421020124001,0.14704331153500086,0.20544882512207585,0.11206553475171585,0.19770366560772523,0.15876558969747642,0.1345768347380805,0.22972752808921712,0.34514604190885617,0.19865702790655215,0.12483245568949977,0.1632975765935971,0.22208824499260857,0.09689372271181865,0.8467819132077462,0.23769066707100545,0.2380611218417265,0.18610495235049768,0.20340749071936193,0.04886169111279949,0.04807796395653104,0.04761986884805395,0.3823816502629671,0.6893817798229575,0.3685008243355057
p04_straight_main_004,0.15696552906317723,0.16291510988931832,0.1936345629968339,0.1609228874750866,0.1874774682649249,0.1126575808537402,0.1669884966446664,0.162577080817002,0.12921620835823316,0.24921815749252593,0.3030284519886678,0.19856581127658893,0.11871451193600455,0.16538705672466433,0.19764709140601974,0.08174674527852618,0.823061988231213,0.2123771286722292,0.2113421267846154,0.1696439987505632,0.19617372843158876,0.04822489095370491,0.04784647599567727,0.0476192195736185,0.3507317242093212,0.661954333577176,0.35478677657539726
p04_straight_main_005,0.21030335219064686,0.18567208012081568,0.3576010718079624,0.1742945116459022,0.2545342400983851,0.15563164731129903,0.2445651199234038,0.1686651570551439,0.1780040620015902,0.26704490401267583,0.3022066156070192,0.19552747837801793,0.18062565153194637,0.22285686577029074,0.3106163407138587,0.14254620174179114,0.9405281534491987,0.33502063669271465,0.3391792756112758,0.22818688526415634,0.22524900383314295,0.04939893558379099,0.0510585750041809,0.04878578185908989,0.48429686141983697,0.8698728750025742,0.459329328430832
p04_straight_main_006,0.18369621516032872,0.18014478865239733,0.23870883122803113,0.1690093763037281,0.23217239680776985,0.1467134616081854,0.16973580683100037,0.16827933449776156,0.14449210983158947,0.24777255096278386,0.2900807226734517,0.1974868143340413,0.13554692102563265,0.1688266198656156,0.26640795521906097,0.11299407096320105,0.8665944426060783,0.2604874859292032,0.26027250764489507,0.1885195497401469,0.21083560202106652,0.0486411867445365,0.048117881203117795,0.04761943411663108,0.3798391807468474,0.753357666877883,0.400488550497257
p04_straight_main_007,0.21438717404623006,0.19442851773340336,0.36442244772292576,0.17852529479025353,0.27687130747941474,0.1961700513658805,0.22580087516177122,0.17040028490419895,0.1808481259899901,0.2568754853611387,0.274504918641834,0.18883202966204113,0.1812531319546496,0.21811307913245268,0.3164993116907935,0.14119402850079715,0.9582473377096568,0.3551947882676466,0.3590741283482689,0.22899342398814046,0.2271184042593816,0.04966191430567354,0.060632064912877356,0.048488840112300056,0.45897415258652446,0.888863522637398,0.468676181374849
p04_straight_main_008,0.20141849331836123,0.1726821260222166,0.3615779394489718,0.1796014067157982,0.29867220715335085,0.1868645517112717,0.21795823538247988,0.1643346585450449,0.17231949173785588,0.25877281910914585,0.2129207598264881,0.1243248130869435,0.19711538461857264,0.2315112576990468,0.30151984950407307,0.17237333015224873,0.982786861248304,0.377856095225571,0.3825448661601532,0.243767645677112,0.24290228767193822,0.04860377703920305,0.052096058103138304,0.04922762987817997,0.4783967375839052,0.8731262741472554,0.4611769520127177
p04_straight_main_009,0.23451805802498232,0.18695972472278746,0.3455410623369528,0.16916588171470165,0.24477966336115847,0.18802481960927425,0.2315694079039139,0.14197319250284643,0.1917930796496814,0.2603184423306169,0.2662505860432296,0.19698882529445255,0.1860500647523465,0.26865823148797785,0.24288496049808256,0.1085804520701709,0.9483999268222263,0.3413447210927389,0.34541397069111035,0.22711084110848717,0.22187884086500237,0.048362051133721336,0.04819864065995608,0.05131094842472159,0.4597264334441582,0.8689544018667105,0.46013267514571604
p04_straight_main_010,0.17872049816788343,0.17766894511654333,0.25438025738253983,0.1832697514212755,0.23922379489896706,0.15303153596671318,0.16959896801194663,0.17768215107539434,0.15318239483643303,0.24337763714046967,0.27861667168946724,0.19112804991802454,0.1511117901553264,0.171853699546887,0.274250048132494,0.12557448997924484,0.8868860106798083,0.27917713794646837,0.28027201574262156,0.19061265023706617,0.21224095838773196,0.04895150297742538,0.04828977339973469,0.047621615307386025,0.36418074316248494,0.7915634127008001,0.4195925140040931
