uppercut_right|p04_Global|uppercut_right_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_uppercut_right_main_001,0.2640172391689692,0.0031798828756530646,0.12468307992842083,0.07999006625348681,0.13999443871184458,0.17297389154820378,0.12335091060398182,0.0969397989455492,0.1414715874533947,0.25767530308843783,0.2659739650899753,0.1726318846577891,0.1648585269805858,0.3272080848639366,0.2665903665013217,0.08877202509554069,0.9104488243625146,0.30394322118275363,0.31157304715890205,0.25803635714422146,0.23257816768473744,0.06007346746130924,0.05484689743683716,0.04761938158402763,0.5523102189271635,0.5901523113867023,0.318885846485365
p04_uppercut_right_main_002,0.24007980444839694,0.0027221268808315805,0.06164539034688736,0.08383148208054357,0.10361070946980397,0.15099327527443127,0.10832002892172923,0.09736233258460839,0.1457347417301442,0.20158411789839775,0.24663448782889663,0.17771930714676054,0.158667327973033,0.2882158910620253,0.1916868680683012,0.07200050702868611,0.8765547332724782,0.21154006790244892,0.21495755149889578,0.18252426131103164,0.18984537340202046,0.05532320600063892,0.048050587002761214,0.04762013137798844,0.42531867969882836,0.5226212238524669,0.2851206776152277
p04_uppercut_right_main_003,0.2976645422212012,0.0013103106958230054,0.11077879596921389,0.06071614247583298,0.16683899677937108,0.13669207079028728,0.20850944757796377,0.14066025145749383,0.17459390513298295,0.2378453940459695,0.23349012624581525,0.16930990810732377,0.1716409816157857,0.2730227543063048,0.22716949130020678,0.07572791546274608,0.9164748441530154,0.2975615821725901,0.31380611131381003,0.19896283409881535,0.1644436454061489,0.05644972447476043,0.048010318961980526,0.04765135725078581,0.46048485348107604,0.6403525522038743,0.3440019547273301
p04_uppercut_right_main_004,0.27699170828171055,0.0026850703645471827,0.05905416238220375,0.07841273583991577,0.09834983610387062,0.14580713645647406,0.15865380129597215,0.1376027040695626,0.14603102293282305,0.24163392550281343,0.2646230036305341,0.17748568217818592,0.1615392689824176,0.26737088774470397,0.16995056389698932,0.0710737466564257,0.8701296043866469,0.26160155078100056,0.26761281438274914,0.16176075442581483,0.16732149344166589,0.054753163875963906,0.047939522981135706,0.0476200128070107,0.4107583969586338,0.5790007702939681,0.3133103915504894
p04_uppercut_right_main_005,0.2847253805386837,0.002782601222615499,0.1206754350867368,0.08112388679052844,0.10541150325062545,0.15398818112290835,0.15814178257941108,0.13850512597381245,0.1567183697300814,0.25313400043794926,0.2795605890582609,0.18364147683779738,0.17191760450305743,0.2993228488386815,0.18628747602687673,0.07559159615702597,0.8858993779749877,0.2740240859113456,0.2828184688221952,0.16469310032924162,0.16922211806444787,0.05462828459499588,0.04842398098465032,0.047626486923161834,0.46433036251998566,0.6093531034014349,0.32848979516229837
p04_uppercut_right_main_006,0.2961151926894926,0.0012408977363073566,0.10468248740476402,0.07926434047739733,0.1753794330865674,0.1674877907114765,0.2009937893590327,0.15402935778070193,0.18196708300859527,0.25135714750953586,0.26183346736926516,0.1918146764996264,0.17912280881582826,0.28951581817359984,0.24994490164863362,0.08112678163201206,0.9349121391836877,0.3203605589915289,0.3303300225240683,0.2068200515499818,0.18111443759712686,0.054197735007700434,0.04802560794509606,0.047688194799036424,0.46977107626478765,0.6949137800975644,0.3713009874483004
p04_uppercut_right_main_007,0.2396851406905217,0.0016924914301318702,0.10792442098983834,0.09997343964133318,0.11819962996158503,0.1675615423440539,0.12563416933412866,0.11702317408893326,0.1458257077953246,0.27066828151348393,0.27052143860066297,0.18944859076392698,0.16462902166686122,0.3431440507957769,0.2290578184461034,0.10714065610810986,0.88677828625531,0.2792340351608896,0.2613427357991995,0.17498396551788142,0.18119640515875113,0.053550759069979095,0.051412450947810676,0.047619297825364226,0.47787051441433154,0.6026523760373148,0.3251358369313395
p04_uppercut_right_main_008,0.27636759934110766,0.0015077975930048696,0.10747860005857965,0.08659060942033543,0.1722659210449951,0.16795329061224182,0.20711913759446737,0.1327496826709419,0.1781939608611209,0.26478166999541897,0.2636167497528196,0.19166506147713822,0.1742209852302394,0.2848525626464092,0.2635397792554537,0.0810491034771896,0.9296267752913903,0.3151573710768354,0.323390479809634,0.20890347280759491,0.1795313805342417,0.05211723275636381,0.04791507467726249,0.047676228344150855,0.485158442633828,0.6820369910209582,0.3648566096825545
p04_uppercut_right_main_009,0.29251706073140826,0.001497183188625923,0.1424496335804691,0.14375933876467895,0.19404106037101884,0.1797521545203547,0.18502123542432686,0.16826254870228544,0.19413791492300067,0.2954337472022112,0.282591933449625,0.20030893823293514,0.20628321143444764,0.33757057386686057,0.3213767302141481,0.1454477412041679,0.9188407593139385,0.31158602098590416,0.3215052123455678,0.23272724753230264,0.20792025877119547,0.05931290443421388,0.05251430098668028,0.047841661920033474,0.481580621026778,0.7934910056061675,0.4206663337631005
p04_uppercut_right_main_010,0.23177326403512488,0.0027730664176701995,0.10924835537985514,0.08765955197032663,0.10282816004176006,0.15558280405584,0.13895484308177553,0.08434291715166016,0.1222688948851421,0.27673562938374907,0.2623559497467511,0.17783073153012183,0.1448111179350004,0.29424032562891517,0.28777524071943483,0.10727182099439214,0.8801386843752403,0.24351985977970808,0.24879834354812064,0.16374756647937083,0.16445081786914692,0.05691271951273672,0.05059605193380447,0.04762314018787633,0.5110221633130523,0.5379610532487052,0.29279209671829076
