hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_hook_right_post_006,0.260575168,0.413764922,0.290417521,0.328333875,0.220063385,0.149696099,0.055442103,0.048499624,0.048063365,0.535547606,0.73090252,0.672296046
p02_hook_right_post_007,0.27039757,0.420240595,0.27985724,0.325064005,0.202189534,0.154407591,0.051856277,0.048872033,0.047952859,0.538132788,0.71505285,0.661976832
p02_hook_right_post_008,0.254780275,0.400739929,0.273401989,0.300587806,0.185206535,0.137639428,0.054292863,0.048974232,0.047702062,0.533259529,0.637271232,0.606067721
p02_hook_right_post_009,0.263232054,0.434464014,0.305710629,0.345388447,0.219985273,0.157043981,0.061278713,0.050675645,0.048189074,0.539690329,0.771162369,0.701720757
p02_hook_right_post_010,0.267561881,0.403614879,0.283551829,0.339457443,0.249029554,0.183828469,0.056340768,0.048678279,0.049183416,0.519028074,0.809927412,0.722657611
p02_hook_right_pre_001,0.203197731,0.452246814,0.248606427,0.301302522,0.292671205,0.138829611,0.057387048,0.049129426,0.047794783,0.613555312,0.631592263,0.626181178
p02_hook_right_pre_002,0.154957979,0.36106013,0.193667227,0.246521095,0.214326212,0.079249568,0.052663671,0.047968618,0.047620858,0.583433842,0.352928734,0.422080266
p02_hook_right_pre_003,0.201800595,0.417160209,0.24591112,0.285333094,0.240207497,0.119413493,0.056881901,0.049163777,0.047647987,0.581402273,0.565352928,0.570167731
p02_hook_right_pre_004,0.186169016,0.386193962,0.231670882,0.266431926,0.213160653,0.10610624,0.055223696,0.048360698,0.047630348,0.577633524,0.471713484,0.503489496
p02_hook_right_pre_005,0.143077399,0.322774789,0.190806156,0.227238676,0.195551354,0.084281115,0.056049222,0.047935209,0.047621187,0.573945014,0.295021819,0.378698777
p02_hook_right_pre_006,0.122453693,0.26784473,0.120728762,0.204530233,0.144418175,0.094167755,0.057835144,0.047948833,0.047621084,0.498048718,0.201055945,0.290153777
p02_hook_right_pre_007,0.131230906,0.287861671,0.150415166,0.219479191,0.210355035,0.070487663,0.054221959,0.047919143,0.047620329,0.557733572,0.243679258,0.337895552
p02_hook_right_pre_008,0.18934601,0.286981336,0.147518252,0.238967495,0.202000096,0.121913955,0.056497097,0.048896137,0.047636995,0.479632915,0.419598863,0.437609079
p02_hook_right_pre_009,0.230590964,0.463464288,0.289846926,0.340292567,0.29438278,0.13939003,0.055292958,0.049018356,0.048347233,0.577184354,0.770934871,0.712809716
p02_hook_right_pre_010,0.199748457,0.372530858,0.231978993,0.278589312,0.213112122,0.123818133,0.056289057,0.049030853,0.04764608,0.535089926,0.543885878,0.541247092
AVG,0.216184239,0.393700665,0.243752371,0.302808921,0.220642526,0.124813441,0.055144341,0.048674798,0.047914044,0.546806619,0.591699773,0.578231827
