uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p04_uppercut_left_main_016,0.240682209,0.456123714,0.341971827,0.279045526,0.229675562,0.224752381,0.049700398,0.048409025,0.047734773,0.470703183,0.892006239,0.765615322,,
p04_uppercut_left_main_017,0.239514785,0.475869026,0.336677071,0.288003432,0.238537929,0.229190341,0.051031234,0.049137972,0.047690456,0.478091304,0.908246732,0.779200103,,
p04_uppercut_left_main_018,0.228421527,0.45218828,0.338172471,0.266003054,0.219505974,0.22703049,0.049438454,0.048150072,0.047631975,0.506185711,0.82410537,0.728729472,,
p04_uppercut_left_main_019,0.221186701,0.46869658,0.328912866,0.318951385,0.236581401,0.222299226,0.050152577,0.048181601,0.047635616,0.522794743,0.866707676,0.763533796,,
p04_uppercut_left_main_020,0.240828481,0.459553018,0.316512774,0.31400067,0.23766538,0.216489057,0.049465951,0.047935466,0.047624502,0.510688738,0.86311671,0.757388318,,
p04_uppercut_left_main_021,0.233800859,0.470223506,0.337419954,0.324453565,0.240550162,0.205870915,0.050992754,0.04797668,0.047626002,0.517913899,0.882982559,0.773461961,,
p04_uppercut_left_main_022,0.234184119,0.47009148,0.351866474,0.314925963,0.237233853,0.245289546,0.049813252,0.047958245,0.047643064,0.543224093,0.892704494,0.787860374,,
p04_uppercut_left_main_023,0.20965902,0.455609003,0.330181957,0.322939572,0.237248607,0.239942531,0.051290691,0.048348492,0.04762434,0.528972875,0.868913846,0.766931555,,
p04_uppercut_left_main_024,0.201057781,0.461362196,0.31495957,0.288728531,0.225068761,0.225908754,0.049392202,0.047807171,0.047620191,0.496073207,0.828974209,0.729103908,,
p04_uppercut_left_main_025,0.222053951,0.470929022,0.321077607,0.309111233,0.230261554,0.258765785,0.04966766,0.049083414,0.047663117,0.512803869,0.890165391,0.776956934,,
p04_uppercut_left_main_026,0.20928811,0.462452927,0.329026873,0.327392406,0.233610412,0.251040011,0.050327929,0.047997073,0.047634666,0.552227802,0.861147298,0.768471449,,
p04_uppercut_left_main_027,0.214474434,0.458944156,0.296452473,0.320449839,0.224411856,0.244794877,0.049698208,0.048131089,0.047653907,0.485881518,0.877135583,0.759759363,,
p04_uppercut_left_main_028,0.210545329,0.464738476,0.35501845,0.293337319,0.242938367,0.22618194,0.050422293,0.047884707,0.047621162,0.512982825,0.881039074,0.770622199,,
p04_uppercut_left_main_029,0.236154387,0.471836079,0.324377986,0.295507005,0.231328786,0.251907901,0.050397191,0.048681898,0.047718741,0.508316404,0.887210554,0.773542309,,
p04_uppercut_left_main_030,0.137469738,0.370758891,0.219679869,0.240669552,0.153881425,0.164397394,0.04941119,0.047790518,0.047619532,0.507420835,0.467072529,0.479177021,,
p04_uppercut_left_post_001,0.23068405,0.457416535,0.30266245,0.297011151,0.222112086,0.230046206,0.048633064,0.047860452,0.047625412,0.483690625,0.855829909,0.744188124,,
p04_uppercut_left_post_002,0.213616884,0.467901483,0.324341751,0.305949652,0.23453758,0.244709967,0.049891978,0.048441186,0.047632905,0.519841824,0.869183497,0.764380995,,
p04_uppercut_left_post_003,0.219773405,0.456717253,0.291946725,0.285244987,0.230507476,0.210622548,0.049552143,0.048180407,0.047648739,0.441044523,0.854596422,0.730530852,,
p04_uppercut_left_post_004,0.201654972,0.457423335,0.313870176,0.317721099,0.243074553,0.204048881,0.050177293,0.048203306,0.047622415,0.496763196,0.848988489,0.743320901,,
p04_uppercut_left_post_005,0.215379415,0.465820959,0.309417912,0.304324619,0.234755033,0.248584859,0.050222648,0.048771017,0.04763629,0.4975503,0.87982077,0.765139629,,
p04_uppercut_left_post_006,0.203977327,0.442594282,0.260083562,0.300177661,0.210886693,0.213505295,0.050366062,0.047883993,0.04761912,0.482101124,0.768163266,0.682344623,,
p04_uppercut_left_post_007,0.198108439,0.442042824,0.279269295,0.296494228,0.210989363,0.201520809,0.049963964,0.048336095,0.047621123,0.483299893,0.764559564,0.680181663,,
p04_uppercut_left_post_008,0.221265989,0.456250289,0.334191941,0.324157978,0.232234688,0.215135529,0.049915223,0.047862229,0.047629847,0.510473009,0.87247198,0.763872289,,
p04_uppercut_left_post_009,0.203329966,0.440612364,0.300147122,0.263516455,0.214867979,0.190695243,0.049488821,0.047833259,0.047619342,0.489502435,0.744669031,0.668119052,,
p04_uppercut_left_post_010,0.237676012,0.463863039,0.320963024,0.292667238,0.235849161,0.227426272,0.049779047,0.048143044,0.047670729,0.493523782,0.875763762,0.761091768,,
p04_uppercut_left_pre_001,0.208091965,0.2890144,0.278196012,0.242629002,0.158999058,0.090455052,0.051546646,0.04805634,0.047619049,0.404869605,0.574015608,0.523271807,,
p04_uppercut_left_pre_002,0.180656219,0.291522596,0.288989438,0.274807037,0.15509965,0.070641811,0.051102823,0.04802055,0.047619054,0.396072366,0.595980048,0.536007743,,
p04_uppercut_left_pre_003,0.193110306,0.259234412,0.25854831,0.207076993,0.146334,0.081018057,0.050080823,0.047961938,0.047619158,0.368424098,0.512336612,0.469162857,,
p04_uppercut_left_pre_004,0.181215407,0.280756072,0.283361685,0.262877608,0.155059748,0.07427639,0.050594464,0.048044375,0.04761907,0.395391005,0.57865057,0.5236727,,
p04_uppercut_left_pre_005,0.239955463,0.283975494,0.289937678,0.237116205,0.13748865,0.079509834,0.049579578,0.047814321,0.047619209,0.422157445,0.554559382,0.514838801,,
p04_uppercut_left_pre_006,0.20968638,0.293820906,0.316674892,0.253944074,0.153921557,0.079373856,0.050744863,0.047970298,0.047619069,0.435685394,0.587622594,0.542041434,,
p04_uppercut_left_pre_007,0.186129852,0.156847353,0.165733473,0.120642076,0.142549225,0.056904675,0.051570069,0.048074815,0.047619049,0.414451183,0.157018257,0.234248135,,
p04_uppercut_left_pre_008,0.177506994,0.279129828,0.301012803,0.281257108,0.16615097,0.083830536,0.058765098,0.048688779,0.047619048,0.441927887,0.571408547,0.532564349,,
p04_uppercut_left_pre_009,0.183991204,0.414210761,0.26835122,0.287193264,0.185496526,0.189334694,0.049545118,0.047802228,0.047619208,0.523779804,0.647259633,0.610215684,,
p04_uppercut_left_pre_010,0.23504588,0.441744134,0.327699327,0.302428175,0.208752162,0.190918051,0.048973218,0.048024822,0.047637588,0.469649199,0.837882137,0.727412255,,
AVG,0.21344654,0.425604494,0.310725314,0.289549702,0.215615759,0.204855328,0.050041066,0.048161142,0.047636294,0.494830193,0.787532518,0.69972182,,
