jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_jap_main_001,0.33741519297573785,0.5012938045721744,0.3116752723812425,0.29358901043660773,0.2725087022275887,0.1990690988189256,0.0476531373825431,0.049486808851068466,0.04761985250110567,0.5572685133141299,0.8825732321127249,0.7849818164731462
p21_jap_main_002,0.35950149379913254,0.49011167000531913,0.2897428365820377,0.29521241196274867,0.2753239954549123,0.1781990538825591,0.04766051392841507,0.04805735556579618,0.047620765303108804,0.5581929031671706,0.8528383134984765,0.7644446903990847
p21_jap_main_003,0.35708049665267605,0.4864781242552743,0.2716424053987833,0.27523241404387305,0.2693092601330963,0.16614115442631167,0.047643992371545346,0.04799555118747408,0.04761905854598482,0.5666462440348098,0.7875476627769293,0.7212772371542934
p21_jap_main_004,0.3532361912168018,0.5051023043799416,0.2986496696962826,0.294184719312795,0.2701626152304346,0.18445769798928674,0.047633730451533296,0.04813648958691268,0.04761941296007894,0.5576033286999308,0.8648122960153621,0.7726496058207327
p21_jap_main_005,0.3703849650078249,0.49090623033184483,0.28449230325721836,0.27092201618636647,0.27215861642442857,0.14987684549280353,0.047638426405866297,0.047876513954328695,0.04761906656086585,0.5710302476308351,0.7881025896527062,0.7229808870461447
p21_jap_main_006,0.37485929522348294,0.49909614506582783,0.30840222124855593,0.27365340624378226,0.28136076904752155,0.19419406156615734,0.04778886155460541,0.04973447095372833,0.0476220645923578,0.5856918542315371,0.8520368308773478,0.7721333378836045
p21_jap_main_007,0.34107620119327003,0.4997906426926857,0.2936787096798109,0.27379159648907675,0.2765571293275627,0.16674701524404148,0.04767917726975349,0.049452581421660584,0.047619177621134164,0.5718318982850636,0.8066413029211297,0.7361984815303098
p21_jap_main_008,0.3634754596570934,0.5002628950435671,0.30654340623441223,0.28166403774035326,0.28000779017897615,0.1746610066179041,0.047668817042104863,0.04900518605068133,0.04761961737049971,0.5675887869422065,0.8538996724650542,0.7680064068081999
p21_jap_main_009,0.3860035077364438,0.4963113417691819,0.2984372240451282,0.28039162287186714,0.2634188199141788,0.20099492464694785,0.047648716002168814,0.0480831545731179,0.04761916116109276,0.5895259188325508,0.8427899088664281,0.7668107118562649
p21_jap_main_010,0.37594574787725976,0.48810365602404593,0.2888466287254259,0.27046977384640136,0.2693198693074243,0.18537074464838282,0.0476586251044089,0.048232300639619266,0.04762319495829364,0.5879490684952672,0.8062423532956994,0.7407543678555697
p21_jap_main_011,0.37305185790920037,0.5036535051360685,0.2963538130664849,0.2800643774945193,0.26787366591587264,0.19398377811674877,0.0476374828234674,0.048009625679328524,0.04761930436087287,0.5846843137401737,0.8406059224843093,0.7638294398610685
p21_jap_main_012,0.38336084522554437,0.4979910464355193,0.29661777435842274,0.271107375283547,0.2682742013207794,0.17659538602950753,0.04766419755705424,0.047698309970835746,0.047644280086205325,0.5854645095324402,0.8161843867507061,0.7469684235852263
p21_jap_main_013,0.3622677591703212,0.49692079132292727,0.28543733767721335,0.268537342335703,0.26821219639999855,0.1636393049664649,0.04764637093774714,0.04800406165947548,0.04761975414562134,0.5818112703166872,0.7834057831908077,0.7229274293285715
p21_jap_main_014,0.35679257815480253,0.5008858754554047,0.3011527402750419,0.26580983137550895,0.2791411649517328,0.22520959549534486,0.047703926848097475,0.04939126566648461,0.04761947902870829,0.5780476556522254,0.8666102764972385,0.7800414902437345
p21_jap_main_015,0.36538274105098634,0.5058278690574859,0.28720981869208406,0.27842805656520503,0.2718690974664274,0.19586948372015062,0.04763822902928239,0.04800041273771843,0.047619161874567176,0.5612805311386804,0.855437487982064,0.7671904009290489
p21_jap_main_016,0.36221512145936624,0.5036928131764942,0.296036647283216,0.2850982997534944,0.27726822109609284,0.1901325122172485,0.04764616547192035,0.04809065554429194,0.04761923220341706,0.5867042509219619,0.8433019125707681,0.7663226140761262
p21_jap_main_017,0.3574933393962729,0.49851090414286564,0.29448267484635016,0.2797718326030633,0.273520468039519,0.19634793373668877,0.04765423011951355,0.04804488510812289,0.047619268116619366,0.5872349496276376,0.8337031970434448,0.7597627228187025
p21_jap_main_018,0.38060376438402493,0.5001236744196704,0.29348759751048437,0.27621253556644343,0.27290852047226044,0.1856756890988718,0.04764894795529121,0.04788511951547901,0.0476191761269164,0.5819913405732592,0.8349885350627885,0.7590893767159296
p21_jap_main_019,0.3640233686253884,0.50940212423305,0.2995608390670009,0.28838281495545875,0.2661473952233853,0.19509071203650447,0.04763332275790565,0.04792840638424502,0.04761956001130973,0.5727423540813946,0.861318764595209,0.7747458414410646
p21_jap_main_020,0.33147264251043645,0.4950756256485878,0.3238257182547475,0.2981481208604735,0.2584053068066914,0.21552947316198381,0.04765687419528887,0.047777819422517374,0.04763100627982351,0.5693588803083416,0.8810969841931079,0.787575553027678
p21_jap_main_021,0.3667634993195543,0.49539402759558826,0.301446837144665,0.26692845768831736,0.2634464717255548,0.19277196024944204,0.04764507414607616,0.047883539471539324,0.04761905012408573,0.5890694306928629,0.8150140565945414,0.7472306688240378
p21_jap_main_022,0.3443951985733328,0.4777502994747714,0.29910632491094735,0.23702196978756848,0.2579397395629849,0.17416134060493338,0.0476434069486552,0.047746854527691764,0.04761907355258687,0.5880254880487261,0.7391684802695604,0.6938255826033101
p21_jap_main_023,0.33383683577168294,0.4727689607049596,0.2868167683470834,0.22596090355408815,0.25180664228010186,0.19907542388166127,0.0476709294347308,0.04843701792465308,0.04761912945726357,0.5811959515325048,0.7314414336419258,0.6863677890090996
p21_jap_main_024,0.3718091428633078,0.48174366347080283,0.29491619937775104,0.25093751674763753,0.25705951840503666,0.19181649772803874,0.04764086749036972,0.04777301817062364,0.047619181558390636,0.5834102217910754,0.7860839848976591,0.7252818559656838
p21_jap_main_025,0.35984203495655664,0.49430479178287035,0.33140140272032237,0.2514293699097642,0.25795943622811546,0.24193062662441117,0.047789920099941305,0.04903266653186243,0.047619433711404445,0.5885210083321802,0.8620620900888124,0.7799997655618227
p21_jap_main_026,0.3716796581506826,0.5015807159125969,0.31916185857979773,0.26595017060268067,0.2719538091117698,0.21899846991794708,0.04781270457924852,0.049209229458195,0.04761946960055573,0.5821778168111778,0.8730276444662244,0.7857726961697103
p21_jap_main_027,0.38157532804458116,0.499980942951521,0.3022701293235972,0.2637917006059481,0.2645782494377097,0.19381552665503504,0.04764554239425992,0.04778025357011449,0.04761914125638914,0.5792409955880704,0.8344311507013522,0.7578741041673676
p21_jap_main_028,0.3716068777964152,0.497379524183798,0.3048736778046489,0.2685047957257639,0.26713294313296504,0.19940980404991734,0.04763175839756749,0.047711740800779306,0.047619401476175716,0.5761677996900403,0.8451638278083229,0.7644650193728381
p21_jap_main_029,0.38150309515443825,0.5024932410079497,0.31202491582795844,0.2881646619623977,0.2692954743635062,0.20351550235650664,0.047644169123611274,0.04790284032331357,0.0476195840023051,0.58481641325333,0.8767519030999358,0.789171256145954
p21_jap_main_030,0.36556019654965877,0.48607443942949846,0.2854865836260349,0.2558568894221403,0.2634777656991719,0.188491016595444,0.04764426513848454,0.04791588719874777,0.047634079504298835,0.5878524815621784,0.7786797080203326,0.7214315400828863
p21_jap_post_001,0.348814257582569,0.4984318641420037,0.3239620605716437,0.2527982002298047,0.25483347474538537,0.1787476337253547,0.0482605041482978,0.04776895383428081,0.04762194779095123,0.5457890375537263,0.8346542632738744,0.7479946955578299
p21_jap_post_002,0.3832596718380944,0.5087243670658298,0.3144875777554882,0.28597658305136653,0.2683619279263332,0.21307989592408932,0.04765957968450351,0.048152661044138574,0.04761913177882579,0.5955654335798272,0.8781908835754821,0.7934032485767857
