uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p26_uppercut_left_main_001,0.2025541259933409,0.45280824924547786,0.26842523669150903,0.31491693652574815,0.22301874181641407,0.20852069420450753,0.04932129745320906,0.04793596460278528,0.047624340581748976,0.4620737852510759,0.8228633838377442,0.7146265042617437
p26_uppercut_left_main_002,0.15121835300509207,0.4242455404574267,0.21994808449028175,0.2379896655454603,0.17926324575727254,0.21391470193198048,0.05082865741140251,0.04817900612179207,0.047620515174782774,0.5098190310569057,0.5690185530814644,0.5512586964740968
p26_uppercut_left_main_003,0.01910510671296551,0.282828999000477,0.12133278047469336,0.1309530724374631,0.09055357978155527,0.11119035748460397,0.05092026251037339,0.047914125946209855,0.047619409337921775,0.5193278334034287,0.021804373244149553,0.17106141129193328
p26_uppercut_left_main_004,0.19326066279207482,0.4521225061956143,0.27866814277750207,0.3240929558945489,0.20729175852954432,0.25111756938696306,0.04927313884665122,0.0480921098748924,0.04762618431404407,0.4977490522881241,0.826672535778609,0.7279954907314635
p26_uppercut_left_main_005,0.05806877082016844,0.3225869844152078,0.17592046025434122,0.18614061739848697,0.12800469710051995,0.11407099880169716,0.04924219432857175,0.04779773933284897,0.04761945402931048,0.46894135370480594,0.2612635214811902,0.32356687114827487
p26_uppercut_left_main_006,0.17247571388446253,0.4682543640491568,0.28098838329943976,0.23276150412197055,0.23553060590528724,0.26679034832471354,0.05199378319354543,0.048439802573489135,0.04763032161149564,0.5128838866464477,0.7614140431128196,0.6868549961729079
p26_uppercut_left_main_007,0.19168513331055498,0.45101281253188164,0.267335770823272,0.30916415312539136,0.21927412053563505,0.2319651644821338,0.049200675855271554,0.04794156887407471,0.047630030917669965,0.496042094539708,0.7958636563821999,0.7059171878294523
p26_uppercut_left_main_008,0.1898893583422773,0.4597224543906629,0.28257040150551915,0.3306870649985482,0.21617057244119114,0.22973824071088825,0.049223387102231536,0.047931587854495396,0.04769852646123306,0.4753622644227423,0.8485974020265695,0.7366268607454214
p26_uppercut_left_main_009,0.19164999802745658,0.44474005856454096,0.2837800419651946,0.32212250801195585,0.20670877407572244,0.22853340967877375,0.04910316466441634,0.04788674388867465,0.04766316558185717,0.4632582077858329,0.8366275495578441,0.7246167470262408
p26_uppercut_left_main_010,0.11849721226449514,0.38474864311566126,0.2494472331966231,0.27977775685872774,0.18667029565480578,0.17709441190791395,0.049172283316191445,0.04788772278908518,0.04762247667105947,0.4844983694240635,0.5941245650149555,0.5612367063376879
p26_uppercut_left_main_011,0.18748560244078857,0.42376393797074996,0.258473934649799,0.3119049376706638,0.1944791691694444,0.2383597056856473,0.04913423340464921,0.04786956592405526,0.04763093662557979,0.4568041277284493,0.7940311409234032,0.692863036964917
p26_uppercut_left_main_012,0.15624544683167374,0.4300485213148634,0.22559094710098374,0.2834451778160637,0.14659268937363965,0.20081052005714217,0.04917962967894408,0.047945880845262114,0.04762428718572479,0.4516336024646169,0.6387878775064029,0.582641594993867
p26_uppercut_left_main_013,0.13950005684514571,0.4145320271820201,0.26241494588905623,0.29305846740405633,0.20583828776001,0.17166021751470112,0.04916806382507321,0.04785176641672658,0.04763003172344967,0.4536419113866672,0.6948158219970454,0.6224636488139319
p26_uppercut_left_main_014,0.0200899304274011,0.2693351276830739,0.10197247450318225,0.15809749455860989,0.06184633882712469,0.07395155291881307,0.049175609140626554,0.047799975372367604,0.047619224572700215,0.4620493344832301,0.01657339636714442,0.15021617780197014
p26_uppercut_left_main_015,0.17973128978824565,0.4342751510960368,0.291367920053826,0.32410671109946126,0.22777201859439025,0.20241158194335035,0.049278475151206494,0.047930952811068725,0.047777775444079205,0.46769638182481515,0.8252293117288186,0.7179694327576176
p26_uppercut_left_main_016,0.1794594349823718,0.41362339461293535,0.20354002662856407,0.26629004424375885,0.1930468176601353,0.20433536027484153,0.04924982856224626,0.047837266089151065,0.04762194484711577,0.4867303826606791,0.6233670741131496,0.5823760666774085
p26_uppercut_left_main_017,0.162729542080354,0.42015479625654023,0.2265391902414851,0.2745443735974572,0.16950848116225833,0.19909662304362544,0.04927185878778423,0.04795706263239811,0.04762493703519207,0.4664786240085646,0.6381337966776857,0.5866372448769492
p26_uppercut_left_main_018,0.1755723172569102,0.4403116813967872,0.2592447932032857,0.2909246639370043,0.20021635707456067,0.21541392472953777,0.049294146571555,0.04791288512246326,0.04763469145461095,0.4734697430548474,0.7410905607457705,0.6608043154384935
p26_uppercut_left_main_019,0.14896207882896814,0.395645792191341,0.18489474717534474,0.22910150487986272,0.1708485825100611,0.2002129154962967,0.04934556405418979,0.04790384722328572,0.04762087992284335,0.48946997018254657,0.5156052888225181,0.5077646932305266
