straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_straight_main_027,0.253853844,0.403934243,0.257309234,0.300041743,0.216663138,0.129462031,0.048052425,0.047816224,0.047623501,0.458854628,0.719686264,0.641436773,,
p17_straight_main_028,0.25864508,0.409712498,0.256764664,0.283799697,0.213721992,0.180780704,0.048135465,0.047819421,0.047633544,0.476360817,0.733056293,0.65604765,,
p17_straight_main_029,0.280405627,0.47881572,0.296321265,0.288614209,0.247117163,0.160257876,0.048298419,0.048193312,0.047773206,0.46964099,0.846340747,0.73333082,,
p17_straight_main_030,0.294768343,0.435655669,0.281661688,0.277772002,0.247240429,0.182055864,0.048225187,0.047853952,0.047647038,0.470586719,0.83002171,0.722191213,,
p17_straight_post_001,0.289703268,0.414842271,0.263374301,0.286146453,0.238385643,0.142937686,0.048525729,0.04786974,0.047741919,0.495356653,0.730204454,0.659750114,,
p17_straight_post_002,0.272564944,0.406809041,0.245397274,0.289713685,0.226036548,0.165448811,0.048176876,0.047854638,0.047641318,0.47947241,0.728452999,0.653758822,,
p17_straight_post_003,0.289891749,0.407218569,0.230489113,0.29407067,0.223042849,0.160655502,0.048116822,0.047728927,0.047632059,0.488763573,0.716232318,0.647991694,,
p17_straight_post_004,0.262327776,0.415182234,0.24334771,0.300189238,0.224186535,0.134959801,0.048100544,0.047831542,0.047648237,0.457885149,0.730296589,0.648573157,,
p17_straight_post_005,0.292225162,0.43752702,0.306147528,0.304245937,0.263849589,0.145399834,0.048457889,0.047834356,0.047780964,0.493135744,0.834160566,0.73185312,,
p17_straight_post_006,0.278853857,0.409765754,0.256440363,0.304514503,0.228658562,0.142788251,0.0481552,0.047837774,0.04767226,0.488682808,0.731596025,0.65872206,,
p17_straight_post_007,0.315649596,0.420614668,0.262098551,0.291979384,0.21524178,0.151920349,0.048205717,0.047846642,0.04762623,0.494718354,0.739966323,0.666391932,,
p17_straight_post_008,0.32957351,0.440466852,0.270396727,0.295641776,0.228044294,0.159466926,0.048344349,0.047872652,0.047660443,0.488382598,0.804412546,0.709603561,,
p17_straight_post_009,0.354734825,0.490661431,0.287129651,0.297663689,0.247753713,0.160741215,0.048657951,0.050333179,0.047945384,0.508152184,0.850149959,0.747550627,,
p17_straight_post_010,0.348678841,0.482256738,0.293590987,0.305030804,0.264358261,0.161797013,0.048455538,0.048223761,0.047972994,0.529948,0.854902542,0.757416179,,
p17_straight_pre_001,0.280274398,0.466852327,0.289096743,0.269766738,0.315850184,0.151930073,0.048402743,0.052351117,0.048118365,0.505515053,0.836757302,0.737384628,,
p17_straight_pre_002,0.306715219,0.427704169,0.262598665,0.255618175,0.193535183,0.145833876,0.048659155,0.047682701,0.047641252,0.417226088,0.7562986,0.654576847,,
p17_straight_pre_003,0.281578442,0.38884948,0.223522876,0.26453922,0.187124376,0.133373805,0.049205868,0.047750113,0.047684122,0.410653214,0.673593117,0.594711146,,
p17_straight_pre_004,0.291511536,0.481454133,0.299562203,0.291216959,0.281361287,0.126115382,0.048902067,0.048458998,0.047898124,0.486610648,0.837970917,0.732562836,,
p17_straight_pre_005,0.309267721,0.414359853,0.230176543,0.256886236,0.197947435,0.142722148,0.048260386,0.047726759,0.047633611,0.403235664,0.738115475,0.637651532,,
p17_straight_pre_006,0.305020779,0.433686041,0.260421224,0.270788493,0.221578955,0.157489785,0.048588526,0.047970988,0.047630664,0.435107226,0.793828773,0.686212309,,
p17_straight_pre_007,0.322860421,0.485350852,0.291820018,0.289606912,0.273581633,0.140016265,0.049049267,0.047899708,0.047872875,0.501392179,0.840872578,0.739028459,,
p17_straight_pre_008,0.3305373,0.486023721,0.291010544,0.284662256,0.275153792,0.170259985,0.050120692,0.056820352,0.047787166,0.506050212,0.855794861,0.750871466,,
p17_straight_pre_009,0.316560853,0.428702734,0.228161665,0.268928823,0.23661628,0.158821256,0.048309899,0.047775549,0.047638614,0.4764323,0.732269434,0.655518294,,
p17_straight_pre_010,0.325521514,0.440191298,0.23692595,0.268575205,0.203168575,0.171196398,0.048169585,0.047715121,0.047620089,0.458687145,0.758582103,0.668613616,,
AVG,0.286820067,0.439994789,0.271791825,0.287804571,0.232952426,0.162109131,0.048367697,0.048266679,0.047692081,0.477207671,0.786438738,0.693669418,,
