jap|p17_Global|jap_003,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p17_jap_main_001,0.28952633300012526,0.14490186392196922,0.13300130404984592,0.02953581325514723,0.3583673094805363,0.12416105612574291,0.1185402721648682,0.10311847326381632,0.19185038796159531,0.32762390312343836,0.25983550688895896,0.17099815067504082,0.18638886130606336,0.21670364381218574,0.355868055866191,0.1988573542465886,0.9523942547405625,0.35320763399816507,0.3450697985639707,0.3607012182922791,0.3658854499867859,0.04769469905565328,0.04818247651046738,0.047782028806144856,0.5179166671062191,0.8230439683610907,0.4354129985836178
p17_jap_main_002,0.2795571895250256,0.14463196458697417,0.12028914494065028,0.02225534888816081,0.3604041463108114,0.10780588299145721,0.10907763430867394,0.08887925953345369,0.18625999314601346,0.3115935151562189,0.2482903742230814,0.16312093755082485,0.17984211648207163,0.2050666821049496,0.3588666134101768,0.19447312578791748,0.9535563369192396,0.35187434746116686,0.34418120502415284,0.33591870399077095,0.3447653594830639,0.04765740372857338,0.04776636236870817,0.0476200718161526,0.5138091817976034,0.7833470691003426,0.4154835704582476
p17_jap_main_003,0.2895187245232919,0.13621117721964485,0.10682808651576485,0.01483825396207782,0.36214560396281387,0.11293974971562323,0.11188835958190564,0.09344935141298001,0.18795965887622335,0.3189089894477971,0.2355275282427896,0.16744127582438653,0.1837875563976316,0.20478410744534598,0.3514732134103155,0.19530984724510192,0.9546094275655908,0.35305459667552624,0.34504462561451804,0.340396831133886,0.34614152515864816,0.04765636820759224,0.047751459787922605,0.04761951722990384,0.5022163423810702,0.7909109292140716,0.4192652232219877
p17_jap_main_004,0.2814082240222878,0.14361485216078115,0.11139239329825208,0.016905700259227715,0.36032847290050035,0.10204667830738161,0.10516527248805392,0.07855032431120039,0.18375271741707574,0.3244601280485937,0.2236865145781226,0.15654368960318404,0.17938479444549277,0.19761848890835493,0.3376327780470168,0.18995929960363755,0.9470037099981274,0.3448678278719468,0.33640989959267315,0.3363798807987495,0.3468115289199214,0.0476531997958729,0.04776102202207079,0.0476194742485758,0.5030676407340291,0.7652237786591498,0.4064216264538628
p17_jap_main_005,0.30190256051813996,0.12423974283349433,0.10042511603027833,0.014992765056653697,0.36367017627683207,0.1335500465626815,0.1257889946911898,0.10230686141348817,0.19246729730573947,0.3224717240239623,0.24801068190319367,0.1795149181627375,0.1893006228947639,0.21623283583558134,0.34808205923112556,0.19919362243496672,0.96460410293951,0.363880243275774,0.3560477444323533,0.35392932745757777,0.35571401254638413,0.04765381363183771,0.047780044976466006,0.04761944716774707,0.5038672110185833,0.8213493649072933,0.43448440603752014
p17_jap_main_006,0.26060784255616815,0.14984333978512768,0.12012327345913527,0.022317325787432667,0.36142367376208434,0.11572367810464487,0.11706147463411173,0.08880998554733437,0.1839763217417577,0.321453875475412,0.267375118010661,0.16465811260784227,0.18046923844925206,0.2114473051918114,0.34198955735421954,0.19219573460144118,0.9635560369900847,0.3622922982464984,0.35614544096978673,0.34425257085300165,0.3527682949200318,0.047681681227599824,0.04805956054376134,0.047628782319547494,0.5245877870901751,0.788332966633829,0.41798087447668825
p17_jap_main_007,0.2547948995164051,0.1441101374773,0.1067677838672005,0.016371584362990303,0.35397424254256754,0.09923261478465151,0.10217332269260986,0.076615245182466,0.17952587076956786,0.3111844071532072,0.2219419103238835,0.1557849385472238,0.17386377917533125,0.19210049263353238,0.33138721531537146,0.18610353860454473,0.9505726988039884,0.3488877059481319,0.34149373763987667,0.33034419668232834,0.3392996182409113,0.04766273176601648,0.04813740210215379,0.04761931271092647,0.4868045699089909,0.7484430041309581,0.3980311584209423
p17_jap_main_008,0.2723651562490909,0.13471818941714703,0.10244032400147311,0.012470726460801294,0.35793284470936804,0.10499809726249212,0.10512684704218637,0.08083302892923981,0.1837386742585906,0.32155512537722525,0.22797259161011363,0.16205099571839016,0.17845931059157538,0.19978769188047932,0.34888042172473466,0.19084958735806784,0.9611168608343068,0.35990815947029936,0.3519991736450271,0.3476188930318667,0.3559009997283124,0.0476493659375122,0.04773241316801718,0.04761931091777457,0.5124173625744138,0.7653240327250039,0.40647167182138927
p17_jap_main_009,0.27814334757240095,0.1281440063186517,0.09568187908170304,0.01087480153358984,0.35183004869159545,0.11070461459382193,0.11012876334071012,0.08500069815037051,0.18622886534806765,0.3194060944474031,0.24027542846017708,0.16583281062183897,0.1806831008963144,0.20445530676075943,0.3501951284021964,0.1944991349040679,0.9666965669173939,0.36580248308979957,0.3585964241285944,0.35429679774793504,0.3610605927157611,0.04766115204272186,0.04775138895941803,0.047619231790981875,0.5145386020224682,0.7756409002975749,0.41163006604427843
p17_jap_main_010,0.2724327361965361,0.13633935630470043,0.10279584641063808,0.015310448886576958,0.36680766870221443,0.12076295552620649,0.11581965052528391,0.0917743267521758,0.18960968448883647,0.313210549815781,0.24940919195031794,0.1717273116766998,0.18579359394485356,0.21212795635533638,0.3499549677145929,0.1979274662145014,0.9666191690278033,0.3657499971034153,0.357776131248707,0.35561829504894443,0.36151611355152014,0.04765848925115252,0.04779608832475237,0.04761922384598594,0.5080900097702566,0.800618278753229,0.42411875129960747
p17_jap_main_011,0.2703114494701265,0.14217920006264942,0.11361865233869303,0.0222592802001331,0.3524074196806918,0.11778730097601744,0.11051416333016306,0.10735216640375526,0.19229374582817196,0.316885818249109,0.26369032325879543,0.1664660185714048,0.18108722305348687,0.20875293145586196,0.3742249565553141,0.19094159351634432,0.9360952821655321,0.33401875018315436,0.32375570465618475,0.327875880160054,0.32896562785946853,0.04765649907815798,0.04786572831455158,0.0476270773914134,0.5005818734815943,0.7984849909001465,0.4230560341457799
p17_jap_main_012,0.2747743454322998,0.1178946758244847,0.07605499045875294,0.010278500569964788,0.35883689123057694,0.12755938405023107,0.11648013139836136,0.1273176257495216,0.19354214098683026,0.30660873811443046,0.2733042723527531,0.17414200493743942,0.18550545566082036,0.21681658002125395,0.3784180620393691,0.19492534777671905,0.9433340165257027,0.3419522914467447,0.33305450647457624,0.3505049689812795,0.34811934153417684,0.04766364181559809,0.047858300006777536,0.047619181691201086,0.5052552557052136,0.8060649791487611,0.42684208041998106
p17_jap_main_013,0.24757381660466798,0.13118391825097334,0.08502058686541095,0.010366297995894606,0.35620295907229305,0.1138144425541763,0.11807239336456761,0.1249205979315168,0.18961634983700654,0.3017892000900324,0.3055705325420621,0.16575823933848902,0.1806254313474307,0.21856269152007446,0.3738846253111981,0.19071157190380095,0.9365750250338735,0.3336047440058575,0.3240240517597009,0.3410117374888007,0.3434039896349256,0.051143226119940814,0.04783439777850615,0.04761933664082959,0.5236248775589537,0.7820639842790291,0.4148416604599294
