hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_hook_left_post_004,0.246493718,0.395739073,0.331645254,0.361666818,0.310521174,0.25005735,0.064260606,0.060318116,0.049956612,0.58633593,0.899090519,0.805264142,,
p07_hook_left_post_005,0.235312164,0.384106727,0.326982764,0.364233364,0.308437713,0.248977397,0.062971713,0.059933476,0.049477048,0.57147251,0.895369372,0.798200314,,
p07_hook_left_post_006,0.253825965,0.359401802,0.326203448,0.234291129,0.321604653,0.215485295,0.068991741,0.063570903,0.047664981,0.494486634,0.814104951,0.718219456,,
p07_hook_left_post_007,0.270839442,0.355543261,0.322757186,0.238048235,0.316557492,0.186282269,0.06849085,0.063014242,0.047688773,0.472723761,0.809749293,0.708641633,,
p07_hook_left_post_008,0.254532104,0.368797724,0.333274306,0.346823921,0.292867462,0.24215446,0.063614567,0.061305652,0.047839931,0.548892855,0.893749929,0.790292807,,
p07_hook_left_post_009,0.256082521,0.365910541,0.320600272,0.329866945,0.339714046,0.209811019,0.072995709,0.073663205,0.048581668,0.536319723,0.863933413,0.765649306,,
p07_hook_left_post_010,0.251080351,0.372183017,0.311988935,0.355840658,0.265547963,0.166707853,0.069094031,0.069634836,0.048693113,0.540038929,0.771666694,0.702178364,,
p07_hook_left_pre_001,0.222304824,0.427041371,0.309151586,0.312920636,0.367779209,0.254006295,0.072533875,0.067964223,0.04767666,0.599610366,0.863617084,0.784415069,,
p07_hook_left_pre_002,0.211713081,0.391408566,0.309461655,0.248575471,0.341310976,0.226317739,0.069322909,0.06535539,0.047690172,0.48061562,0.845601243,0.736105557,,
p07_hook_left_pre_003,0.221342192,0.429063864,0.327418861,0.25224408,0.321535353,0.277745001,0.063062669,0.060914571,0.047749651,0.566580662,0.849515393,0.764634973,,
p07_hook_left_pre_004,0.189664707,0.428977988,0.313530143,0.215879156,0.331696363,0.285388434,0.062393851,0.061196809,0.047769318,0.55953126,0.801755364,0.729088133,,
p07_hook_left_pre_005,0.202012708,0.401220242,0.307531775,0.212715504,0.317323499,0.318651007,0.062315044,0.062008773,0.048191352,0.511463143,0.853290975,0.750742626,,
p07_hook_left_pre_006,0.208924902,0.440853983,0.333996711,0.337406308,0.317095941,0.279659585,0.063729201,0.065176535,0.048628514,0.59929201,0.898213986,0.808537394,,
p07_hook_left_pre_007,0.206627378,0.383851995,0.311839414,0.244048754,0.34602442,0.200195236,0.069425128,0.064944832,0.047753945,0.456299724,0.83526391,0.721574655,,
p07_hook_left_pre_008,0.221291201,0.401137169,0.305259208,0.296254473,0.34463527,0.196390793,0.069130309,0.064791293,0.04815865,0.532849905,0.821577443,0.734959182,,
p07_hook_left_pre_009,0.248518706,0.386961722,0.309459306,0.263138274,0.325597373,0.199054984,0.06873915,0.06505272,0.04772167,0.474807558,0.842433046,0.732145399,,
p07_hook_left_pre_010,0.226609876,0.417799564,0.315639988,0.32884692,0.313895761,0.300498374,0.064168171,0.063788423,0.048367202,0.595419633,0.893350319,0.803971114,,
AVG,0.231399671,0.392389448,0.319291142,0.313183069,0.331369788,0.236921884,0.067372399,0.065869009,0.048158183,0.549986069,0.865205225,0.770639478,,
