hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p08_hook_right_main_001,0.3253972,0.355006321,0.268193649,0.244373349,0.197030262,0.233419068,0.055776788,0.048652458,0.047648566,0.527005021,0.694563288,0.644295808,0.559673954,-0.02011534
p08_hook_right_main_002,0.324152265,0.388624471,0.305422322,0.258141062,0.217201968,0.248294753,0.053371676,0.048514179,0.04780748,0.568239423,0.757613714,0.700801427,0.559569112,
p08_hook_right_main_003,0.227419096,0.314205208,0.171821884,0.259518506,0.10819888,0.172355876,0.062040694,0.048228477,0.047619315,0.467481001,0.450693493,0.455729746,0.579684452,
p08_hook_right_main_004,0.244664053,0.335111006,0.172449573,0.238177382,0.139680914,0.172361039,0.062704013,0.048381786,0.047619127,0.480504816,0.471934101,0.474505315,,
p08_hook_right_main_005,0.312103259,0.352354749,0.236336306,0.25967204,0.213461481,0.244008426,0.055572791,0.048708542,0.047934933,0.539539634,0.689520358,0.644526141,,
p08_hook_right_main_006,0.320164723,0.325569497,0.208422198,0.22067349,0.194004321,0.23967055,0.056946503,0.049430239,0.047660469,0.498523755,0.629399914,0.590137067,,
p08_hook_right_main_007,0.308764648,0.323203086,0.264420318,0.200381742,0.203015075,0.229118506,0.057172153,0.048769139,0.047649887,0.506779669,0.64685607,0.60483315,,
p08_hook_right_main_008,0.338572852,0.434944934,0.294441259,0.273833369,0.2507054,0.282867029,0.067257115,0.054371266,0.048489589,0.551127599,0.852569609,0.762137006,,
p08_hook_right_main_009,0.279976836,0.393814845,0.25648295,0.210927893,0.216341387,0.204084463,0.064936972,0.051962099,0.047625731,0.53900905,0.617969922,0.59428166,,
p08_hook_right_main_010,0.277258327,0.399599163,0.243685122,0.231216058,0.214400313,0.206598969,0.065078782,0.051283261,0.047630393,0.546021611,0.619867921,0.597714028,,
p08_hook_right_main_011,0.313129413,0.345529994,0.267322523,0.22807249,0.209365478,0.237067926,0.057931306,0.049857961,0.047663389,0.511886325,0.697404542,0.641749077,,
p08_hook_right_main_012,0.246173588,0.348762512,0.174927264,0.236700571,0.103003701,0.183218428,0.063615981,0.048220846,0.047619363,0.455043876,0.478935401,0.471767944,,
p08_hook_right_main_013,0.299971545,0.343437058,0.231882625,0.23957276,0.203889394,0.210971323,0.058995304,0.049197322,0.047627264,0.51081878,0.63884043,0.600433935,,
p08_hook_right_main_014,0.169517631,0.327605048,0.14812882,0.18681149,0.087942785,0.147465208,0.062340631,0.048204338,0.047619237,0.378544014,0.374523108,0.37572938,,
p08_hook_right_main_015,0.326528242,0.370674365,0.247838559,0.223605013,0.203103805,0.225419006,0.058417122,0.048943917,0.047626583,0.521121089,0.668417134,0.624228321,,
p08_hook_right_main_016,0.303835059,0.334783414,0.201699484,0.225375789,0.205867921,0.206491687,0.058881776,0.048996672,0.047622257,0.506140826,0.595103544,0.568414728,,
p08_hook_right_main_017,0.300467671,0.355846941,0.241187781,0.223931484,0.20802423,0.223482326,0.057843585,0.049084554,0.047625136,0.532724132,0.634468354,0.603945088,,
p08_hook_right_main_018,0.220568573,0.355185678,0.162393361,0.217950217,0.12562341,0.189173023,0.063950715,0.048449358,0.047619204,0.46288412,0.457248475,0.458939169,,
p08_hook_right_main_019,0.300008158,0.387634917,0.166592305,0.236139773,0.145194057,0.210889994,0.067198794,0.04849536,0.047619211,0.496100082,0.542774377,0.528772089,,
p08_hook_right_main_020,0.235922136,0.378346017,0.195536155,0.225110406,0.134015216,0.190651717,0.065040892,0.048384915,0.047619276,0.471443222,0.513034409,0.500557053,,
p08_hook_right_main_021,0.304045584,0.348780636,0.236308422,0.236358622,0.226314202,0.228165507,0.059421693,0.049006375,0.047700636,0.495710799,0.695425899,0.635511369,,
p08_hook_right_main_022,0.212977557,0.339904181,0.154762627,0.238099463,0.105892042,0.183508438,0.064318734,0.048422735,0.04761928,0.446856165,0.448369523,0.447915516,,
p08_hook_right_main_023,0.249041466,0.351328087,0.168976707,0.219246634,0.127202232,0.197793678,0.066295864,0.048585837,0.047619295,0.448717354,0.500275449,0.48480802,,
p08_hook_right_main_024,0.208789415,0.345715313,0.169233776,0.219693422,0.103834721,0.177653837,0.062584943,0.048196151,0.047619271,0.432367914,0.447473844,0.442942065,,
p08_hook_right_main_025,0.30207411,0.373454962,0.242272021,0.232614319,0.226794363,0.244942762,0.058445487,0.048899628,0.047642888,0.539097756,0.683518587,0.640192338,,
p08_hook_right_main_026,0.229150048,0.381427381,0.178368162,0.236345483,0.130825006,0.200910118,0.066497237,0.049104476,0.047619272,0.472739525,0.507795074,0.497278409,,
p08_hook_right_main_027,0.234679079,0.395421073,0.181370307,0.228619151,0.125437865,0.184859328,0.065171055,0.048798171,0.04761946,0.449872502,0.517477315,0.497195871,,
p08_hook_right_main_028,0.313871199,0.363615238,0.240275636,0.229169036,0.214702284,0.223486154,0.056344306,0.048882521,0.047636075,0.522713004,0.664883087,0.622232062,,
p08_hook_right_main_029,0.224032744,0.351062998,0.159884796,0.215120808,0.125436841,0.175829122,0.065228428,0.048908598,0.047619125,0.464626616,0.433214605,0.442638208,,
p08_hook_right_main_030,0.318900385,0.360235908,0.218045284,0.225500018,0.203894488,0.264627322,0.056561835,0.049049693,0.047667556,0.497071879,0.695550109,0.63600664,,
p08_hook_right_post_001,0.316289515,0.348724247,0.242829676,0.253100468,0.200722236,0.214858336,0.056961043,0.048986837,0.04766704,0.534411995,0.649998149,0.615322303,,
p08_hook_right_post_002,0.217236046,0.338900217,0.153262353,0.212436734,0.125368876,0.16459335,0.067562398,0.049069919,0.047619151,0.467997418,0.402048072,0.421832876,,
