uppercut_left|p25_Global|uppercut_left_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_uppercut_left_post_001,0.18438810233772215,0.14480680547614905,0.1679207130769281,0.11166192545568306,0.3016434426916903,0.12405143163102708,0.09267648632848756,0.07490010236595039,0.18297412883040093,0.19827537172799087,0.30114139128636563,0.17183258887397762,0.18447238841919372,0.22650810771742003,0.34654907615224523,0.19621302778023322,0.935749930362778,0.30513772097220127,0.29686572655733284,0.2435730500755199,0.24706068543856885,0.04858502585373638,0.04771856341001458,0.04764914978693384,0.43166821320728266,0.7579802498826589,0.40281469983479634
p25_uppercut_left_post_002,0.18535582025216474,0.14076809946263114,0.17866947345481146,0.11265007915817334,0.28375466026188284,0.11266197421921187,0.1281635884545263,0.08891047302766275,0.16396613626481765,0.1903964229184995,0.2556280368447984,0.13775271626820423,0.16826854579902115,0.25460399673452805,0.3183955805056734,0.1917098816160147,0.9417890006904581,0.34307533817920105,0.3331340487437045,0.25706993745315926,0.2557133063562649,0.04816110762632947,0.04798212106256098,0.047623317391419055,0.47249681529042836,0.7212323609491992,0.3844278391703091
p25_uppercut_left_post_003,0.19597847620300474,0.1483236004378826,0.2418456734606175,0.1526147253694087,0.2797309762772545,0.13192825712684939,0.16121610028948855,0.12354874378985506,0.19396083979535125,0.24719181686307032,0.24644693800827197,0.1619779053675972,0.19081889250688283,0.30207935164686706,0.3438544263253097,0.19048313793724575,0.9742420665679875,0.37303217698559377,0.3577227256627487,0.2987340681996905,0.28577638618899004,0.04889312589924192,0.04892104869973983,0.04767658021880493,0.5008741472666347,0.8330975766863767,0.44038707845259084
p25_uppercut_left_post_004,0.1643325674315526,0.13127763836574582,0.11108028991366539,0.07193073493738662,0.3149168656114728,0.10800203015779317,0.08239877456756899,0.045454523430976015,0.1734374742133574,0.19098547105790048,0.2915747395748155,0.15916468880046217,0.1792843464628009,0.21727447865299482,0.3409785667547062,0.1932362713067424,0.9565229634959234,0.35714852675185343,0.3444015980851134,0.2681254643437595,0.25637827735818186,0.04825005980194738,0.04769359648524073,0.04762408300262791,0.45946183799700113,0.705880981918418,0.3767525324605229
p25_uppercut_left_post_005,0.17934250451324427,0.1367112369010366,0.21572693337675225,0.1313081473100732,0.27758529785064817,0.12398807974687347,0.11694678614217653,0.09407467438164094,0.1882515030708692,0.2078479277863115,0.3011782944398579,0.17390507614244072,0.19172991268992168,0.2292493910216308,0.3397992313473154,0.19469421438071885,0.9424607111051941,0.3117611655640097,0.2999455682128593,0.2528157631582538,0.25624462160709854,0.04996481784722473,0.047772889952288865,0.04763509744077657,0.4442508514408575,0.7786165997932775,0.413125848617027
p25_uppercut_left_post_006,0.19021881652619665,0.15180275099870197,0.049653627222660354,0.019810581208049856,0.2713112886182115,0.10052718323158019,0.06774014755114026,0.01433034797671071,0.17190886246768802,0.18946389595986698,0.2802664039359997,0.15686869104935108,0.1784129387955092,0.21843594670005043,0.3397201106260064,0.19120504136787292,0.9303771566247956,0.3303674301484095,0.3196782239896099,0.25412705666699653,0.2417627925545323,0.048412278068998574,0.047681666019374215,0.04762069533100747,0.4243376960213222,0.6713191020467006,0.35946989868885404
p25_uppercut_left_post_007,0.16473705553780554,0.13715510281384488,0.18131774484308258,0.12861309046038918,0.2854371579066373,0.10954147404543388,0.1349937584833508,0.08693695348141241,0.1788595966396031,0.19030726720757946,0.29810091421605495,0.1668950192746687,0.17924840179118304,0.2666040338312824,0.3285004333172633,0.19679253630822702,0.9597318271185721,0.3588160973133346,0.3448786778392841,0.26804220662165273,0.2677840000695057,0.048709336772340316,0.047726977521884324,0.04762469897800341,0.4650618304510128,0.7682754974192121,0.4079500981986077
p25_uppercut_left_post_008,0.17443571574738875,0.12937536862641413,0.23097439905138425,0.13483986375526588,0.2741352015866708,0.10701876453525068,0.12611283039564525,0.093788396791294,0.18366355665960382,0.20301175265463933,0.3199061767412018,0.1738912898758541,0.18827247129494032,0.23709537280069673,0.34740972793998803,0.1965802838662114,0.9682623002083608,0.36662982117428294,0.3201908785830635,0.24203997441194192,0.25179849253253955,0.04858918302131745,0.0476896379446233,0.047629084151334024,0.48225696415205704,0.7728598375292134,0.4102444608402737
p25_uppercut_left_post_009,0.18016714039141493,0.12121846965795702,0.20928295471355723,0.11647978947886542,0.2834494580561497,0.11246683815378795,0.1348437766909963,0.09644158991697135,0.17889863129344097,0.195200186928253,0.3339209741782138,0.1821917473176041,0.1765218653579531,0.2396544742644579,0.32484755980165536,0.18532596450266145,0.9623414662802855,0.35738656754390785,0.3440946502837897,0.2545531310790006,0.25307319167756664,0.048770627614234355,0.0477205364787177,0.04762171020669256,0.4614725990836871,0.7738255729579956,0.4107236415823441
p25_uppercut_left_post_010,0.1911269074508283,0.13619082381536646,0.1855799412520695,0.1411855305468587,0.3127897071143681,0.11436715264435057,0.14647388259008987,0.113331270229355,0.1929101253569581,0.20623094758158764,0.2886321737615888,0.17092513685659447,0.1864184232029042,0.2905824661475547,0.3548463815768456,0.19076446209050385,0.9663808842495791,0.3639467431556137,0.3474274601824806,0.30158402411939766,0.293611442821137,0.04889788857653315,0.04881576419280418,0.04763435169202011,0.49592886695063765,0.8121281574476756,0.4298812545698479
p25_uppercut_left_pre_001,0.19733722743605342,0.14427726313424052,0.170784761160152,0.12446711244489508,0.3176401715557096,0.1359720631831107,0.13970302474855217,0.11378695363314488,0.18923116208431773,0.18978564173407386,0.33671348343156515,0.17228725201563688,0.18544094442203848,0.2683273458883398,0.37187304844324387,0.18693984264165464,0.9729858537713383,0.37096986504034685,0.3597496772752442,0.2922458760651223,0.2799049756953706,0.04908302548926159,0.048331878652619155,0.0476333355331998,0.4841692795636171,0.8245782159065255,0.43610577571986264
p25_uppercut_left_pre_002,0.1921307331503826,0.1426650098217151,0.18766763866151467,0.13095731616642434,0.3490697378387635,0.1418826118492911,0.17510813704948827,0.13675110438605098,0.18370603040448158,0.20917463499767228,0.31849593045180163,0.15543174082961347,0.1906054425085189,0.2760165852788319,0.3714940440758018,0.1964687735630356,0.9575995826042025,0.35852056220097456,0.34517023373029765,0.32157989599697495,0.3066849512876191,0.04874022095041676,0.04872664846350532,0.047634728145019976,0.5275323398387495,0.8348439015206334,0.4412393148328267
p25_uppercut_left_pre_003,0.19473747035805916,0.13566363149742106,0.2286869204170386,0.1441795722623566,0.32841128327534497,0.13132292858117017,0.13320696263830786,0.12323913390251122,0.177967174536189,0.1932762575482206,0.35294595272547197,0.1821114034688548,0.17817195628121466,0.23219134472652453,0.33008910711200945,0.18333135168380063,0.9637012180118006,0.35927666540920955,0.3475779107252569,0.25875211238903206,0.2527824015541584,0.048942118467177144,0.04775889825680701,0.04763999513772922,0.463953589268126,0.8211984662718964,0.4344192307048128
