straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_straight_main_013,0.228154328,0.368916362,0.19279183,0.249768495,0.167398531,0.176704877,0.047934625,0.04775053,0.04761976,0.414133752,0.606804469,0.549003254,,
p13_straight_main_014,0.290853416,0.3666718,0.187400561,0.28924074,0.196197238,0.1807237,0.047956878,0.047849899,0.047619772,0.485076443,0.633971554,0.589303021,,
p13_straight_main_015,0.302661499,0.374982818,0.194021188,0.285975031,0.194843609,0.188293529,0.047955925,0.047933136,0.047620147,0.496439969,0.644215629,0.599882931,,
p13_straight_main_016,0.334745891,0.44005386,0.290896454,0.324347231,0.268491948,0.273118835,0.048468609,0.052112651,0.051274576,0.587142439,0.88927183,0.798633013,,
p13_straight_main_017,0.280275309,0.36375329,0.181653478,0.276339461,0.198734282,0.189803415,0.047831091,0.047781908,0.047619728,0.465092942,0.639327206,0.587056927,,
p13_straight_main_018,0.298792887,0.385793208,0.188243775,0.280769891,0.154260766,0.156867076,0.047812754,0.047728745,0.0476204,0.468738387,0.600526779,0.560990262,,
p13_straight_main_019,0.365499766,0.425676456,0.311475191,0.312309322,0.28223305,0.26288811,0.048669285,0.055491143,0.051325424,0.575231089,0.918885636,0.815789272,,
p13_straight_main_020,0.341906311,0.432015715,0.297303035,0.315188737,0.272594552,0.253281363,0.048580992,0.052347885,0.049671125,0.583893783,0.874493715,0.787313735,,
p13_straight_main_021,0.250030879,0.370626369,0.182463081,0.292441402,0.196272039,0.188870635,0.047937698,0.047880022,0.047619641,0.456353431,0.650487866,0.592247536,,
p13_straight_main_022,0.248501854,0.372269269,0.18434971,0.269817014,0.184320456,0.186812559,0.047919884,0.047734101,0.047619808,0.455037876,0.618325325,0.56933909,,
p13_straight_main_023,0.32906228,0.442106151,0.263482901,0.306614185,0.26905299,0.26403643,0.048402063,0.052159512,0.050085402,0.557360951,0.866187665,0.773539651,,
p13_straight_main_024,0.329548472,0.444682543,0.273060817,0.318072888,0.273187235,0.262340355,0.04855442,0.053115234,0.051477895,0.58253233,0.862283085,0.778357858,,
p13_straight_main_025,0.329537326,0.430475854,0.275808366,0.322455121,0.274616585,0.248277322,0.048607162,0.053000034,0.050802628,0.582036086,0.851596913,0.770728665,,
p13_straight_main_026,0.31108534,0.402197867,0.185243515,0.280074592,0.151643237,0.164058399,0.048149612,0.04791141,0.047620018,0.469401312,0.618759517,0.573952055,,
p13_straight_main_027,0.344562763,0.425283976,0.219399715,0.305574989,0.260335489,0.254559512,0.04796912,0.047782611,0.048754898,0.530660386,0.836423323,0.744694442,,
p13_straight_main_028,0.2359239,0.35793785,0.182594489,0.27803481,0.19091048,0.182121436,0.048046369,0.047735157,0.047619403,0.46996702,0.596733002,0.558703208,,
p13_straight_main_029,0.226211704,0.364736805,0.186379597,0.288106941,0.18652676,0.159100444,0.047942562,0.047808561,0.047619432,0.478240954,0.571943151,0.543832492,,
p13_straight_main_030,0.311762153,0.408854006,0.186195895,0.313082694,0.232595424,0.230474881,0.047983187,0.047826355,0.049072754,0.50919435,0.76209744,0.686226513,,
p13_straight_post_001,0.257686809,0.375211255,0.202023637,0.281067537,0.221142218,0.228552134,0.048013147,0.047844299,0.047917532,0.479347351,0.709140865,0.640202811,,
p13_straight_post_002,0.223016716,0.356638262,0.200237008,0.280460739,0.220275834,0.211685498,0.047940641,0.047718643,0.047620245,0.514278396,0.621646619,0.589436152,,
p13_straight_post_003,0.246271399,0.357913589,0.182502258,0.282096046,0.217422762,0.205971837,0.047990511,0.047789177,0.047619446,0.482677032,0.643414243,0.59519308,,
p13_straight_post_004,0.243039225,0.374045937,0.198313288,0.273908866,0.188272168,0.171615273,0.048015828,0.047869301,0.047619952,0.449157565,0.626964292,0.573622274,,
p13_straight_post_005,0.244742261,0.362378275,0.184455496,0.276907002,0.211203514,0.212784523,0.047946155,0.047779584,0.047619992,0.453159666,0.671677146,0.606121902,,
p13_straight_post_006,0.231047284,0.36622989,0.18258827,0.278191118,0.182547531,0.171851897,0.048040653,0.047845175,0.047619708,0.4547698,0.594680274,0.552707132,,
p13_straight_post_007,0.245559184,0.381962545,0.209373768,0.266532036,0.194205247,0.184409044,0.047967655,0.047749486,0.047620032,0.448751823,0.656750774,0.594351089,,
p13_straight_post_008,0.277307847,0.383608218,0.204935283,0.273262013,0.189778207,0.180278727,0.047880786,0.047770251,0.047620036,0.497566829,0.61883323,0.582453309,,
p13_straight_post_009,0.32588687,0.417547022,0.272763042,0.311938942,0.254654795,0.218021943,0.048454725,0.050757015,0.049158361,0.562309089,0.803109452,0.730869343,,
p13_straight_post_010,0.235209807,0.363693272,0.185983323,0.274376274,0.20411504,0.175814487,0.04793301,0.047827219,0.047619718,0.448127468,0.627097269,0.573406329,,
p13_straight_pre_001,0.350693623,0.424335066,0.312078109,0.30940139,0.304578863,0.243538061,0.048348591,0.053586981,0.048640626,0.564887479,0.926020126,0.817680332,,
p13_straight_pre_002,0.335807281,0.441875877,0.294530846,0.308190649,0.284549523,0.294123587,0.048339593,0.05151045,0.04938019,0.61749392,0.887316298,0.806369585,,
p13_straight_pre_003,0.3476335,0.44943355,0.267605836,0.297738187,0.270533281,0.270288103,0.048351792,0.050560504,0.049085189,0.599610281,0.840890377,0.768506348,,
p13_straight_pre_004,0.344791235,0.45310177,0.251419629,0.307849618,0.282357675,0.265085267,0.048259617,0.051025519,0.049940506,0.584451428,0.856590456,0.774948748,,
p13_straight_pre_005,0.340866314,0.440752192,0.258831492,0.295912918,0.270019175,0.254524695,0.048261223,0.050367105,0.048598835,0.580676661,0.825600675,0.752123471,,
p13_straight_pre_006,0.348434194,0.448271863,0.222841403,0.285331016,0.267136866,0.262369634,0.048342242,0.050128214,0.048641201,0.575619543,0.798688262,0.731767646,,
p13_straight_pre_007,0.223211075,0.361887622,0.158266925,0.266689088,0.165324336,0.170777303,0.047865961,0.047692077,0.047619471,0.395418892,0.595333797,0.535359326,,
p13_straight_pre_008,0.341173228,0.44117291,0.280210575,0.29304559,0.265096026,0.271538927,0.048429555,0.050269694,0.049165962,0.577401202,0.859725847,0.775028453,,
p13_straight_pre_009,0.341038908,0.443404073,0.260986243,0.284130828,0.26431601,0.273219785,0.048284206,0.050127111,0.048628248,0.573143766,0.839243728,0.759413739,,
p13_straight_pre_010,0.34054824,0.451812367,0.258189908,0.300367905,0.258597778,0.289885604,0.048385858,0.050157017,0.048572326,0.586840747,0.853545316,0.773533945,,
AVG,0.294331344,0.401208216,0.227020697,0.292268132,0.22811856,0.220848468,0.048165572,0.049594559,0.048637501,0.518340835,0.734062875,0.669346263,,
