jap|p14_Global,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p14_jap_main_027,0.3026111846455229,0.4674122682706283,0.3451933947702335,0.31695214476369415,0.2665688735115698,0.21606664195809083,0.04805791440888853,0.04780981341100674,0.047621704046464215,0.5634287757121959,0.911523095650436,0.6524091109786072
p14_jap_main_028,0.3087804008800793,0.49358242158410404,0.3525105053550976,0.33319253788242736,0.27703145284103103,0.2225128519704512,0.04815745164059769,0.051967158559808796,0.047907265669184185,0.5893372467727311,0.9353120951825366,0.6703086141957182
p14_jap_main_029,0.27413341775992117,0.4367853614647215,0.31232427134538215,0.31109429118114756,0.26190672168674645,0.2280379270981488,0.04811424324033945,0.05068405693388747,0.047624320213064356,0.5577457014905167,0.8497308713173342,0.6100168270023001
p14_jap_main_030,0.3049854005189036,0.43010324098833647,0.32366632355581243,0.3022997937486126,0.2653313311522816,0.21927746486369512,0.04778271683044574,0.04784199924503248,0.047623098205195384,0.5269150891716349,0.8971733711676555,0.6423739595908686
p14_jap_post_001,0.35042235192891563,0.4290900065612874,0.31412716296909016,0.3001152190812764,0.2697270067644082,0.2136162736242672,0.04796491430991911,0.04792453361109926,0.04761951172683524,0.5380108822280296,0.8953087884472977,0.6410935119964382
p14_jap_post_002,0.3322303646392767,0.4690547739549486,0.3383730124453999,0.3203268741586808,0.2797680806612323,0.22100308232786153,0.04839700224165256,0.05210845227372688,0.04811188896366633,0.5648931365837575,0.9336784769620088,0.6692074695555242
p14_jap_post_003,0.3183970352051391,0.41672277360546717,0.34707778868496747,0.31936545757960755,0.2743621330484859,0.21150914201287535,0.04786096778781014,0.0478088016314973,0.04761945489296403,0.557023226173729,0.9077344417589857,0.6497567497207392
p14_jap_post_004,0.32511748350801717,0.4322157989631806,0.3485959171540984,0.31462650774228856,0.27369469268052765,0.21211547765701688,0.048500523549243515,0.04802136087278001,0.047621064652481004,0.5633818513095139,0.908561694861527,0.6503995946649029
p14_jap_post_005,0.3093323045091084,0.38729912453926063,0.3070716348131219,0.30102449328477826,0.29673683241803317,0.22403959687263,0.0689707439573024,0.05974183457151758,0.047682891401182884,0.5145829265448357,0.8745587491673371,0.6301136747885913
p14_jap_post_006,0.33193282656253864,0.46301823284845744,0.33070394567331124,0.3174325338382105,0.31191661806345905,0.2121003252060854,0.06913658700837867,0.06374278811431139,0.047620734270709585,0.5709297185491687,0.9055429088303318,0.6530028726155257
p14_jap_post_007,0.3200373594513982,0.46254955623882266,0.3540216820167405,0.3133595511562891,0.26458791061606984,0.2102771546844763,0.04782051485505172,0.04785548395785303,0.04761935473244461,0.58337980509262,0.8956840530974772,0.6413354823555899
p14_jap_post_008,0.32908203431399646,0.44361582158056495,0.31073963093886936,0.30685763665346405,0.27077838452905995,0.20321066147564326,0.06025314881125564,0.06200761704394106,0.04761949484549107,0.5308396681717646,0.8641915872745832,0.6235363962053905
p14_jap_post_009,0.3510866485838785,0.4158413299224728,0.34140939117229185,0.3120203880400874,0.2948284618189584,0.22083619158840628,0.06421415976748626,0.06250050646751237,0.04762045850754784,0.5601536137220615,0.9054178185754057,0.6525426249430377
p14_jap_post_010,0.33684175282724943,0.43818967195988784,0.3340247371440113,0.30907876235315745,0.2728365852139072,0.21027575862005854,0.05703429960574213,0.059647100320517794,0.0476206835632608,0.5567572914522136,0.8805637975806523,0.6342887884026119
p14_jap_pre_001,0.37675396309432063,0.49267153336960917,0.2492430111227449,0.2529454529341387,0.27330916336545386,0.20827995357339826,0.04805805769159019,0.048388167901066925,0.04764127436335995,0.44888503857810164,0.9127318797592306,0.6534287662017816
p14_jap_pre_002,0.3626341229268727,0.49593083448148934,0.24005213890968619,0.2478206998169757,0.2625129363104306,0.21202741840339331,0.04798860722057606,0.047986452819954444,0.04763616080163768,0.43160668094593096,0.9035163970310852,0.646857413767746
p14_jap_pre_003,0.3723441867641576,0.4931463351089539,0.24336089230214908,0.24762301564930453,0.267587641065586,0.20856158847873468,0.0481398300609474,0.0482447961116901,0.047639304129307045,0.4424585225823062,0.9006659165284706,0.6449395804034365
p14_jap_pre_004,0.37275220983641144,0.4976436601428199,0.2507593741997075,0.2582860684188125,0.2710958500037515,0.2122557736971812,0.0480111799336513,0.04840164104247668,0.04763881852463895,0.46660763798926,0.9035226722549232,0.6469863628911892
p14_jap_pre_005,0.34852516646105985,0.4810486523626517,0.24108622132100993,0.2693214826254186,0.2635945518729022,0.2108699191800901,0.047926767635930796,0.047867408909783374,0.047619168267861826,0.5160570884141231,0.8284529793091219,0.5942773081893203
p14_jap_pre_006,0.3668149119622962,0.47548699071854583,0.232331878877135,0.2417911311325537,0.25425520021930376,0.21096948448229824,0.04788061297624996,0.04825541181285935,0.04763827752954535,0.4224283451528164,0.8817706422603719,0.6317160731261181
p14_jap_pre_007,0.36252473095476956,0.48516661836997776,0.2450738847232401,0.24739276237926067,0.2509562312963538,0.20616374867759418,0.04795298568421221,0.04854610988686751,0.04762535057348295,0.42196214495682227,0.8943991102551495,0.6406432101446649
p14_jap_pre_008,0.3548053378892419,0.49283863890901475,0.2498922991427234,0.24854250162096808,0.25856557761535803,0.2105086625080304,0.04804509814060868,0.04835537430340612,0.047652188050772475,0.43750579124247374,0.8970198280984508,0.6424204919599373
p14_jap_pre_009,0.35529445171813007,0.48372008498602953,0.24153244409054028,0.2464033317107634,0.2581296218717675,0.20885105572639082,0.048043261728164796,0.048193104817942,0.04763841840642137,0.42423784866992087,0.8927147565049163,0.639358260998824
p14_jap_pre_010,0.35808605090294077,0.49232303823297546,0.24940083283412093,0.25064949435667117,0.2646117785522213,0.18856954301343834,0.048060653079913356,0.04890351838113394,0.04762034247564178,0.43057542810909233,0.8860699432041628,0.6349200157572541
AVG,0.3315804387236678,0.43046296488244373,0.30531905674361737,0.3001825307922808,0.2693832369358178,0.21553148047392306,0.05064854210834132,0.05022027777181799,0.04764576036594639,0.5169121340786833,0.8935622991417566,0.640559692730775
