hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_right_main_001,0.201793097,0.436765954,0.230644172,0.290088958,0.161981536,0.259129209,0.054814455,0.047943152,0.047620178,0.497509057,0.696914849,0.637093112,0.620842418,0.014312036
p21_hook_right_main_002,0.085463993,0.305757458,0.131641997,0.118836545,0.126536404,0.124878438,0.053510107,0.04776995,0.047619054,0.533499176,0.100221086,0.230204513,0.720627766,
p21_hook_right_main_003,0.067954896,0.308123112,0.106135133,0.106737523,0.074661566,0.122947449,0.05566967,0.048072782,0.047619139,0.493154182,0.037389929,0.174119205,0.70631573,
p21_hook_right_main_004,0.204180418,0.432137178,0.210963539,0.25358819,0.237406626,0.218358857,0.051644872,0.048722535,0.047695553,0.613854193,0.559414842,0.575746647,,
p21_hook_right_main_005,0.196021634,0.409353134,0.208412476,0.242737532,0.185126187,0.167606376,0.054415659,0.048173759,0.0476194,0.523475926,0.52136046,0.5219951,,
p21_hook_right_main_006,0.188754385,0.383008319,0.210759343,0.26830455,0.152158818,0.214631205,0.054379886,0.047855461,0.047621379,0.46908623,0.600625706,0.561163863,,
p21_hook_right_main_007,0.178809725,0.429110847,0.235428533,0.294394293,0.163307028,0.214361975,0.055116689,0.047770531,0.047619998,0.51220935,0.629528714,0.594332905,,
p21_hook_right_main_008,0.203739315,0.444008299,0.249238926,0.266752761,0.255859455,0.23897341,0.052177332,0.049129262,0.047746489,0.630866302,0.637944117,0.635820772,,
p21_hook_right_main_009,0.229844622,0.423826987,0.248840537,0.269681259,0.168060216,0.233735081,0.054167373,0.048239882,0.047624139,0.441915765,0.741067693,0.651322115,,
p21_hook_right_main_010,0.084702691,0.273534183,0.104786498,0.104540334,0.105372006,0.113121993,0.054717007,0.047880434,0.04761905,0.503711793,0.035793042,0.176168667,,
p21_hook_right_main_011,0.21625746,0.441117067,0.213586148,0.267329873,0.263680148,0.242238639,0.055229284,0.04789359,0.047643366,0.617183877,0.634253439,0.62913257,,
p21_hook_right_main_012,0.268702765,0.477894359,0.27910656,0.373475114,0.290352156,0.295233598,0.052000301,0.052424741,0.048004642,0.698617905,0.844102352,0.800457018,,
p21_hook_right_main_013,0.234801827,0.416849472,0.255429135,0.32240961,0.160223535,0.254074002,0.053366265,0.047776062,0.047620782,0.492760372,0.763928234,0.682577876,,
