straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_straight_main_014,0.30033245,0.411089665,0.237814997,0.27810966,0.151384539,0.196602862,0.051352885,0.047685605,0.047651492,0.472931104,0.698780603,0.631025753,,
p24_straight_main_015,0.28637695,0.365225155,0.250422662,0.277219875,0.216346498,0.26758245,0.050706398,0.047708324,0.047620576,0.552302413,0.717977649,0.668275078,,
p24_straight_main_016,0.305672589,0.383207301,0.282099787,0.26852619,0.203534203,0.236678278,0.050596777,0.047717761,0.047620641,0.581391489,0.688280771,0.656213986,,
p24_straight_main_017,0.218803665,0.284225117,0.21004485,0.175880255,0.165876284,0.224714789,0.05091587,0.047774812,0.047619143,0.599704118,0.356778376,0.429656099,,
p24_straight_main_018,0.201001443,0.27342817,0.162122104,0.141802722,0.091982188,0.166562939,0.049915146,0.047681436,0.047619078,0.502687343,0.227371495,0.309966249,,
p24_straight_main_019,0.299243403,0.374512305,0.282356234,0.266315297,0.178195984,0.198558421,0.050392714,0.047685798,0.047621967,0.488759854,0.713909932,0.646364908,,
p24_straight_main_020,0.259957569,0.337093557,0.273974293,0.202643115,0.199501634,0.189824924,0.050065993,0.047718898,0.047619402,0.598831701,0.497500689,0.527899993,,
p24_straight_main_021,0.191181219,0.284931004,0.186956246,0.14024747,0.097753602,0.178946535,0.050073345,0.047671414,0.047619059,0.50001539,0.273761109,0.341637393,,
p24_straight_main_022,0.313923552,0.384142876,0.255332784,0.265282665,0.14799052,0.212162202,0.051401535,0.047685205,0.049681519,0.443214376,0.741416107,0.651955587,,
p24_straight_main_023,0.292769581,0.352734789,0.268071982,0.265103617,0.175136525,0.22331875,0.050071238,0.047671604,0.047621234,0.48939267,0.703786765,0.639468536,,
p24_straight_main_024,0.282484287,0.359509523,0.273306843,0.24995432,0.207467263,0.211924646,0.051786047,0.047904077,0.047631982,0.576004286,0.617798465,0.605260211,,
p24_straight_main_025,0.292259251,0.359136986,0.287204442,0.239481752,0.212191786,0.228825272,0.051220196,0.047881974,0.047648132,0.606499994,0.620245519,0.616121862,,
p24_straight_main_026,0.185351823,0.291622432,0.195309216,0.186109333,0.101451539,0.183469604,0.049667349,0.047658446,0.047619107,0.474907864,0.360876796,0.395086117,,
p24_straight_main_027,0.289530649,0.380625231,0.263802858,0.269077276,0.141421321,0.173691139,0.05059111,0.047679262,0.04762166,0.427588339,0.700922627,0.618922341,,
p24_straight_main_028,0.327644828,0.357921323,0.301845844,0.280498812,0.242733474,0.246575866,0.051247029,0.047727339,0.047642201,0.592645925,0.75771904,0.708197106,,
p24_straight_main_029,0.269584392,0.327725136,0.248392392,0.244201935,0.205536899,0.203962469,0.050646922,0.04767717,0.04761942,0.551549986,0.579731929,0.571277346,,
p24_straight_main_030,0.166325941,0.276117191,0.162989496,0.155404988,0.094704947,0.169474267,0.050049878,0.047657295,0.047619052,0.488661977,0.246620173,0.319232714,,
p24_straight_post_001,0.288891006,0.353777489,0.235286936,0.270077074,0.226424146,0.229608209,0.050684125,0.047734437,0.047620642,0.527390007,0.688608062,0.640242645,,
p24_straight_post_002,0.287119706,0.381934073,0.239149299,0.242907588,0.123296529,0.192626525,0.050378098,0.047640012,0.047620281,0.397284015,0.691708239,0.603380972,,
p24_straight_post_003,0.273650683,0.365423139,0.239818048,0.246118604,0.129056061,0.197820845,0.050687686,0.047665293,0.047619929,0.395954948,0.67968055,0.59456287,,
p24_straight_post_004,0.298176084,0.385769387,0.239471048,0.241939328,0.133665605,0.201782432,0.050604384,0.047659669,0.047671865,0.403554864,0.712879839,0.620082346,,
p24_straight_post_005,0.267381397,0.348024275,0.227902673,0.247060934,0.110205431,0.181546478,0.05066721,0.047671102,0.047620407,0.391348364,0.627854948,0.556902973,,
p24_straight_post_006,0.211521759,0.324463727,0.220643426,0.250958646,0.099242599,0.171545284,0.050702505,0.047654617,0.047619124,0.459445337,0.484242883,0.476803619,,
p24_straight_post_007,0.132451863,0.233912967,0.056779114,0.10254476,0.093246794,0.126972659,0.050179615,0.047636219,0.047619048,0.436995528,0.061542848,0.174178652,,
p24_straight_post_008,0.119126367,0.203844212,0.055790937,0.095724063,0.080691627,0.110786209,0.050816372,0.047645164,0.047619049,0.431379326,0.008624675,0.13545107,,
p24_straight_post_009,0.284486242,0.377785313,0.232622674,0.272213791,0.139751261,0.187350562,0.050548513,0.047662961,0.047635294,0.408876199,0.702299756,0.614272689,,
p24_straight_post_010,0.297943517,0.384586878,0.237940906,0.242506856,0.14533351,0.192299304,0.050948051,0.047668513,0.047622131,0.403358337,0.713553909,0.620495237,,
p24_straight_pre_001,0.352586073,0.440696593,0.221833996,0.268323659,0.217750976,0.293380799,0.053860185,0.048587538,0.048142814,0.528938732,0.805832823,0.722764596,,
p24_straight_pre_002,0.286781515,0.359150327,0.211108936,0.242922058,0.184406368,0.225475388,0.053215356,0.048088509,0.047620026,0.44800535,0.671190916,0.604235246,,
p24_straight_pre_003,0.235664161,0.324413055,0.208180622,0.202084258,0.116155199,0.166027788,0.052529687,0.04772234,0.047619053,0.418987982,0.484964684,0.465171673,,
p24_straight_pre_004,0.271089097,0.338345297,0.206170196,0.234333212,0.139669341,0.195270007,0.052821659,0.047688092,0.04762396,0.428574143,0.587077461,0.539526466,,
p24_straight_pre_005,0.263274711,0.356612971,0.210805898,0.245121123,0.121581647,0.199194629,0.052585084,0.047677089,0.047624466,0.417598514,0.608609447,0.551306167,,
p24_straight_pre_006,0.298850057,0.381818271,0.234059799,0.234394146,0.142677717,0.191307627,0.052787131,0.047690434,0.047622304,0.415183854,0.674472024,0.596685573,,
p24_straight_pre_007,0.212715945,0.271427287,0.160592087,0.143686511,0.091539746,0.145191028,0.052710948,0.047718676,0.04761905,0.41972748,0.290008566,0.32892424,,
p24_straight_pre_008,0.147119824,0.21464217,0.116871986,0.082066432,0.066660975,0.113400872,0.051200074,0.047665251,0.047619048,0.372766892,0.113137423,0.191026263,,
p24_straight_pre_009,0.23958693,0.316279318,0.16401493,0.155810787,0.10295043,0.165738885,0.05258035,0.04767711,0.047619056,0.440494425,0.362528615,0.385918358,,
p24_straight_pre_010,0.335824323,0.385286508,0.231052141,0.245805949,0.196496283,0.229839584,0.052441229,0.047708096,0.048819167,0.434902092,0.774642669,0.672720496,,
AVG,0.267075621,0.340975812,0.221673548,0.226032317,0.161818654,0.204325218,0.051290735,0.047754386,0.047711168,0.482307243,0.572946178,0.545754497,,
