uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_uppercut_right_main_011,0.363832979,0.420554383,0.329726134,0.325260657,0.285780134,0.257536284,0.049452843,0.06168848,0.055987988,0.604594148,0.903631044,0.813919975,,
p15_uppercut_right_main_012,0.384204931,0.414523726,0.338973822,0.302495503,0.30601304,0.267263533,0.050179265,0.063021912,0.058774009,0.607461996,0.918804504,0.825401752,,
p15_uppercut_right_main_013,0.370166803,0.401589963,0.310312773,0.296282296,0.257462395,0.240658173,0.049422895,0.055869473,0.049335504,0.57823189,0.844277376,0.76446373,,
p15_uppercut_right_main_014,0.357906068,0.396536839,0.295919173,0.318523911,0.224419264,0.224229661,0.049263361,0.052261381,0.04847625,0.573582543,0.803983114,0.734862943,,
p15_uppercut_right_main_015,0.193773355,0.209345337,0.131990063,0.13517952,0.076724282,0.09694359,0.047946739,0.047661614,0.047619301,0.556368997,0.025670041,0.184879728,,
p15_uppercut_right_main_016,0.363504463,0.42291183,0.282192441,0.325118618,0.249384295,0.226098991,0.04890003,0.05386368,0.048356021,0.56608561,0.843722371,0.760431343,,
p15_uppercut_right_main_017,0.376252143,0.42583691,0.314248744,0.333021416,0.259056571,0.253919344,0.048719337,0.056832369,0.052382338,0.568802263,0.9178741,0.813152549,,
p15_uppercut_right_main_018,0.191330709,0.236740155,0.115853469,0.124498287,0.082661682,0.089839664,0.04793029,0.047638865,0.047619179,0.550443804,0.016171907,0.176453476,,
p15_uppercut_right_main_019,0.359536412,0.401239818,0.285732179,0.327151518,0.24338281,0.230805661,0.048929351,0.053443881,0.049802291,0.507013117,0.892125293,0.776591641,,
p15_uppercut_right_main_020,0.346483427,0.383786943,0.285261261,0.325096778,0.239947178,0.209287244,0.048742475,0.052106892,0.047992107,0.538590626,0.822959046,0.73764852,,
p15_uppercut_right_main_021,0.200201756,0.28985346,0.134644223,0.115635273,0.036112697,0.113963399,0.047823256,0.047769188,0.047619062,0.552155416,0.031657334,0.187806759,,
p15_uppercut_right_main_022,0.277206326,0.345830235,0.217221715,0.298467266,0.158235323,0.196920319,0.048489318,0.048234512,0.047751042,0.484444791,0.637998898,0.591932666,,
p15_uppercut_right_main_023,0.372539605,0.399805193,0.31376817,0.310187762,0.259491852,0.192509839,0.048563443,0.053583245,0.050300769,0.545702316,0.851126915,0.759499536,,
p15_uppercut_right_main_024,0.35341991,0.402064321,0.326746085,0.345810718,0.219405459,0.245786294,0.048325906,0.048357942,0.048690018,0.56867809,0.884311438,0.789621434,,
p15_uppercut_right_main_025,0.311417158,0.374491798,0.27424329,0.354326067,0.189640909,0.218840875,0.048315718,0.048424094,0.04895839,0.546932336,0.76584058,0.700168107,,
p15_uppercut_right_main_026,0.37467816,0.446176944,0.309096474,0.331583912,0.224613393,0.245177081,0.047834381,0.057520705,0.050378566,0.590068786,0.862992762,0.781115569,,
p15_uppercut_right_main_027,0.37919847,0.433911041,0.282455432,0.326223315,0.274824708,0.221146267,0.048813968,0.053820026,0.055212157,0.543143458,0.893916957,0.788684908,,
p15_uppercut_right_main_028,0.220640245,0.28343675,0.177645132,0.192058459,0.131973325,0.109883441,0.048115256,0.047791075,0.047619406,0.570882513,0.236566325,0.336861182,,
p15_uppercut_right_main_029,0.371986713,0.465027468,0.25022194,0.319816909,0.307807753,0.242534353,0.048767372,0.060413285,0.052352864,0.575627323,0.887735933,0.79410335,,
p15_uppercut_right_main_030,0.348983868,0.424751867,0.295225562,0.299602844,0.274220542,0.249754722,0.048971777,0.055218244,0.049039794,0.57361566,0.865353903,0.77783243,,
p15_uppercut_right_post_001,0.254880798,0.382585771,0.249407319,0.185047382,0.146525381,0.219695032,0.047867832,0.048578844,0.047619234,0.596255703,0.47172047,0.50908104,,
p15_uppercut_right_post_002,0.353119241,0.387489883,0.343843569,0.305349278,0.279557055,0.220806906,0.048374066,0.054980546,0.050171912,0.566326694,0.885716442,0.789899518,,
p15_uppercut_right_post_003,0.185124324,0.228870033,0.143701216,0.117146501,0.099249232,0.066868241,0.048067932,0.047666946,0.047619333,0.544966839,0.028161745,0.183203273,,
p15_uppercut_right_post_004,0.38396774,0.409373539,0.330282519,0.296823111,0.285570477,0.205690777,0.048936713,0.052329487,0.050337578,0.584666014,0.866138964,0.781697079,,
p15_uppercut_right_post_005,0.366859569,0.40015398,0.344404419,0.291067746,0.302709062,0.208300021,0.048269329,0.052442364,0.050689751,0.587025122,0.877741396,0.790526514,,
p15_uppercut_right_post_006,0.376933412,0.418066537,0.324347516,0.327614056,0.289109318,0.19678963,0.048752677,0.054913378,0.051530911,0.565004074,0.899225346,0.798958964,,
p15_uppercut_right_post_007,0.366353404,0.37985427,0.212250461,0.269565068,0.220804483,0.187364173,0.048312474,0.048512284,0.048240524,0.402913525,0.805503348,0.684726401,,
p15_uppercut_right_post_008,0.378258893,0.407479047,0.312321847,0.298909512,0.269973361,0.224987766,0.048992799,0.05775112,0.05273436,0.541050428,0.884092078,0.781179583,,
p15_uppercut_right_post_009,0.365635444,0.396438173,0.314058946,0.318982705,0.256442848,0.182819287,0.049004481,0.052479036,0.049706986,0.566903587,0.822985686,0.746161056,,
p15_uppercut_right_post_010,0.263261878,0.287874803,0.184768719,0.254257958,0.108619474,0.137854102,0.048417234,0.047757926,0.047619325,0.500879674,0.401452838,0.431280889,,
p15_uppercut_right_pre_001,0.366377724,0.426887786,0.274769351,0.327919407,0.201450911,0.202635617,0.049665695,0.049223268,0.048045775,0.567942799,0.782153245,0.717890112,,
p15_uppercut_right_pre_002,0.312153327,0.360400865,0.164334775,0.31836901,0.159557671,0.240294423,0.048064381,0.04774282,0.04765737,0.475695267,0.692270922,0.627298225,,
p15_uppercut_right_pre_003,0.335020264,0.413690907,0.154400625,0.313202709,0.180582149,0.16530866,0.048405347,0.04889072,0.047644242,0.50773516,0.632064484,0.594765687,,
p15_uppercut_right_pre_004,0.367718874,0.402909258,0.24568757,0.306909926,0.220046854,0.198480596,0.048237252,0.05058769,0.047827875,0.506062118,0.795142081,0.708418092,,
p15_uppercut_right_pre_005,0.360890319,0.398640764,0.264275103,0.334495344,0.224084912,0.186989745,0.048120444,0.051156031,0.047800028,0.553966192,0.77933015,0.711720963,,
p15_uppercut_right_pre_006,0.343359803,0.396754628,0.30164474,0.31857258,0.285302572,0.224177392,0.048312936,0.055339667,0.049799807,0.590886026,0.844120684,0.768150287,,
p15_uppercut_right_pre_007,0.260865854,0.293624969,0.103699379,0.24449765,0.120952291,0.155402784,0.048070173,0.047739478,0.04761915,0.495942087,0.35292992,0.39583357,,
p15_uppercut_right_pre_008,0.332543502,0.369363979,0.248550941,0.29505654,0.215045517,0.141543782,0.048120241,0.048994812,0.047639653,0.533539543,0.66508276,0.625619795,,
p15_uppercut_right_pre_009,0.373894857,0.404736532,0.317888294,0.295103366,0.242357736,0.224275363,0.048614257,0.057563742,0.050749709,0.522964661,0.876409554,0.770376086,,
p15_uppercut_right_pre_010,0.371279328,0.432376575,0.243379042,0.313481199,0.25918356,0.191450464,0.048542217,0.054399384,0.049066433,0.557909512,0.791255214,0.721251504,,
AVG,0.338847817,0.386320546,0.26569137,0.293848731,0.225609015,0.206430198,0.048637562,0.053188739,0.049887816,0.553517304,0.73555665,0.680944847,,
