straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_straight_main_014,0.276677696,0.417762724,0.218579557,0.21323489,0.28078293,0.220045267,0.048227149,0.047996312,0.048241768,0.408181965,0.824617957,0.699687159,,
p23_straight_main_015,0.317779109,0.463599069,0.271622838,0.225414414,0.313742085,0.188124171,0.048937926,0.053444281,0.048553344,0.501205625,0.827810585,0.729829097,,
p23_straight_main_016,0.271036497,0.386157312,0.215954932,0.213627633,0.214214306,0.211512187,0.048341338,0.047986182,0.047782668,0.386196035,0.744697349,0.637146955,,
p23_straight_main_017,0.333102441,0.449417621,0.265648389,0.239101543,0.307608046,0.189288479,0.048633591,0.048221172,0.047933568,0.491935757,0.847878777,0.741095871,,
p23_straight_main_018,0.282328714,0.407437127,0.218813514,0.232377669,0.24017632,0.210181175,0.050973712,0.048109624,0.049194656,0.402968778,0.79866619,0.679956966,,
p23_straight_main_019,0.275747167,0.391937654,0.215393756,0.207874155,0.219248502,0.231794891,0.048367604,0.047723421,0.04762175,0.413393934,0.742722552,0.643923967,,
p23_straight_main_020,0.266810894,0.464357039,0.259771565,0.228836727,0.312825398,0.173783886,0.049811912,0.054412089,0.048359426,0.486572662,0.792400201,0.700651939,,
p23_straight_main_021,0.258326483,0.375272924,0.214647233,0.212241512,0.228354213,0.185829204,0.048300502,0.048053755,0.047619974,0.395671183,0.706939993,0.61355935,,
p23_straight_main_022,0.245669882,0.419933324,0.222740804,0.23600287,0.269627688,0.198929802,0.048204612,0.048114381,0.047633223,0.447887284,0.773666852,0.675932982,,
p23_straight_main_023,0.276331265,0.392110673,0.215359992,0.223382312,0.218219156,0.223236714,0.048262414,0.047985026,0.047964916,0.413422495,0.753615013,0.651557257,,
p23_straight_main_024,0.286419254,0.407236783,0.217957579,0.221392441,0.233732547,0.229945739,0.048269514,0.048042884,0.047977104,0.413322615,0.797809128,0.682463174,,
p23_straight_main_025,0.265919014,0.366351453,0.210747276,0.218553811,0.211537586,0.204182788,0.048327183,0.047692125,0.047619916,0.421622391,0.68463852,0.605733682,,
p23_straight_main_026,0.292831108,0.410289989,0.219212317,0.199184456,0.307366003,0.252514992,0.04811891,0.04808595,0.048642423,0.500890881,0.787750528,0.701692634,,
p23_straight_main_027,0.262735568,0.400234986,0.221375494,0.20738401,0.220040572,0.189005338,0.069430817,0.048248604,0.047619998,0.40085007,0.695906306,0.607389435,,
p23_straight_main_028,0.273321641,0.429508526,0.211221393,0.1925234,0.232638298,0.196079464,0.069802267,0.050497413,0.047620397,0.401739597,0.716555845,0.622110971,,
p23_straight_main_029,0.288245296,0.412648658,0.212303055,0.202532998,0.217466651,0.189620569,0.048411871,0.047911472,0.047742639,0.408853484,0.725794298,0.630712053,,
p23_straight_main_030,0.294204169,0.398462498,0.194517085,0.145766744,0.229792104,0.153445937,0.048634587,0.047716289,0.04765352,0.402780658,0.619243508,0.554304653,,
p23_straight_post_001,0.262708749,0.425193812,0.217591758,0.219846885,0.224407787,0.150573269,0.049429876,0.048190891,0.047651409,0.395490501,0.718066515,0.621293711,,
p23_straight_post_002,0.285429742,0.44942877,0.217989331,0.194940422,0.292655397,0.165616334,0.048309615,0.048309553,0.048701086,0.454472931,0.732723746,0.649248501,,
p23_straight_post_003,0.26446047,0.398717992,0.21869698,0.198175593,0.213317924,0.176635285,0.048122386,0.047857315,0.047621404,0.404621172,0.68183863,0.598673393,,
p23_straight_post_004,0.303308037,0.382145785,0.222276866,0.231795835,0.219714239,0.180718312,0.048220296,0.047963136,0.047772113,0.420323642,0.720897438,0.6307253,,
p23_straight_post_005,0.304393821,0.405139094,0.249060806,0.226808578,0.282271397,0.191661298,0.049977773,0.048028779,0.048132395,0.441204596,0.810584952,0.699770845,,
p23_straight_post_006,0.289273785,0.433987017,0.267946904,0.219709995,0.264500578,0.166792765,0.049348432,0.048775455,0.04811689,0.457643452,0.771520539,0.677357413,,
p23_straight_post_007,0.28180471,0.472806991,0.268543129,0.2194514,0.235889104,0.151695237,0.05386075,0.054495135,0.048737442,0.45720071,0.729819108,0.648033588,,
p23_straight_post_008,0.264922702,0.381611875,0.213528586,0.207837852,0.191022615,0.182296984,0.048586737,0.047781577,0.047620995,0.388401154,0.678156091,0.59122961,,
p23_straight_post_009,0.286582952,0.411443825,0.232615052,0.206860927,0.222480083,0.218399158,0.048201762,0.048128181,0.048412794,0.386967577,0.801672423,0.677260969,,
p23_straight_post_010,0.259523414,0.384918518,0.212696182,0.211939699,0.1640106,0.176015488,0.04910049,0.047890395,0.047693531,0.385814749,0.647932699,0.569297314,,
p23_straight_pre_001,0.270501831,0.390660047,0.214559434,0.228765735,0.234652282,0.169606333,0.048326983,0.047939386,0.047619873,0.403098998,0.7213361,0.62586497,,
p23_straight_pre_002,0.282980027,0.456410816,0.285380298,0.235552134,0.326382548,0.224322067,0.048985953,0.047979377,0.047893349,0.528146781,0.855850696,0.757539522,,
p23_straight_pre_003,0.307219582,0.456606006,0.281693402,0.245445855,0.295918726,0.188966672,0.048173073,0.047908699,0.047688057,0.51137378,0.828112232,0.733090697,,
p23_straight_pre_004,0.314756338,0.462293836,0.283777707,0.23638694,0.232189387,0.148163791,0.048718232,0.049879109,0.047655679,0.482726603,0.755782498,0.673865729,,
p23_straight_pre_005,0.237098044,0.417511383,0.223919309,0.204443994,0.203878375,0.12632388,0.063740998,0.050153647,0.047621582,0.34851955,0.680035124,0.580580452,,
p23_straight_pre_006,0.268354978,0.454169439,0.290018355,0.236795655,0.320950255,0.205448529,0.048603882,0.051510569,0.048125607,0.49974194,0.855281999,0.748619982,,
p23_straight_pre_007,0.246499357,0.373522924,0.179178862,0.111038758,0.186801564,0.138699477,0.048074433,0.047702464,0.04762034,0.37412478,0.497695034,0.460623958,,
p23_straight_pre_008,0.251407477,0.478179909,0.286801685,0.2106931,0.281922186,0.156277005,0.053836667,0.056389823,0.048082265,0.433846451,0.797703373,0.688546297,,
p23_straight_pre_009,0.274028814,0.386735962,0.2113545,0.227816817,0.276173966,0.223017774,0.051432254,0.048141547,0.047757409,0.439820313,0.768318623,0.66976913,,
p23_straight_pre_010,0.263585792,0.480537292,0.278129196,0.224266695,0.292367283,0.154515711,0.049001496,0.051977407,0.047947138,0.473767274,0.790514505,0.695490336,,
AVG,0.277949703,0.421504084,0.235411729,0.212837531,0.250407765,0.192837599,0.050040194,0.049303781,0.048084677,0.432047269,0.7560972,0.658882221,,
