straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_straight_main_021,0.281316993,0.388154059,0.202674851,0.198010563,0.232383676,0.189245385,0.04772117,0.048165264,0.047619682,0.406121414,0.69963307,0.611579573,,
p23_straight_main_022,0.271782905,0.410055063,0.21376109,0.218478495,0.236379877,0.215010243,0.047714452,0.0478935,0.047619482,0.406667996,0.780082591,0.668058213,,
p23_straight_main_023,0.294497523,0.392109366,0.202754533,0.202452995,0.236486678,0.233294719,0.047747471,0.047902421,0.047663905,0.399569194,0.771219936,0.659724713,,
p23_straight_main_024,0.313016517,0.395090762,0.209789201,0.198107652,0.246732352,0.240427078,0.047746631,0.047960113,0.047887985,0.39609064,0.805596353,0.682744639,,
p23_straight_main_025,0.275638809,0.357142664,0.197338532,0.205109731,0.221393678,0.204764103,0.047917005,0.047960904,0.04761975,0.415024788,0.676305103,0.597921009,,
p23_straight_main_026,0.320853641,0.39878094,0.207884625,0.174464088,0.32115806,0.225404549,0.047730489,0.047895058,0.048221242,0.455340804,0.782174753,0.684124568,,
p23_straight_main_027,0.273900431,0.398626795,0.212122405,0.193737227,0.225836335,0.193520052,0.066410788,0.048155819,0.047619559,0.394340318,0.696628965,0.605942371,,
p23_straight_main_028,0.28533902,0.411470829,0.202407972,0.17381816,0.235653509,0.194441808,0.06752655,0.049889756,0.047620194,0.4048107,0.681169366,0.598261766,,
p23_straight_main_029,0.296188257,0.387151112,0.200754681,0.182492004,0.23879656,0.17923921,0.047952681,0.047944166,0.047630888,0.398097757,0.698823358,0.608605678,,
p23_straight_main_030,0.295395101,0.400878518,0.191200662,0.128439909,0.227127929,0.157697517,0.048186527,0.047679875,0.047620905,0.40042442,0.610489447,0.547469939,,
p23_straight_post_001,0.292095569,0.418477231,0.213638116,0.201275622,0.239980469,0.156678037,0.048756947,0.047944829,0.047628432,0.398300328,0.718708354,0.622585946,,
p23_straight_post_002,0.303429398,0.447511449,0.221545887,0.17038725,0.261100136,0.167913097,0.047732632,0.048010616,0.048084838,0.411620609,0.735864258,0.638591164,,
p23_straight_post_003,0.263475003,0.394652159,0.209102597,0.184245497,0.187527493,0.168814775,0.047856843,0.047790023,0.047620312,0.364012426,0.662892776,0.573228671,,
p23_straight_post_004,0.311001756,0.40515567,0.208789517,0.216653474,0.235964819,0.178782193,0.047737352,0.047891181,0.047654782,0.396787732,0.760615078,0.651466874,,
p23_straight_post_005,0.313632117,0.394271835,0.207906369,0.204035267,0.242403576,0.187642109,0.049009536,0.047994896,0.048258851,0.380310687,0.765362521,0.649846971,,
p23_straight_post_006,0.302224115,0.445069945,0.242241396,0.195185924,0.265906589,0.163663024,0.048437569,0.048031523,0.048159938,0.44138307,0.750269022,0.657603236,,
p23_straight_post_007,0.300831209,0.480166201,0.252517421,0.189099932,0.240346031,0.152239302,0.051848276,0.050541205,0.048127193,0.463838019,0.705215536,0.632802281,,
p23_straight_post_008,0.26894609,0.372554826,0.197868515,0.189944809,0.195058084,0.177242485,0.048035224,0.047909065,0.047620174,0.382473778,0.650660896,0.570204761,,
p23_straight_post_009,0.31153659,0.411967337,0.208044746,0.181691259,0.242059856,0.212742189,0.047870965,0.047945764,0.048140181,0.38064656,0.777855346,0.65869271,,
p23_straight_post_010,0.281728544,0.390507522,0.204654894,0.193987237,0.181545527,0.167887286,0.048331816,0.047877592,0.047620972,0.377496875,0.664581746,0.578456284,,
p23_straight_pre_001,0.297658806,0.386088211,0.209347997,0.22346918,0.209031854,0.182614773,0.04775174,0.047977417,0.047620769,0.383951159,0.729294956,0.625691817,,
p23_straight_pre_002,0.307833194,0.448786552,0.274582091,0.203595526,0.308953863,0.211916544,0.047925573,0.047800521,0.047742677,0.505362604,0.81843977,0.72451662,,
p23_straight_pre_003,0.314005147,0.448327093,0.253542945,0.213774907,0.290190766,0.19372331,0.047742201,0.047790706,0.047659532,0.47498598,0.805366874,0.706252606,,
p23_straight_pre_004,0.330906688,0.455658601,0.277790319,0.215709967,0.242823319,0.14887523,0.047783699,0.04814065,0.047647029,0.481444728,0.748982539,0.668721195,,
p23_straight_pre_005,0.255769905,0.405749021,0.218149058,0.1859348,0.183852597,0.126073399,0.062021367,0.049117969,0.047630432,0.329595315,0.654985914,0.557368734,,
p23_straight_pre_006,0.294426063,0.442109252,0.280130553,0.208660021,0.327177234,0.193447488,0.047853671,0.04821279,0.047878006,0.490847837,0.833023777,0.730370995,,
p23_straight_pre_007,0.259364842,0.40457074,0.174741687,0.094555227,0.15156396,0.133813279,0.04785777,0.047734915,0.047619509,0.358022736,0.475617206,0.440338865,,
p23_straight_pre_008,0.268720289,0.47518023,0.272901578,0.18477148,0.28197999,0.15563749,0.050736268,0.05152475,0.04786896,0.434315796,0.77444673,0.67240745,,
p23_straight_pre_009,0.306376174,0.439213367,0.196828568,0.215456153,0.283482932,0.222459538,0.051360298,0.048048016,0.047710355,0.446013518,0.794122409,0.689689742,,
p23_straight_pre_010,0.284228411,0.476367671,0.26748735,0.200981874,0.305584881,0.157301598,0.047983653,0.04871827,0.047799536,0.476067752,0.783520355,0.691284574,,
AVG,0.294718605,0.418965822,0.222621282,0.192497426,0.250206651,0.193113225,0.049191807,0.048521849,0.047883544,0.417193811,0.746681924,0.64783549,,
