jap|p04_Global|jap_002,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p04_jap_main_001,0.23487938069139264,0.15930249992721032,0.1774173574546656,0.1260751811164078,0.300800977442263,0.16183308094488214,0.18513595158269838,0.14719836501536415,0.18844421170080716,0.3537263164214993,0.22873247115367468,0.17988947766860933,0.19385330540501378,0.36335580972003356,0.3363018760820343,0.17839387828616635,0.989304583964171,0.38510482083292247,0.3885037590866946,0.3031833690966338,0.286600440186109,0.048902069860018826,0.047889606102162426,0.04762319174897154,0.5356273736810667,0.8806956414445724,0.46415941659677196
p04_jap_main_002,0.23628661884056262,0.12933690299935885,0.17149376412420503,0.09630978993072994,0.2788432646777778,0.17323389146679158,0.16346374998111446,0.12285182793895406,0.16536259762619446,0.2814535484407054,0.24035121745777843,0.17657907081062077,0.16722197616108622,0.31245845478571665,0.31994067806221604,0.13607847218052155,0.9802178416997147,0.37528315092775166,0.3797175683727351,0.25729895094051536,0.23407377162932175,0.04889352083836744,0.04801820302734872,0.047619569907678606,0.5147861650856198,0.7849830952827416,0.41630133259521007
p04_jap_main_003,0.21373280484163,0.17348666483797898,0.29456839291660425,0.12145029073137545,0.2556807933302153,0.1775280081583807,0.18645674682011354,0.14615273359148545,0.17936835289425815,0.28557744346222097,0.22285228774137375,0.1839613066523011,0.19134382012567036,0.33630288340263964,0.3214656784157054,0.1780788189727493,0.9828201311747566,0.37451078408275873,0.3821359343358552,0.2971557001130534,0.2820624207750262,0.04790214627657529,0.04823032555786188,0.04762233513967112,0.4824550872985699,0.8902070737906859,0.46891470446517847
p04_jap_main_004,0.2750583616091344,0.16031575697806483,0.32176721456918267,0.10149376341280887,0.28016686676705244,0.17898841579455654,0.16307552005159706,0.12802237437694436,0.17174041072131696,0.23683248514065985,0.28326095606986906,0.192867695005481,0.17544933974958005,0.2728583223969802,0.3414801873086983,0.15629365224803302,0.9813195637260744,0.3776397156996657,0.3806607479362592,0.25293041172927155,0.22869412671232991,0.049011249419419756,0.049670869949909165,0.04761978625355894,0.5262629020355465,0.8441885568923837,0.4459041715729713
p04_jap_main_005,0.26680495817379196,0.18123487898632115,0.3117443685973348,0.1317770465649442,0.2908098809068975,0.17899375652398702,0.17812884535441448,0.1424667378697394,0.18269318020576147,0.2707652799129125,0.293094466263048,0.1841990033546163,0.1884226034530282,0.30258829838563917,0.3569777657472025,0.1736902498673041,0.9848026778571677,0.38130932079203034,0.38455208718132594,0.24931404315934008,0.2331221640712188,0.04856123203282636,0.04839721075881735,0.04762240258585953,0.5381470357575014,0.8927172146104028,0.4701698085981311
p04_jap_main_006,0.24104251086992975,0.1934064324982681,0.3326750708114718,0.14628518933845053,0.30466338375845103,0.18805326857456453,0.19268749667982027,0.15645420072017774,0.18943796779442748,0.31913088345750895,0.23173487073440796,0.17515419182283629,0.1851652844327481,0.297806507161669,0.3639956751727752,0.17442233322670764,0.9849602292996311,0.3841714391819443,0.3853160007943435,0.2544023627339541,0.2477775813556843,0.04842109233741311,0.04803878978170878,0.04765225304885638,0.5401887292294493,0.9103016141672171,0.4789769336080367
p04_jap_main_007,0.25010277756859167,0.19271871500750098,0.33624552892514215,0.152585627685409,0.2947654423212815,0.18170274814200021,0.18848580627714054,0.1548082060528962,0.19347017380773734,0.3029181526116207,0.24348079097021139,0.17228955065208143,0.19003428224440483,0.3026494602741461,0.36732867863024365,0.18239180307818842,0.9915255688932814,0.3901660941437274,0.39099761187759235,0.2511482940344093,0.2486394010099923,0.04808097592240633,0.04782230027511373,0.047720461827010764,0.5370135418809945,0.9171680120678742,0.4824442369474425
p04_jap_main_008,0.26156862052784263,0.19554224130913966,0.3362955430790184,0.16123261075460318,0.33450583684031965,0.16057524908355067,0.19193041093102667,0.16571694206236814,0.19309635318242596,0.28023861874358025,0.25688221933359445,0.17587763848685362,0.19668719276688965,0.30003503290690003,0.3828836801936961,0.19327720662007303,0.9911400779787355,0.3872665707607405,0.39163659479873497,0.23270339287298364,0.22492107908997655,0.04828839505653065,0.05013729648313333,0.047773201547212645,0.5303299147092597,0.9318652943490238,0.4898192479481182
p04_jap_main_009,0.2664258698877702,0.177669303885647,0.3086467654720665,0.1393637056797431,0.32471313120150935,0.1509069716840104,0.17192913051170544,0.1358511470077361,0.17919456966337505,0.253013419877422,0.2833590019766917,0.18680582618626218,0.18645643709149812,0.2839584575578141,0.3490860898692426,0.17024132710074855,0.9836612599507039,0.38125827855463795,0.3833474064682948,0.23345921358494942,0.22164190611788945,0.049389026914324535,0.049157738346204724,0.04762018026231253,0.5141746262223855,0.883472540742751,0.46554636050253173
p04_jap_main_010,0.2592492662906976,0.1715035170211619,0.28555254282181797,0.10494030818896198,0.2840634997105608,0.19319458010636908,0.1723926184821045,0.12096956871771206,0.1769757611644706,0.26243101788458156,0.27795120477282464,0.1898436758474983,0.17076715344760535,0.2637895783731723,0.34506344238664993,0.1527218009889043,0.9831811740987859,0.3814272581238531,0.3827327967974719,0.23685184600014875,0.22569314958167247,0.049902667167317165,0.050883190420330994,0.04762083328783679,0.5095890315303189,0.8493340341868139,0.44847743373732535
