uppercut_right|p19_Global|uppercut_right_005,LShoulder,LUArm,LFArm,LHand,RShoulder,RUArm,RFArm,RHand,LThigh,LShin,LFoot,LToe,RThigh,RShin,RFoot,RToe,Hip,Ab,Chest,Neck,Head,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p19_uppercut_right_main_001,0.24409759173524953,0.07821248218487241,0.18340772166324432,0.09156880355764811,0.24513711319070675,0.17809473855047184,0.2078579334464706,0.12272211957412801,0.18025708528187165,0.242342312059279,0.33374271155042406,0.19313816220083413,0.18769480592513132,0.27157327451542085,0.332544605829611,0.17407509352575312,0.8993311189931841,0.2992266962249542,0.30034816891372784,0.32883413810967643,0.30140268919847885,0.047919521646113274,0.04850562515928837,0.04764919839660974,0.5036299352197657,0.8148643224636338,0.4312567604301218
p19_uppercut_right_main_002,0.1928254035903857,0.06837475755275653,0.3006388021968478,0.1276336658843862,0.19747413723281482,0.18467095092733382,0.20354286256369253,0.15778983876413658,0.1892109079725111,0.26019990286660827,0.3410553675881478,0.19800496840794282,0.19630472625459988,0.33587058601536074,0.20415215038345452,0.10604647541867922,0.9824041068836145,0.3787259748011227,0.38155574998327724,0.26785121699703973,0.27544281812691346,0.04864513299405705,0.04819296638918954,0.047727617876036875,0.5840741555721893,0.772574839841971,0.4101512288590039
p19_uppercut_right_main_003,0.24327764646362765,0.11303225512018707,0.3323598843872979,0.16065545259567976,0.23384524573244675,0.18389550425908668,0.2406682514610329,0.18012040580475258,0.20669674499218788,0.30267105895476687,0.36421378159073925,0.19840346074750684,0.20938961311446547,0.32907098223379333,0.37953200206996246,0.18956730936306873,0.9122710198078771,0.3061591233653308,0.31061974691509375,0.35591147305449067,0.3457886913074863,0.04819223585486303,0.06542798448860962,0.0514771158105461,0.6115652884185592,0.9027608010365613,0.47711895842355373
p19_uppercut_right_main_004,0.2426967677892305,0.06432514435529689,0.2946941662560637,0.12969447244700602,0.23022488772912647,0.18238675747646757,0.2239762764549716,0.14604404436605173,0.1842553805612083,0.24574510009665335,0.34368182435850075,0.19768079595797464,0.19754101073435043,0.34796674235747027,0.29001646442758205,0.1818174015645324,0.9293799271066149,0.32553648300317956,0.32885071366696633,0.26586799600240807,0.2613751093683173,0.048104305342370035,0.04819826595813205,0.04769713075996394,0.5562280245512253,0.8320639105232291,0.43988052064159655
p19_uppercut_right_main_005,0.23306203524798938,0.07643083677513514,0.24159201866422725,0.1304469759841115,0.21787530228710086,0.18582654146551938,0.19622852402922786,0.15453974902020878,0.17185665507689954,0.25459208966747104,0.35211142615758717,0.19654676882089592,0.19812620645500312,0.3336801658700139,0.3658141727692257,0.18031016873101996,0.8986320248156845,0.2997694038946677,0.30219430696571814,0.32634768141921855,0.3046929300466572,0.04815589889333284,0.058750403637447934,0.04770259317263014,0.5410031269702309,0.8368542216939383,0.4422784074332842
p19_uppercut_right_main_006,0.19352331100578182,0.06279108031988398,0.31994713088317783,0.11243556892572928,0.15235834636687778,0.1462803152698285,0.13898747338098913,0.08129695495483251,0.1518237402835351,0.22655674195947614,0.3119958222209693,0.19714808243788534,0.19711611155022243,0.339096414567358,0.2269996684165858,0.12544332192413293,0.8913568571495301,0.27858684570816244,0.2759814128965447,0.2687352084626043,0.2640906557396124,0.048503832826127254,0.047968466669740174,0.04762018428762066,0.5314208403496783,0.6838912870185225,0.3657557356530716
p19_uppercut_right_main_007,0.2526401228998367,0.07453514563519922,0.31881400312547536,0.13984659700273566,0.22682877253758632,0.18368555357345628,0.25057425876567435,0.15139078542741233,0.18581054818588577,0.23694878005265135,0.3297845146174252,0.19797947212589687,0.19662962198865555,0.3470363841749391,0.2666704348760771,0.17083020260827875,0.9430700219978106,0.34108901378991624,0.3427845041881146,0.3397578604410083,0.280784638420601,0.0488665960004476,0.04908470453457057,0.04777075205121069,0.5852119176737359,0.8428179453143014,0.4452943486827561
p19_uppercut_right_main_008,0.242919781645134,0.09240459562606565,0.29553793195345374,0.14281978063591216,0.23775812586169454,0.18605644080481923,0.2780121106192054,0.1540962705498205,0.19038252398871874,0.25231241487655437,0.3337806788673922,0.19856671070393772,0.19676660163071388,0.3342537826644923,0.31593673360640684,0.16807356310493277,0.9842707324530643,0.38222110095912826,0.3809852722039489,0.3372448510179637,0.3196345432597056,0.04883310076055521,0.04836752928942275,0.04808349371501476,0.6206953186026973,0.867670530374849,0.45787701204493186
p19_uppercut_right_main_009,0.20607146888201072,0.0634624586049315,0.27380703689809793,0.11139738280337112,0.15402683461751351,0.14858016705840058,0.1916381535315649,0.09919940703817773,0.13593168782752593,0.20169311875108784,0.3021062482667622,0.19137293682149298,0.1527227275405772,0.31782766735313894,0.2218567068401252,0.11541059608010644,0.8883086987664017,0.28226568464363694,0.2782552538832763,0.2800542275692566,0.2687623022782679,0.04847320870825105,0.047837938877069004,0.04762212532744196,0.5252566102714079,0.6660101565805476,0.3568161409539948
p19_uppercut_right_main_010,0.11664107648619448,0.00894063352202411,0.15670796459228326,0.019931880725193633,0.0750789601303233,0.04608908481343885,0.07020577423145835,0.02373840368401078,0.02932568331428582,0.10943852170399523,0.17024928601408879,0.07529498495389775,0.05261744956886498,0.19788575721530702,0.14454638686472107,0.033699191310975256,0.811803504048213,0.21621519044350937,0.2165972887233333,0.19968286330463386,0.19040158702903143,0.048065196270195294,0.04771076840446036,0.04761904925994644,0.5161134633412312,0.19180603352486808,0.11971254139240727
p19_uppercut_right_main_011,0.21642514098268703,0.06194018942532721,0.2909854125708307,0.10851534880536498,0.13647687200126218,0.12934700275157104,0.13831129779418078,0.06902515239591092,0.1345855058648478,0.21924036689959694,0.3031745997041372,0.1972886164475418,0.1577394369396993,0.271548326842609,0.23826142063083053,0.13089437743590487,0.8746042181111484,0.2695109867690781,0.26621056556226036,0.28024324680892715,0.2764666786192542,0.04812872058632002,0.04794858728328143,0.04761941750173643,0.5120359301427931,0.64528725194091,0.3464533347213232
