straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_straight_post_001,0.201698311,0.350353519,0.176099146,0.118206788,0.142335295,0.161100267,0.04786784,0.047702677,0.047619072,0.542853416,0.280018261,0.358868807,,
p21_straight_post_002,0.310427706,0.498510179,0.271652997,0.305601734,0.354088246,0.271181962,0.050110458,0.056720333,0.053050813,0.640454222,0.890598633,0.81555531,,
p21_straight_post_003,0.266364437,0.423404233,0.246654618,0.294970503,0.178674104,0.20271194,0.048943776,0.048017239,0.047621528,0.525728971,0.690054917,0.640757133,,
p21_straight_post_004,0.217823324,0.402551474,0.236352604,0.296148085,0.301152043,0.25039984,0.049016831,0.048041974,0.048356447,0.609293074,0.723524648,0.689255176,,
p21_straight_post_005,0.260674012,0.470436082,0.264678292,0.287727679,0.375111674,0.301388396,0.048382195,0.058051968,0.051117083,0.607181465,0.912090513,0.820617799,,
p21_straight_post_006,0.259649022,0.477931426,0.260057182,0.31308996,0.374991722,0.305543761,0.048471458,0.058635479,0.052905515,0.630401923,0.915440249,0.829928751,,
p21_straight_post_007,0.24385094,0.406220885,0.22996325,0.277572081,0.201208114,0.249394831,0.048828479,0.047744882,0.047624592,0.46222413,0.76325803,0.67294786,,
p21_straight_post_008,0.287526125,0.413059944,0.232519657,0.265789553,0.228332181,0.300821804,0.047846343,0.048190244,0.047624432,0.514285243,0.809045196,0.72061721,,
p21_straight_post_009,0.287031237,0.431100995,0.238709806,0.278251543,0.229076607,0.234306075,0.04784965,0.047689903,0.047644565,0.48943082,0.789880929,0.699745897,,
p21_straight_post_010,0.111108945,0.251222631,0.083182796,0.095068019,0.085960012,0.113749915,0.047764943,0.047687731,0.047619077,0.481362064,0.017427636,0.156607964,,
p21_straight_pre_001,0.089399045,0.299022054,0.11775023,0.108109378,0.090851414,0.152948826,0.065760232,0.065168983,0.047619314,0.501016686,0.071554279,0.200393001,,
p21_straight_pre_002,0.128361846,0.289012794,0.114293668,0.106557284,0.120103848,0.131922286,0.064706103,0.059887611,0.047748356,0.530326449,0.05905952,0.200439599,,
p21_straight_pre_003,0.116791157,0.285977245,0.114932837,0.107227699,0.088706319,0.1156324,0.063836314,0.061934803,0.04761992,0.472283621,0.066771061,0.188424829,,
p21_straight_pre_004,0.267840396,0.459768478,0.249384174,0.299849583,0.248346838,0.275754395,0.06776883,0.075110357,0.049656922,0.524590101,0.82949531,0.738023748,,
p21_straight_pre_005,0.100302351,0.2925435,0.111615558,0.111448177,0.08084533,0.118016541,0.05956591,0.059792871,0.04761918,0.479650086,0.072904652,0.194928282,,
p21_straight_pre_006,0.266905515,0.458161118,0.240621709,0.282679628,0.228074824,0.278300171,0.066612881,0.07101065,0.048898952,0.500292943,0.8120518,0.718524143,,
p21_straight_pre_007,0.278579736,0.465940164,0.243067449,0.285893358,0.238983902,0.290138349,0.068841244,0.072219018,0.048996567,0.528111343,0.818984668,0.73172267,,
p21_straight_pre_008,0.297403257,0.467090675,0.23663491,0.291635677,0.229226149,0.301864351,0.065257238,0.070309464,0.04920923,0.554798349,0.808359438,0.732291112,,
p21_straight_pre_009,0.309839735,0.417303211,0.33891602,0.401483118,0.203076909,0.270391059,0.261042018,0.178373945,0.047628724,0.476056029,0.619878341,0.576731647,,
p21_straight_pre_010,0.147444731,0.192618585,0.138604497,0.155215856,0.108346786,0.163068264,0.141221516,0.11221118,0.047619183,0.234915716,0.271584849,0.260584109,,
AVG,0.251137498,0.428349719,0.232298429,0.258632543,0.276072484,0.27059423,0.057432177,0.058693541,0.049633733,0.563238664,0.733313772,0.682291239,,
