straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_straight_post_003,0.104346222,0.275442782,0.142797927,0.177814986,0.146286166,0.08043066,0.048351041,0.047685373,0.047621838,0.480510626,0.199829044,0.284033519
p02_straight_post_004,0.17584244,0.358564609,0.193789626,0.255732124,0.202551433,0.123542028,0.048080299,0.04816902,0.047632837,0.504754274,0.48530637,0.491140741
p02_straight_post_005,0.180911539,0.339847749,0.207710851,0.258944652,0.215990335,0.129607945,0.048309597,0.048386789,0.047644811,0.509421809,0.510825189,0.510404175
p02_straight_post_006,0.148878242,0.322696635,0.191987526,0.225621529,0.170132142,0.102076818,0.048198452,0.047947039,0.047621462,0.50266535,0.370227583,0.409958913
p02_straight_post_007,0.128841364,0.30901369,0.174184578,0.216064333,0.167233843,0.090015087,0.0484271,0.047992221,0.047621495,0.506688172,0.304728646,0.365316504
p02_straight_post_008,0.15066702,0.322798012,0.181512206,0.232733917,0.185356949,0.100724337,0.048336623,0.047941953,0.047622951,0.494833407,0.388604962,0.420473496
p02_straight_post_009,0.13613929,0.295075711,0.167767605,0.213125719,0.159958343,0.099523596,0.048146104,0.04777671,0.047621161,0.494135357,0.309127458,0.364629828
p02_straight_post_010,0.150313198,0.315463677,0.196358647,0.232155777,0.184136017,0.107517039,0.048359454,0.047909021,0.047624319,0.512867351,0.387388253,0.425031982
p02_straight_pre_001,0.201728979,0.321431221,0.249233033,0.304991339,0.28173019,0.220906916,0.048509168,0.048934296,0.048114452,0.471525611,0.793568945,0.696955945
p02_straight_pre_002,0.186457975,0.309342537,0.251398565,0.301831021,0.253438074,0.183949435,0.048736709,0.049527143,0.047690937,0.498313361,0.689018716,0.63180711
p02_straight_pre_003,0.194235939,0.246246258,0.17511035,0.241909354,0.174755377,0.166009149,0.048613012,0.048316979,0.047621402,0.553503451,0.395759929,0.443082986
p02_straight_pre_004,0.20056126,0.266504998,0.233837968,0.229796204,0.198180493,0.16740784,0.048735072,0.048053097,0.04762257,0.580281835,0.449667376,0.488851714
p02_straight_pre_005,0.197292279,0.271981385,0.215592739,0.248057132,0.161667552,0.170622868,0.049469603,0.047792369,0.047622083,0.515504084,0.480219171,0.490804645
p02_straight_pre_006,0.195251993,0.269038604,0.196059428,0.24564108,0.152491578,0.159658396,0.048787379,0.047975096,0.047620707,0.524737885,0.430717554,0.458923653
p02_straight_pre_007,0.180150893,0.219927821,0.174071977,0.224176666,0.139837182,0.143488074,0.048453224,0.047802778,0.047619988,0.545018181,0.310499758,0.380855285
p02_straight_pre_008,0.191915691,0.253741256,0.210320301,0.235632696,0.178741791,0.155706491,0.048764288,0.048107374,0.047621227,0.556538584,0.41605976,0.458203407
p02_straight_pre_009,0.194328802,0.265096057,0.213524878,0.240673153,0.194120025,0.151022517,0.048435734,0.047970517,0.04762132,0.55807957,0.439530068,0.475094919
p02_straight_pre_010,0.190808529,0.252965758,0.204059215,0.235796175,0.179416302,0.149262926,0.048452004,0.047771367,0.047620905,0.555469784,0.406617705,0.451273329
AVG,0.165078535,0.305420791,0.182915145,0.241026191,0.193435984,0.129641681,0.048422936,0.048125667,0.047703331,0.505120824,0.427312163,0.450654761
