hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_hook_right_main_011,0.171281897,0.339303981,0.19423593,0.306579038,0.089945441,0.212973389,0.061293741,0.047977979,0.047619319,0.442209594,0.552059347,0.519104421,,
p07_hook_right_main_012,0.181017737,0.347966409,0.214443415,0.298637736,0.084026706,0.191390191,0.061298895,0.047890857,0.04761927,0.44772155,0.536572066,0.509916911,,
p07_hook_right_main_013,0.196891441,0.355547962,0.214750265,0.304426268,0.093995602,0.208893339,0.063346107,0.04805301,0.04761926,0.462596591,0.568160804,0.53649154,,
p07_hook_right_main_014,0.192422711,0.34173806,0.203973172,0.307684455,0.087729146,0.243574005,0.062182454,0.047898441,0.047619348,0.478503511,0.564205439,0.538494861,,
p07_hook_right_main_015,0.178235344,0.357499146,0.19511322,0.32726315,0.14239342,0.210262064,0.060878783,0.047889103,0.047619457,0.533362109,0.544194771,0.540944972,,
p07_hook_right_main_016,0.242049817,0.475383183,0.311802872,0.34907532,0.208820064,0.277182121,0.060309593,0.050470742,0.047767601,0.642735765,0.798017119,0.751432713,,
p07_hook_right_main_017,0.261819322,0.462393108,0.31330522,0.347049738,0.202671505,0.258004555,0.060510436,0.049699177,0.047705398,0.638787204,0.778165402,0.736351943,,
p07_hook_right_main_018,0.216224879,0.494090152,0.309485247,0.307773479,0.235288531,0.245616358,0.067896387,0.056805221,0.047622404,0.622424914,0.753041282,0.713856372,,
p07_hook_right_main_019,0.187530952,0.349310419,0.206706625,0.30288685,0.097857555,0.204267836,0.062945904,0.04795387,0.047619182,0.480755204,0.53174843,0.516450462,,
p07_hook_right_main_020,0.238781996,0.465191298,0.319277806,0.347176902,0.222087628,0.244259191,0.060132041,0.051171556,0.047909951,0.610863921,0.807005226,0.748162835,,
p07_hook_right_main_021,0.244076687,0.465226955,0.331436458,0.355746272,0.228582986,0.249558,0.06002234,0.051946361,0.047929853,0.632884394,0.819207522,0.763310584,,
p07_hook_right_main_022,0.177542336,0.368393756,0.225349237,0.296238706,0.099963867,0.215082485,0.062751998,0.048131804,0.047619188,0.460561297,0.583292516,0.54647315,,
p07_hook_right_main_023,0.249620781,0.448702352,0.332503155,0.346251238,0.214013738,0.25584757,0.058804498,0.051355473,0.047768445,0.621489405,0.812018947,0.754860085,,
p07_hook_right_main_024,0.247852516,0.449566172,0.32436912,0.349667903,0.198132301,0.256113574,0.059451258,0.050759805,0.047714708,0.619724696,0.794458172,0.742038129,,
p07_hook_right_main_025,0.233262354,0.434386723,0.312186943,0.345353986,0.221654197,0.240495594,0.059930089,0.05075697,0.04773554,0.6040352,0.785905287,0.731344261,,
p07_hook_right_main_026,0.237108583,0.448684391,0.312688732,0.330300535,0.209874162,0.249318384,0.060600986,0.050306178,0.04767822,0.624557511,0.756057341,0.716607392,,
p07_hook_right_main_027,0.238348717,0.448259669,0.313851327,0.331091714,0.240109895,0.266779773,0.06770841,0.061900018,0.047669902,0.63833184,0.774618544,0.733732533,,
p07_hook_right_main_028,0.247304191,0.435683464,0.311090021,0.354641378,0.241368488,0.264874594,0.059596817,0.051540039,0.047858507,0.63122255,0.815843502,0.760457216,,
p07_hook_right_main_029,0.232450904,0.453268778,0.31791075,0.330018176,0.233110432,0.215689583,0.067197289,0.055384226,0.047629432,0.597365529,0.767971513,0.716789718,,
p07_hook_right_main_030,0.192480676,0.379865157,0.218946194,0.296802847,0.102222097,0.199281222,0.061237687,0.047925048,0.04761924,0.459791018,0.579620459,0.543671627,,
p07_hook_right_post_001,0.225504065,0.452493682,0.272874918,0.296368122,0.183892715,0.236197633,0.061407171,0.048436932,0.047619259,0.586351077,0.688526423,0.657873819,,
p07_hook_right_post_002,0.191596093,0.324850031,0.187179983,0.301707488,0.143717462,0.236191184,0.060926624,0.047886035,0.047624627,0.518992181,0.541678415,0.534872545,,
p07_hook_right_post_003,0.213357153,0.32934371,0.180659277,0.306013297,0.142447216,0.217059767,0.060190636,0.047886693,0.047619696,0.507938963,0.543368197,0.532739427,,
p07_hook_right_post_004,0.226058153,0.414459135,0.217203777,0.327301854,0.136749687,0.244233151,0.059875013,0.048008755,0.047621747,0.547700473,0.639943161,0.612270355,,
p07_hook_right_post_005,0.209095524,0.350614286,0.210142619,0.300580314,0.106175872,0.227356403,0.061888319,0.047951834,0.047619258,0.488663067,0.57021158,0.545747026,,
p07_hook_right_post_006,0.188637097,0.42939178,0.217086818,0.323991475,0.13966243,0.22550945,0.061071304,0.047973994,0.047621587,0.540996761,0.622653621,0.598156563,,
p07_hook_right_post_007,0.184820432,0.326947852,0.182410524,0.314161029,0.084811033,0.22246145,0.060072461,0.047848036,0.047619354,0.455074507,0.539746841,0.514345141,,
p07_hook_right_post_008,0.238065473,0.387675885,0.249349681,0.321272675,0.157070518,0.258652323,0.060280372,0.047833738,0.047621807,0.526108697,0.716650051,0.659487645,,
p07_hook_right_post_009,0.26067448,0.441076891,0.314285162,0.331181997,0.208600406,0.265373186,0.06111589,0.047807649,0.047628088,0.647679323,0.760675055,0.726776335,,
p07_hook_right_post_010,0.24754927,0.462732383,0.317658748,0.316226263,0.218088285,0.256305312,0.064493095,0.053606079,0.047633094,0.67206127,0.722006827,0.70702316,,
p07_hook_right_pre_001,0.218961804,0.459394776,0.196190446,0.321401286,0.194935787,0.27628748,0.061626961,0.050567826,0.04800546,0.556779398,0.706721303,0.661738732,,
p07_hook_right_pre_002,0.210083232,0.463497605,0.189144731,0.336823547,0.196826366,0.275571056,0.061218888,0.049926095,0.047682333,0.565228496,0.708741862,0.665687852,,
p07_hook_right_pre_003,0.171325945,0.391782854,0.231346109,0.316806627,0.108790519,0.243256598,0.063976209,0.048269211,0.047619399,0.49848494,0.615678189,0.580520214,,
p07_hook_right_pre_004,0.184526468,0.359097391,0.22303113,0.321194955,0.101413894,0.22812319,0.062132801,0.0479982,0.047619363,0.480372379,0.597270366,0.56220097,,
p07_hook_right_pre_005,0.180943633,0.39979651,0.201475611,0.336061162,0.147297776,0.223890785,0.061459199,0.048054187,0.047639108,0.566171951,0.578168691,0.574569669,,
p07_hook_right_pre_006,0.163270912,0.387701697,0.22432252,0.28148078,0.119537382,0.178207971,0.060717023,0.047940613,0.04761906,0.4614757,0.554449059,0.526557051,,
p07_hook_right_pre_007,0.215802216,0.479715952,0.223611458,0.330224468,0.202046936,0.283268927,0.061939487,0.049923214,0.047735922,0.600762524,0.722809114,0.686195137,,
p07_hook_right_pre_008,0.213045079,0.476442525,0.275164693,0.315575927,0.209882795,0.264058367,0.061285952,0.048089785,0.047671905,0.624419143,0.723388127,0.693697432,,
p07_hook_right_pre_009,0.21197825,0.488555407,0.295672508,0.319196732,0.200818626,0.261830358,0.065670245,0.051331403,0.047622986,0.636377921,0.723986269,0.697703764,,
p07_hook_right_pre_010,0.165213887,0.408083862,0.201149353,0.318218518,0.162596983,0.248111196,0.061628289,0.048018646,0.047631094,0.567015824,0.587217253,0.581156824,,
AVG,0.211152882,0.418610297,0.25270881,0.320296036,0.165793133,0.240715398,0.062113724,0.049657289,0.047670721,0.556140014,0.673208422,0.6380879,,
