straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_straight_main_014,0.333283627,0.409993147,0.266941856,0.301606366,0.286998863,0.251468856,0.056824898,0.048394286,0.051520184,0.620686309,0.798524838,0.745173279,,
p16_straight_main_015,0.328677375,0.444843624,0.257109838,0.279878916,0.232992849,0.252028919,0.05461698,0.047819492,0.047628302,0.551525974,0.803512832,0.727916774,,
p16_straight_main_016,0.35366177,0.437395514,0.267611724,0.256224039,0.264408302,0.248890169,0.055132468,0.047960838,0.047627569,0.593389482,0.785414443,0.727806955,,
p16_straight_main_017,0.315565149,0.4345693,0.251780935,0.266702297,0.25112824,0.24561983,0.05397016,0.047700541,0.047644465,0.570903467,0.767876864,0.708784845,,
p16_straight_main_018,0.330164451,0.427561787,0.242234779,0.280769391,0.256338427,0.207313445,0.053164475,0.047698212,0.047621935,0.551970304,0.758715935,0.696692246,,
p16_straight_main_019,0.37678443,0.466520662,0.236253698,0.353621401,0.342603621,0.301191177,0.052683881,0.051669396,0.050964685,0.706014453,0.881869308,0.829112852,,
p16_straight_main_020,0.377699509,0.478397885,0.241400134,0.33656104,0.297045227,0.295767151,0.053218484,0.048188378,0.048703364,0.671241525,0.866498981,0.807921744,,
p16_straight_main_021,0.304251978,0.4516855,0.247551899,0.269404084,0.22389342,0.198252438,0.052644538,0.047665921,0.04762349,0.535565867,0.73571016,0.675666872,,
p16_straight_main_022,0.354551948,0.442536322,0.235145799,0.332486028,0.340295281,0.302224922,0.053068948,0.052878243,0.050167749,0.671891389,0.869925728,0.810515427,,
p16_straight_main_023,0.353879015,0.462746692,0.228804378,0.32923984,0.349209729,0.296679394,0.052325464,0.0521803,0.04907801,0.675574458,0.871864878,0.812977752,,
p16_straight_main_024,0.335100084,0.433168925,0.263396618,0.277911042,0.22392794,0.171511926,0.054020196,0.047739975,0.047626035,0.559218833,0.716223415,0.66912204,,
p16_straight_main_025,0.330893549,0.441963169,0.263832069,0.268146526,0.259255822,0.185608477,0.052074104,0.047663332,0.047663837,0.564242445,0.747353072,0.692419884,,
p16_straight_main_026,0.344216186,0.456923024,0.245295382,0.314968518,0.276496029,0.250475357,0.055439226,0.047766643,0.04772509,0.631619223,0.803040065,0.751613813,,
p16_straight_main_027,0.320240067,0.444965977,0.255781975,0.264336826,0.172368003,0.160156416,0.05395823,0.047697767,0.047625399,0.51317959,0.679079099,0.629309246,,
p16_straight_main_028,0.338757356,0.427591607,0.232031087,0.234826188,0.298337388,0.202616649,0.053572958,0.047700109,0.047666793,0.584381055,0.711580866,0.673420923,,
p16_straight_main_029,0.321264688,0.444972945,0.236013704,0.264761672,0.258415241,0.233731243,0.054706779,0.047747957,0.047643362,0.554552074,0.764477283,0.70149972,,
p16_straight_main_030,0.304942228,0.424153546,0.275116479,0.279505988,0.19816946,0.201083501,0.054585262,0.047736417,0.047623082,0.517285552,0.751801964,0.681447041,,
p16_straight_post_001,0.340175297,0.435833323,0.230835783,0.224796615,0.206843429,0.170255989,0.052659976,0.047673892,0.04762105,0.542430023,0.63547273,0.607559918,,
p16_straight_post_002,0.354704941,0.458645736,0.267526669,0.28011599,0.274816855,0.306574297,0.052796257,0.047812421,0.047873826,0.616175845,0.857010572,0.784760154,,
p16_straight_post_003,0.323709946,0.427374985,0.256276099,0.258120397,0.196974346,0.189346505,0.05403771,0.047652071,0.047623857,0.537513012,0.693727595,0.64686322,,
p16_straight_post_004,0.351649395,0.486665522,0.234963091,0.32270307,0.34550338,0.304460191,0.053055545,0.054271487,0.04865955,0.676572636,0.882150655,0.82047725,,
p16_straight_post_005,0.213729418,0.344154334,0.160165737,0.134874012,0.176442131,0.152361931,0.049968454,0.047666415,0.047619081,0.543681928,0.305010595,0.376611995,,
p16_straight_post_006,0.335711305,0.440550443,0.254334133,0.280955436,0.238092561,0.229079939,0.055487574,0.047734785,0.047626203,0.586974858,0.754382204,0.70416,,
p16_straight_post_007,0.181559659,0.289527821,0.079975604,0.095088757,0.153988919,0.083184608,0.05387307,0.047695986,0.047619048,0.550114559,0.027691686,0.184418548,,
p16_straight_post_008,0.338467345,0.459027423,0.25618473,0.255571708,0.259839638,0.191432773,0.053852119,0.047664141,0.047925478,0.560053247,0.749829268,0.692896461,,
p16_straight_post_009,0.304867294,0.426203951,0.264018983,0.255555063,0.226418331,0.19160122,0.053700365,0.047653456,0.047720715,0.592351962,0.669515034,0.646366112,,
p16_straight_post_010,0.314886469,0.475672571,0.267185879,0.264610307,0.168513119,0.176244101,0.052400791,0.047714935,0.047636383,0.53938139,0.685845218,0.64190607,,
p16_straight_pre_001,0.336666045,0.435941995,0.244549561,0.28208836,0.224386356,0.202850336,0.050126586,0.047701551,0.047620633,0.505722191,0.789458831,0.704337839,,
p16_straight_pre_002,0.318571243,0.432313107,0.260626575,0.27432923,0.231184627,0.196816725,0.051490747,0.047779948,0.047622764,0.534287331,0.762457981,0.694006786,,
p16_straight_pre_003,0.337141978,0.444616307,0.256994093,0.257598264,0.210856264,0.216886799,0.051266757,0.047769105,0.047636202,0.545415561,0.743250063,0.683899713,,
p16_straight_pre_004,0.352003912,0.450584358,0.261381055,0.269838562,0.199535122,0.203064686,0.053565649,0.047746264,0.047622041,0.533132479,0.75669416,0.689625655,,
p16_straight_pre_005,0.326731193,0.424480387,0.249964356,0.30066423,0.19647983,0.189252383,0.05109361,0.047712374,0.047630961,0.540059904,0.732497375,0.674766133,,
p16_straight_pre_006,0.309576018,0.418554845,0.225702197,0.222437532,0.172587023,0.177819593,0.052210357,0.047672386,0.047619368,0.537009787,0.581742874,0.568322948,,
p16_straight_pre_007,0.322997512,0.440357759,0.250599116,0.280699735,0.259574132,0.228490614,0.054238244,0.047780387,0.047638768,0.556002408,0.794768501,0.723138673,,
p16_straight_pre_008,0.336005986,0.455940045,0.230779269,0.289725218,0.239861414,0.206874405,0.050748317,0.04769451,0.047731216,0.589151122,0.726881324,0.685562263,,
p16_straight_pre_009,0.346271653,0.437061443,0.262862024,0.281512557,0.225431812,0.221318007,0.052175386,0.047718749,0.047622054,0.535335479,0.79949569,0.720247627,,
p16_straight_pre_010,0.345979486,0.433316207,0.25989768,0.269636354,0.213293375,0.230102091,0.050678114,0.047665016,0.047717915,0.548928892,0.771156682,0.704488345,,
AVG,0.332798213,0.436217968,0.245708581,0.279731613,0.255499907,0.234424978,0.053139243,0.048594575,0.048299877,0.588060229,0.757560002,0.70671007,,
