hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p22_hook_right_main_001,0.25183494458908184,0.49545747207643187,0.2699172526912654,0.26489071020209415,0.3234059893647693,0.23593789451882746,0.05090832292072957,0.05148076158259481,0.051669220598733745,0.5319821168678949,0.8672489949292825,0.7666689315108661
p22_hook_right_main_002,0.24307408408985465,0.4956725588222355,0.26655445107455733,0.2544515004186719,0.2619442603511668,0.21909533751832128,0.05061922631651524,0.05023890517346682,0.04889045970968125,0.4703816021581365,0.8383613530145612,0.7279674277576337
p22_hook_right_main_003,0.21394652228129915,0.43245945136526176,0.2647799287985633,0.26303330087782556,0.3197947245694778,0.25159847203982305,0.05038275040419108,0.04796933500143012,0.04776429527734102,0.5470678278828334,0.8152217859225956,0.7347755985106669
p22_hook_right_main_004,0.22412307309424442,0.48271714319505243,0.2700115010734109,0.2517008596333694,0.3186842134614206,0.21994165999163756,0.05070807937269562,0.05024639070776599,0.04797850338250688,0.5867905160815118,0.7669828742551494,0.7129251668030581
p22_hook_right_main_005,0.22637527518362077,0.48635057470160437,0.2714412680762936,0.25938196379173145,0.32925792831941914,0.25653558805439014,0.051460760321518216,0.05090672243927611,0.049527765370769285,0.548125338511071,0.8563980604868517,0.7639162438941175
p22_hook_right_main_006,0.22093033494876005,0.49119632450413525,0.25216514412000707,0.24428935049136621,0.3069804198795709,0.23217989634798264,0.05152337400244987,0.04983004190506126,0.04785020917572622,0.5367164779352505,0.7931733526088228,0.7162362902067511
p22_hook_right_main_007,0.21004138804856726,0.47358206387978463,0.26415184132378716,0.24462215234934687,0.2967214394535415,0.23508679237162475,0.05125778405377651,0.05248188688178304,0.048670578940064005,0.5037904282789011,0.815890288491635,0.7222603304278148
p22_hook_right_main_008,0.23055625875669686,0.46978945544435957,0.2363968319664218,0.2183885864791268,0.30714244971008037,0.21215385129742237,0.05254590732416219,0.052489297785259806,0.04765959044277548,0.5234134031032392,0.7428868661630015,0.6770448272450728
p22_hook_right_main_009,0.25164173226545256,0.4751851614033285,0.2578153132813603,0.2508061675302823,0.30865444039821444,0.23878988695714964,0.0530965419794104,0.05400017627663286,0.04812553241053321,0.5056734433887773,0.8480596649216485,0.7453437984617871
p22_hook_right_main_010,0.2562863910362467,0.49990850177943047,0.2731362039422177,0.2533446711026024,0.3296448942081299,0.25148252541933036,0.0515135643080798,0.05248882569438142,0.05075274670445042,0.5274638326607949,0.8895546273889233,0.7809273889704847
p22_hook_right_main_011,0.24546451313729806,0.4909590815992543,0.2876168245291991,0.269899862014371,0.3423023513285778,0.2516407664176957,0.051023083027000815,0.05123594615159758,0.05027539045825691,0.5609080534862086,0.890652290660155,0.7917290195079711
p22_hook_right_main_012,0.26366727780498694,0.49979675423538905,0.27234123968417295,0.2528224454187623,0.35456779856262083,0.2760994031927713,0.05187225947770685,0.05231210092333244,0.04831081671087547,0.5505436688620071,0.9197056788009887,0.8089570758192941
p22_hook_right_main_013,0.23474628721842192,0.4976996330060605,0.2756633272139807,0.27343104389461226,0.3196099746387209,0.2396494303734949,0.05089510066468838,0.05045078150090285,0.04923797053385205,0.5366873683819321,0.8730606786784181,0.7721486855894723
