jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_jap_main_021,0.249966571,0.484030711,0.299977127,0.238949581,0.212778104,0.223896189,0.04834591,0.048076733,0.047619151,0.470815051,0.816414027,0.712734334,,
p23_jap_main_022,0.217098465,0.482351216,0.282924442,0.208492873,0.191084168,0.166475493,0.049186095,0.048407352,0.047619124,0.39847256,0.743204352,0.639784815,,
p23_jap_main_023,0.26944247,0.490578321,0.308040768,0.250206812,0.214110689,0.21428678,0.047700959,0.048563581,0.047622329,0.447717479,0.865092506,0.739879998,,
p23_jap_main_024,0.22787052,0.480199827,0.292109297,0.240505187,0.2029216,0.178308841,0.048004909,0.04779055,0.047619242,0.435798122,0.778725084,0.675846996,,
p23_jap_main_025,0.222498817,0.484318515,0.302148434,0.239141414,0.193334721,0.1685123,0.047832616,0.04778505,0.047619405,0.413212585,0.793064535,0.67910895,,
p23_jap_main_026,0.253312304,0.487938413,0.310671256,0.262362192,0.227115034,0.263662777,0.047895137,0.048906334,0.047620717,0.516702764,0.859197079,0.756448785,,
p23_jap_main_027,0.240133666,0.490705657,0.300358597,0.252983631,0.208728845,0.182912427,0.047766934,0.048289515,0.047625513,0.448687022,0.809408842,0.701192296,,
p23_jap_main_028,0.236542926,0.483944388,0.304149481,0.239414082,0.217264976,0.222335326,0.047824886,0.048537668,0.047619347,0.456969511,0.830937243,0.718746923,,
p23_jap_main_029,0.216387248,0.481490081,0.290855537,0.220079347,0.204550092,0.170564369,0.047936522,0.047762572,0.047619058,0.418254793,0.764213792,0.660426092,,
p23_jap_main_030,0.215963924,0.479530111,0.29434253,0.214660489,0.199796736,0.153397798,0.0480927,0.04780469,0.047619075,0.41630728,0.742473637,0.64462373,,
p23_jap_post_001,0.214646588,0.472924132,0.286788435,0.212905982,0.169637113,0.143643884,0.047841874,0.047818385,0.04761924,0.429033027,0.676868121,0.602517593,,
p23_jap_post_002,0.26180891,0.493014292,0.30686062,0.233082821,0.230656758,0.223772343,0.047893937,0.047985865,0.047621061,0.469393245,0.850178592,0.735942988,,
p23_jap_post_003,0.2174923,0.474602456,0.287377883,0.209308404,0.200790332,0.169462251,0.047809019,0.047767787,0.047619057,0.414864388,0.748471701,0.648389507,,
p23_jap_post_004,0.251186067,0.476006321,0.308574453,0.246626383,0.2308949,0.233212767,0.047832541,0.04852288,0.047620816,0.46923173,0.858771182,0.741909346,,
p23_jap_post_005,0.226431047,0.470844397,0.291849727,0.225460956,0.21540358,0.197516691,0.048258517,0.048112229,0.047619098,0.437505953,0.787002335,0.68215342,,
p23_jap_post_006,0.253857451,0.492957931,0.308524193,0.259704148,0.254204565,0.253886833,0.047761291,0.049049675,0.04763339,0.506174193,0.887908469,0.773388186,,
p23_jap_post_007,0.241258302,0.473911607,0.304269776,0.246845838,0.228156567,0.219363686,0.04781811,0.048466515,0.047619717,0.450636743,0.849672002,0.729961425,,
p23_jap_post_008,0.226010805,0.467906899,0.296749471,0.228513894,0.208324955,0.172501863,0.047989368,0.048102892,0.047619097,0.43054719,0.768467376,0.66709132,,
p23_jap_post_009,0.221734938,0.476090153,0.296157026,0.225016046,0.207768241,0.172476045,0.047817527,0.048160155,0.047619084,0.439833167,0.757415828,0.66214103,,
p23_jap_post_010,0.230007838,0.492414973,0.296604439,0.23468733,0.208753158,0.165095452,0.047699731,0.047768937,0.047619407,0.443324369,0.773911811,0.674735579,,
p23_jap_pre_001,0.235751675,0.489671815,0.279814303,0.227981408,0.25264161,0.214762583,0.054416777,0.049164589,0.047627223,0.409948137,0.866363468,0.729438868,,
p23_jap_pre_002,0.218480968,0.49852244,0.282649606,0.238903285,0.262318078,0.17479746,0.048125995,0.047839705,0.047619196,0.426059722,0.83647515,0.713350521,,
p23_jap_pre_003,0.219767389,0.50092169,0.268587032,0.23495968,0.260465082,0.157886002,0.048446835,0.047841245,0.04761907,0.409201444,0.820833095,0.6973436,,
p23_jap_pre_004,0.211775952,0.499349357,0.264595827,0.223163451,0.280159328,0.184868471,0.064609132,0.060902677,0.047622364,0.394312986,0.828604058,0.698316736,,
p23_jap_pre_005,0.229929701,0.494436675,0.270685713,0.237454457,0.276224268,0.183359697,0.051338005,0.048865326,0.047620288,0.422547715,0.849562836,0.7214583,,
p23_jap_pre_006,0.229521526,0.493795781,0.270599057,0.239216407,0.244619394,0.153870827,0.048263947,0.048009372,0.047619217,0.407339687,0.811290517,0.690105268,,
p23_jap_pre_007,0.221362489,0.500626054,0.267722158,0.238470955,0.250825421,0.152287437,0.048404545,0.047794064,0.04761925,0.397303197,0.819833652,0.693074515,,
p23_jap_pre_008,0.215409746,0.496124671,0.252621885,0.236531148,0.246787855,0.137999075,0.047831926,0.04788731,0.04761905,0.395875985,0.784917336,0.66820493,,
p23_jap_pre_009,0.225370857,0.494362383,0.276346892,0.237888889,0.242853222,0.148558076,0.04806172,0.047807097,0.047619252,0.38214766,0.829335631,0.69517924,,
p23_jap_pre_010,0.220971691,0.491427629,0.261542918,0.234141412,0.245977208,0.137326172,0.053373771,0.048645178,0.047619052,0.379950329,0.797691213,0.672368948,,
AVG,0.250243954,0.483509831,0.296955073,0.2463944,0.233887043,0.212846427,0.048687144,0.04867439,0.047633405,0.470998006,0.831363578,0.723253906,,
