hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_hook_right_post_005,0.326692497,0.430254461,0.265037337,0.273575852,0.208243995,0.133133586,0.053114117,0.047955203,0.047908032,0.50720744,0.698667897,0.64122976,,
p23_hook_right_post_006,0.29322306,0.404632879,0.205594619,0.277432873,0.09530058,0.122383947,0.053273114,0.047713592,0.047620008,0.382527106,0.613299615,0.544067862,,
p23_hook_right_post_007,0.304706961,0.404346569,0.239379734,0.291627447,0.217442624,0.165678935,0.05317555,0.048069965,0.047648957,0.539279877,0.670434602,0.631088185,,
p23_hook_right_post_008,0.309073398,0.43221705,0.259860347,0.27280146,0.206055515,0.143081352,0.052865463,0.048055991,0.047855182,0.489413334,0.710608369,0.644249858,,
p23_hook_right_post_009,0.341230892,0.43259609,0.25462251,0.251702246,0.236077268,0.186289066,0.052720138,0.04799809,0.048559744,0.50162374,0.759017782,0.681799569,,
p23_hook_right_post_010,0.290225297,0.445131853,0.229226502,0.247319379,0.118434532,0.114328775,0.052753803,0.047699241,0.047621482,0.402968445,0.630752459,0.562417255,,
p23_hook_right_pre_001,0.267124685,0.433883375,0.208658663,0.269406575,0.104204602,0.126455691,0.053721343,0.047734242,0.04762061,0.391217184,0.610704095,0.544858022,,
p23_hook_right_pre_002,0.295538304,0.437204896,0.246747823,0.268003534,0.124221298,0.137244112,0.052381979,0.047716186,0.047624156,0.401588086,0.683355941,0.598825585,,
p23_hook_right_pre_003,0.330252849,0.45777705,0.259229982,0.285680417,0.230628082,0.171440212,0.053422584,0.048087589,0.047860419,0.501883532,0.782565685,0.698361039,,
p23_hook_right_pre_004,0.349160197,0.481120999,0.269604676,0.271315314,0.239468819,0.226378864,0.056571512,0.050308255,0.048585275,0.554575974,0.805662341,0.730336431,,
p23_hook_right_pre_005,0.320279007,0.437847671,0.263649971,0.274921189,0.209806993,0.161980617,0.055862416,0.048337447,0.047829859,0.498356984,0.733280369,0.662803353,,
p23_hook_right_pre_006,0.270959678,0.450249989,0.253975614,0.272618708,0.138932444,0.142161226,0.053227342,0.047816789,0.047621967,0.439185115,0.677668263,0.606123318,,
p23_hook_right_pre_007,0.289571096,0.420870726,0.186928217,0.164687709,0.112045475,0.121805522,0.052702956,0.04777117,0.047619988,0.411959787,0.480781992,0.460135331,,
p23_hook_right_pre_008,0.302560034,0.423543321,0.212471982,0.286775854,0.101912441,0.128313962,0.053233777,0.047706003,0.047621478,0.406417241,0.630929449,0.563575786,,
p23_hook_right_pre_009,0.305033582,0.447783484,0.261139434,0.283086522,0.216815648,0.137805312,0.053118786,0.047960982,0.047817588,0.516797806,0.708131475,0.650731374,,
p23_hook_right_pre_010,0.33626265,0.460531917,0.250412504,0.278392953,0.226956323,0.190193686,0.052668848,0.048064849,0.048414703,0.536037477,0.754328346,0.688841086,,
AVG,0.305136413,0.429623161,0.233075792,0.270328886,0.158326713,0.142842381,0.054520969,0.048451528,0.047790726,0.451016561,0.665096979,0.600872854,,
