uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_uppercut_left_post_003,0.194601645,0.295545948,0.231324058,0.207948797,0.109714401,0.167710895,0.047750755,0.04765255,0.047619087,0.492789735,0.404234762,0.430801254,,
p24_uppercut_left_post_004,0.196458736,0.28669348,0.209611836,0.217486148,0.061880674,0.184955059,0.047970362,0.047683991,0.047619493,0.462999748,0.385265225,0.408585582,,
p24_uppercut_left_post_005,0.176201512,0.319426364,0.204170834,0.232257941,0.06814014,0.183076509,0.047800938,0.047653623,0.047619128,0.402632538,0.47389893,0.452519013,,
p24_uppercut_left_post_006,0.157890198,0.302634702,0.205027092,0.192442306,0.069845584,0.161622861,0.047884569,0.047708907,0.047619147,0.406419968,0.39009037,0.39498925,,
p24_uppercut_left_post_007,0.194890913,0.313075761,0.248986118,0.263254222,0.102247696,0.201528881,0.048100722,0.04770964,0.04762032,0.446520528,0.562096355,0.527423607,,
p24_uppercut_left_post_008,0.17623829,0.265667176,0.232505225,0.223897985,0.114844408,0.155220295,0.049860304,0.047793694,0.047620071,0.424115025,0.456810097,0.447001576,,
p24_uppercut_left_post_009,0.160159298,0.307523473,0.191991978,0.242495003,0.069822972,0.204673812,0.048110043,0.047699176,0.047619362,0.408284303,0.473863029,0.454189411,,
p24_uppercut_left_post_010,0.160071554,0.323677324,0.236561099,0.250473457,0.065159377,0.181476174,0.047895074,0.047756524,0.047619177,0.385096317,0.529833344,0.486412236,,
p24_uppercut_left_pre_001,0.215216978,0.369630116,0.267710431,0.31059259,0.100420577,0.187741733,0.048046302,0.047909854,0.047619995,0.469392004,0.63754862,0.587101636,,
p24_uppercut_left_pre_002,0.249479799,0.354419565,0.248536258,0.316043225,0.155063947,0.237789186,0.048112415,0.04775315,0.047621314,0.546429509,0.650021937,0.618944208,,
p24_uppercut_left_pre_003,0.198004017,0.352254742,0.205962845,0.25439711,0.092955787,0.148571168,0.050612909,0.047889767,0.047619639,0.393019107,0.522588652,0.483717788,,
p24_uppercut_left_pre_004,0.152189278,0.318474824,0.203766646,0.234264603,0.057345255,0.158644723,0.061578204,0.04875362,0.047619069,0.39659455,0.420553278,0.41336566,,
p24_uppercut_left_pre_005,0.162885781,0.311318946,0.175640892,0.20755005,0.122869231,0.168355568,0.047974695,0.047813231,0.047619081,0.46831875,0.380527297,0.406864733,,
p24_uppercut_left_pre_006,0.224533307,0.275313713,0.254105993,0.258588317,0.141355975,0.223108952,0.048096437,0.047740546,0.047620267,0.554561718,0.512222111,0.524923993,,
p24_uppercut_left_pre_007,0.133903472,0.28881066,0.195819087,0.231731817,0.057077504,0.16499067,0.059078751,0.04840387,0.047620367,0.365148371,0.415460407,0.400366796,,
p24_uppercut_left_pre_008,0.218261673,0.351913074,0.246215212,0.286893171,0.111808997,0.205195656,0.054804066,0.050677148,0.047621896,0.420262537,0.654010928,0.583886411,,
p24_uppercut_left_pre_009,0.241079181,0.379568082,0.255403025,0.30390878,0.117658603,0.191967013,0.047874004,0.047746964,0.047621387,0.427677748,0.699872956,0.618214393,,
p24_uppercut_left_pre_010,0.206463031,0.304156365,0.246515129,0.260316335,0.147286149,0.163755907,0.060474418,0.049941418,0.047619479,0.473297275,0.535441092,0.516797946,,
AVG,0.195095535,0.312921411,0.230944299,0.246938609,0.1083678,0.182575326,0.04915458,0.047912065,0.047620325,0.468938775,0.491870438,0.484990939,,
