uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_uppercut_left_main_025,0.359452706,0.466391663,0.235893438,0.245433309,0.211218183,0.199134429,0.051343825,0.048356821,0.047764711,0.531554861,0.726641695,0.668115645,,
p15_uppercut_left_main_026,0.347526242,0.426998614,0.194338459,0.25976074,0.203697859,0.174728942,0.05220373,0.048261187,0.047653858,0.466705951,0.706110584,0.634289194,,
p15_uppercut_left_main_027,0.34939857,0.423874913,0.243367839,0.265242912,0.191812594,0.194629362,0.051617545,0.0479381,0.047636365,0.549007163,0.68571708,0.644704105,,
p15_uppercut_left_main_028,0.359817694,0.433699442,0.235724239,0.291081276,0.207564917,0.200808928,0.052772377,0.048785043,0.04777329,0.505627689,0.775667545,0.694655588,,
p15_uppercut_left_main_029,0.357791132,0.438168382,0.222807495,0.261773197,0.199078206,0.199923583,0.051352293,0.048320769,0.047770262,0.48727573,0.745541496,0.668061766,,
p15_uppercut_left_main_030,0.359465685,0.446264498,0.296629691,0.314851113,0.20785557,0.234906217,0.051786903,0.048460946,0.047700622,0.55620466,0.844168778,0.757779543,,
p15_uppercut_left_post_001,0.354957507,0.43356714,0.278439415,0.321979956,0.200162982,0.20498971,0.052535801,0.048589941,0.047665446,0.500760377,0.841947813,0.739591583,,
p15_uppercut_left_post_002,0.3599428,0.451360495,0.276715763,0.279547484,0.220752238,0.214053774,0.051557475,0.048802331,0.048467559,0.504720321,0.836167556,0.736733386,,
p15_uppercut_left_post_003,0.366078703,0.438223842,0.302262246,0.330727142,0.195638437,0.226617885,0.051295384,0.048337912,0.04793346,0.526263742,0.874037437,0.769705328,,
p15_uppercut_left_post_004,0.362836418,0.43197388,0.273057616,0.314592207,0.193343775,0.207224517,0.051615092,0.048221126,0.048383132,0.515825572,0.815846296,0.725840079,,
p15_uppercut_left_post_005,0.348707219,0.421164803,0.196546179,0.28662931,0.197736468,0.188925352,0.05404935,0.051025764,0.047652276,0.454237487,0.742380367,0.655937503,,
p15_uppercut_left_post_006,0.348861019,0.439271943,0.254070178,0.274634597,0.207599052,0.189682319,0.052367814,0.048764853,0.047764623,0.480143785,0.786251574,0.694419237,,
p15_uppercut_left_post_007,0.355271782,0.43727672,0.250017008,0.274575128,0.202704163,0.210051423,0.050585601,0.048712884,0.047739929,0.463643365,0.817956765,0.711662745,,
p15_uppercut_left_post_008,0.286746081,0.37421467,0.18917181,0.203622907,0.128302817,0.222812081,0.056032973,0.049320286,0.047621735,0.526540849,0.477992229,0.492556815,,
p15_uppercut_left_post_009,0.364417851,0.437502215,0.288185702,0.286879696,0.185179649,0.211924361,0.05083436,0.048351967,0.047666425,0.488845283,0.831001642,0.728354734,,
p15_uppercut_left_post_010,0.369960983,0.434132095,0.272569374,0.298836205,0.201648017,0.200141272,0.051007274,0.047976041,0.049414586,0.510316061,0.810030554,0.720116206,,
p15_uppercut_left_pre_001,0.353601317,0.451460111,0.225614748,0.342544123,0.201459506,0.206627895,0.054919038,0.050524295,0.047642176,0.534562946,0.785518605,0.710231907,,
p15_uppercut_left_pre_002,0.344207925,0.440948435,0.250179337,0.328590538,0.18667184,0.192855753,0.051363423,0.048526968,0.047699803,0.498451626,0.799831638,0.709417634,,
p15_uppercut_left_pre_003,0.342652482,0.435562462,0.216323343,0.338242057,0.184531621,0.182432596,0.05237599,0.048550778,0.047660341,0.486619044,0.773175058,0.687208254,,
p15_uppercut_left_pre_004,0.352756468,0.451103236,0.20705126,0.339914399,0.195233719,0.192172449,0.052829486,0.048403129,0.047679834,0.49914009,0.78641472,0.700232331,,
p15_uppercut_left_pre_005,0.347927449,0.445405423,0.222376884,0.32081853,0.171694623,0.209082076,0.053280244,0.047965228,0.047685811,0.474474259,0.793803686,0.698004858,,
p15_uppercut_left_pre_006,0.347656868,0.438333978,0.228652323,0.322109663,0.204523663,0.154253644,0.052524841,0.048167188,0.047676235,0.495921432,0.758237314,0.67954255,,
p15_uppercut_left_pre_007,0.339335182,0.447572539,0.21336423,0.326450038,0.194150369,0.176476365,0.052760926,0.048483618,0.047665817,0.462128616,0.789209611,0.691085313,,
p15_uppercut_left_pre_008,0.359931619,0.462618968,0.300467588,0.307273053,0.199655905,0.173847089,0.053037493,0.048331156,0.0477918,0.523430938,0.811903181,0.725361508,,
p15_uppercut_left_pre_009,0.347416467,0.445985435,0.265683229,0.318890854,0.193367926,0.146259574,0.05283285,0.048669185,0.047749797,0.492128211,0.774029308,0.689458979,,
p15_uppercut_left_pre_010,0.343512297,0.437837377,0.244103312,0.32941912,0.192584714,0.144087558,0.051896204,0.048335048,0.047647919,0.497620616,0.75242108,0.675980941,,
AVG,0.3454301,0.435118291,0.245660961,0.289136367,0.191351836,0.202731223,0.052177408,0.04865227,0.04777407,0.511847487,0.752295604,0.680161169,,
