straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_straight_main_024,0.1505451,0.308350012,0.127920627,0.242529044,0.15995431,0.118821788,0.051253628,0.047731586,0.047619302,0.528993786,0.287220475,0.359752468
p02_straight_main_025,0.213600393,0.373344166,0.230739393,0.322935173,0.278553754,0.18615569,0.051513788,0.048730252,0.047698578,0.602940729,0.648505323,0.634835945
p02_straight_main_026,0.165964136,0.312243178,0.185699408,0.274208752,0.230848954,0.144860916,0.051794625,0.048028481,0.04762541,0.59203385,0.422772599,0.473550974
p02_straight_main_027,0.152913121,0.295296028,0.176530929,0.256687613,0.211933116,0.144580131,0.051123144,0.047947285,0.04762934,0.584412107,0.368634919,0.433368075
p02_straight_main_028,0.108422807,0.259315304,0.146238817,0.204084923,0.18155681,0.111553405,0.050558347,0.047744236,0.047621017,0.612109911,0.154162946,0.291547035
p02_straight_main_029,0.122967272,0.262175911,0.155469172,0.226726318,0.178231548,0.129381513,0.051336658,0.047785091,0.047623576,0.581904599,0.238841108,0.341760156
p02_straight_main_030,0.150422601,0.317296059,0.182235932,0.251418424,0.224436727,0.149463903,0.050859752,0.047997478,0.047629121,0.59024953,0.391397764,0.451053294
p02_straight_post_001,0.236450301,0.397453167,0.23889595,0.326114739,0.282799627,0.214832102,0.050753417,0.050757065,0.048030749,0.573432978,0.74553394,0.693903651
p02_straight_post_002,0.180236068,0.323712534,0.181102284,0.265904553,0.230368849,0.169241912,0.051540575,0.04823446,0.047630029,0.565029567,0.475616201,0.502440211
p02_straight_post_003,0.118772275,0.284269614,0.140259942,0.204411371,0.198261546,0.112409133,0.051095131,0.04776399,0.047620723,0.569713841,0.225751833,0.328940435
p02_straight_post_004,0.202281845,0.35625392,0.207020444,0.290127925,0.251575969,0.168247334,0.051097741,0.048618531,0.047642254,0.570567742,0.566458143,0.567691023
p02_straight_post_005,0.207029339,0.33993206,0.215255994,0.293875978,0.264704357,0.182186467,0.052183015,0.048564955,0.047655341,0.584458005,0.585862495,0.585441148
p02_straight_post_006,0.172755723,0.322853047,0.189927413,0.254795407,0.219439782,0.150832703,0.051524936,0.048065991,0.047625331,0.570526006,0.433237579,0.474424107
p02_straight_post_007,0.145162364,0.309126669,0.172778874,0.233054685,0.216740498,0.12641344,0.051519677,0.04789597,0.047623696,0.56583315,0.350287159,0.414950957
p02_straight_post_008,0.173267193,0.326397379,0.182608238,0.257666268,0.235069927,0.146908559,0.051383259,0.048191622,0.047626154,0.565088975,0.447516071,0.482787942
p02_straight_post_009,0.154146988,0.296562309,0.167098302,0.244439451,0.217737056,0.146289124,0.051161205,0.047978744,0.047626464,0.577335167,0.364578913,0.42840579
p02_straight_post_010,0.172894752,0.326580277,0.195935254,0.265297199,0.251034388,0.151668593,0.051912743,0.048227814,0.047628246,0.606230087,0.447987589,0.495460339
p02_straight_pre_001,0.222729851,0.330997331,0.260138172,0.339256367,0.34821651,0.291360473,0.051128858,0.050472578,0.047889283,0.610511415,0.846570164,0.77575254
p02_straight_pre_002,0.206556773,0.32208458,0.258631267,0.335908156,0.315693569,0.26143763,0.05278675,0.048674105,0.047643726,0.629633594,0.749581913,0.713597417
p02_straight_pre_003,0.215110572,0.249659374,0.168324106,0.258685963,0.18438319,0.221844917,0.050491002,0.047950846,0.047621269,0.603158289,0.430144868,0.482048894
p02_straight_pre_004,0.219846375,0.266449802,0.240747236,0.253649132,0.193786707,0.223540965,0.049872918,0.048066697,0.047621879,0.629596657,0.489345016,0.531420508
p02_straight_pre_005,0.226856872,0.281230691,0.209691596,0.301407402,0.222786964,0.231018768,0.051329491,0.048163826,0.047629713,0.62916253,0.549534246,0.573422731
p02_straight_pre_006,0.218262603,0.274690021,0.204739948,0.284508001,0.195209267,0.211417073,0.051984794,0.047991986,0.047621044,0.627583714,0.478736869,0.523390923
p02_straight_pre_007,0.200541618,0.226627302,0.17606032,0.25512662,0.170821766,0.191014078,0.05003398,0.047834899,0.047622136,0.632852156,0.344990112,0.431348725
p02_straight_pre_008,0.212828003,0.260067735,0.208291504,0.27577468,0.195228948,0.205788102,0.049750617,0.048033122,0.047623078,0.626973055,0.46074326,0.510612198
p02_straight_pre_009,0.218441582,0.274264177,0.210300718,0.280924099,0.208714016,0.202700482,0.051226391,0.048081138,0.047629484,0.615646751,0.496872732,0.532504937
p02_straight_pre_010,0.215637228,0.263277844,0.187585903,0.273145995,0.193060743,0.188083826,0.050278722,0.047916727,0.04762937,0.590259586,0.458208459,0.497823797
AVG,0.188517618,0.308648657,0.185779361,0.274666384,0.239777084,0.176737201,0.051156123,0.048597442,0.047743875,0.586021477,0.483984163,0.514595358
