hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p16_hook_right_main_018,0.339002189,0.461508415,0.283009862,0.337303612,0.303170389,0.236172824,0.053439923,0.054699765,0.048333897,0.684780864,0.806669896,0.770103186,,
p16_hook_right_main_019,0.3188739,0.464250899,0.25929169,0.303920066,0.291218509,0.242302514,0.052983882,0.051869476,0.047683109,0.653217387,0.773038547,0.737092199,,
p16_hook_right_main_020,0.341941669,0.482614458,0.281278634,0.319129338,0.260771811,0.178655335,0.050445695,0.051154043,0.047777592,0.673760998,0.728158916,0.71183954,,
p16_hook_right_main_021,0.297710099,0.458627602,0.26269539,0.331870312,0.252458792,0.268609239,0.051277762,0.047927954,0.047625839,0.634420458,0.802583386,0.752134507,,
p16_hook_right_main_022,0.272131236,0.439567122,0.303128505,0.339358204,0.209377735,0.207852919,0.050206434,0.049177998,0.047700471,0.614395304,0.744936361,0.705774044,,
p16_hook_right_main_023,0.370973419,0.473964267,0.308398138,0.352452564,0.289682479,0.187291593,0.051561194,0.053544236,0.047987267,0.714226041,0.784580742,0.763474332,,
p16_hook_right_main_024,0.322175119,0.458268233,0.308047289,0.344076502,0.244322344,0.181029545,0.049878007,0.052806343,0.047937996,0.624615582,0.787058114,0.738325355,,
p16_hook_right_main_025,0.323974568,0.454694507,0.296557835,0.303377104,0.210119316,0.184798609,0.050911469,0.049396163,0.04763955,0.607134025,0.722074875,0.68759262,,
p16_hook_right_main_026,0.309395891,0.475997831,0.326754615,0.344579686,0.334089709,0.284173941,0.052383783,0.057179804,0.048182428,0.704016441,0.905017257,0.844717012,,
p16_hook_right_main_027,0.297402114,0.451226099,0.28542192,0.313882519,0.291975142,0.19822428,0.051308747,0.050604512,0.047628612,0.65648774,0.751315556,0.722867211,,
p16_hook_right_main_028,0.336032322,0.45893127,0.271372502,0.363107622,0.218444832,0.176268658,0.050132804,0.048983108,0.047661455,0.637058723,0.737384702,0.707286908,,
p16_hook_right_main_029,0.339518998,0.471653331,0.279654876,0.31690825,0.228879116,0.17879118,0.051709489,0.051637509,0.047732654,0.62216858,0.733453002,0.700067676,,
p16_hook_right_main_030,0.342637487,0.483716627,0.296781018,0.324784945,0.273059376,0.198685934,0.051167929,0.04976327,0.047870247,0.705529887,0.74623293,0.734022017,,
p16_hook_right_post_001,0.274215621,0.483187444,0.293793864,0.356337047,0.225001902,0.167862031,0.050487303,0.048557026,0.047688251,0.637788019,0.722922063,0.697381849,,
p16_hook_right_post_002,0.343690529,0.495697978,0.294326502,0.338289275,0.264845521,0.178343977,0.051462526,0.053316445,0.048020728,0.687075845,0.750284503,0.731321906,,
p16_hook_right_post_003,0.31671068,0.488912092,0.296681354,0.350309623,0.251458302,0.18036669,0.050843877,0.049680055,0.047699176,0.683627476,0.742676511,0.7249618,,
p16_hook_right_post_004,0.253245067,0.448210125,0.298926883,0.347313516,0.281920905,0.252307811,0.051969634,0.051317154,0.047764882,0.635145344,0.834917454,0.774985821,,
p16_hook_right_post_005,0.361151582,0.491964588,0.298090881,0.326179396,0.319590636,0.224894639,0.052770452,0.05196501,0.048317826,0.684423666,0.846652497,0.797983848,,
p16_hook_right_post_006,0.298584011,0.43501784,0.252502498,0.279091585,0.302180863,0.218219018,0.050781646,0.04890059,0.047632111,0.657423463,0.707655967,0.692586216,,
p16_hook_right_post_007,0.353245265,0.462037216,0.282856103,0.331304516,0.257922878,0.178290022,0.051388108,0.050306107,0.047755776,0.651044761,0.752276037,0.721906654,,
p16_hook_right_post_008,0.362723405,0.491050879,0.268930463,0.312691991,0.253703489,0.187186522,0.050418055,0.050623896,0.047930955,0.653298704,0.74197742,0.715373805,,
p16_hook_right_post_009,0.315437413,0.465200539,0.286648759,0.326280786,0.227449145,0.177706685,0.050391693,0.049542252,0.047663763,0.623449706,0.730706659,0.698529573,,
p16_hook_right_post_010,0.360729268,0.498668687,0.263964406,0.29906754,0.271527514,0.171790921,0.050787621,0.050399723,0.047763385,0.618233917,0.763117641,0.719652523,,
p16_hook_right_pre_001,0.328542819,0.447024902,0.288371087,0.346271556,0.202367138,0.198334953,0.052110001,0.048734573,0.047706308,0.604719141,0.761128814,0.714205912,,
p16_hook_right_pre_002,0.345492675,0.483744723,0.275067318,0.305793883,0.239267928,0.169374667,0.051623771,0.050169491,0.047742246,0.605031749,0.744905769,0.702943563,,
p16_hook_right_pre_003,0.296298227,0.45779236,0.290778288,0.300288962,0.258181569,0.229009712,0.051769173,0.04853735,0.04762583,0.59122589,0.805937541,0.741524046,,
p16_hook_right_pre_004,0.313706247,0.457053462,0.301784868,0.348778232,0.157846649,0.176758829,0.050115645,0.051313229,0.047785722,0.586050294,0.732286602,0.688415709,,
p16_hook_right_pre_005,0.344200684,0.47051477,0.29203404,0.334095149,0.310074731,0.231107095,0.052842461,0.056734763,0.048334252,0.670841978,0.834160234,0.785164757,,
p16_hook_right_pre_006,0.33650025,0.447948685,0.257589984,0.330549567,0.171686725,0.164057126,0.050007366,0.048891768,0.047651424,0.567834482,0.704865666,0.66375631,,
p16_hook_right_pre_007,0.360983128,0.486601525,0.283809596,0.321719058,0.259716948,0.169129621,0.051379985,0.05124382,0.047724319,0.645156124,0.757263647,0.72363139,,
p16_hook_right_pre_008,0.365136454,0.48180093,0.266996177,0.295473168,0.282358706,0.20113004,0.050000753,0.05335557,0.048057141,0.622394916,0.787947837,0.738281961,,
p16_hook_right_pre_009,0.336041019,0.436657227,0.279012737,0.28938483,0.21730992,0.191417181,0.049473228,0.048974562,0.047787553,0.594487466,0.724119465,0.685229865,,
p16_hook_right_pre_010,0.351294161,0.426025692,0.282783024,0.319696335,0.262806007,0.17457385,0.051212409,0.052024912,0.047850163,0.644789459,0.728549318,0.703421361,,
AVG,0.324507683,0.457995911,0.282290054,0.33063891,0.255758828,0.208731068,0.051224375,0.050852092,0.047806673,0.643560717,0.76792057,0.730612614,,
