uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_uppercut_right_main_027,0.324040936,0.501073654,0.290327647,0.294609575,0.315147804,0.296502267,0.053520012,0.058898894,0.04891913,0.64293271,0.884249451,0.811854429,,
p21_uppercut_right_main_028,0.335083486,0.43238867,0.251928835,0.273531022,0.263933183,0.221137746,0.050046529,0.047997101,0.047639981,0.563750707,0.769135794,0.707520268,,
p21_uppercut_right_main_029,0.336201554,0.462367456,0.271957258,0.27399241,0.316809525,0.272655987,0.051577095,0.051953774,0.048749629,0.666470565,0.794803691,0.756303753,,
p21_uppercut_right_main_030,0.275327084,0.400038462,0.189763942,0.277475848,0.152737592,0.186719552,0.049474566,0.047707779,0.047635103,0.518768311,0.569479694,0.554266279,,
p21_uppercut_right_post_001,0.336158725,0.44546539,0.229132467,0.286928895,0.201422616,0.205219888,0.049229888,0.047928579,0.047623874,0.563963857,0.694196534,0.655126731,,
p21_uppercut_right_post_002,0.340152757,0.483483847,0.250955627,0.265596219,0.287899767,0.26165109,0.052552898,0.053059375,0.047739259,0.62948884,0.781148396,0.73565053,,
p21_uppercut_right_post_003,0.344284734,0.437535673,0.243612231,0.274040873,0.25488029,0.248162706,0.050144536,0.048221665,0.047667679,0.5648187,0.787120799,0.720430169,,
p21_uppercut_right_post_004,0.339990943,0.43575619,0.214935402,0.246410957,0.261320206,0.230177202,0.050587935,0.048565618,0.047655176,0.547865641,0.732334032,0.676993515,,
p21_uppercut_right_post_005,0.295584667,0.400762951,0.196700668,0.248166436,0.194913551,0.210855087,0.051640057,0.04776556,0.047619962,0.5448433,0.594461066,0.579575736,,
p21_uppercut_right_post_006,0.316979796,0.480433592,0.266932189,0.285718954,0.210125001,0.212198879,0.049116525,0.047979652,0.047694611,0.564085372,0.753024404,0.696342695,,
p21_uppercut_right_post_007,0.31119465,0.427758381,0.227555418,0.297516206,0.223815662,0.25760235,0.050066648,0.047775633,0.047656552,0.590252878,0.725362511,0.684829621,,
p21_uppercut_right_post_008,0.315103305,0.468754506,0.261081874,0.267296428,0.211381519,0.216090999,0.050698006,0.051856736,0.047642902,0.577799224,0.709064761,0.6696851,,
p21_uppercut_right_post_009,0.290377011,0.394489708,0.190809582,0.243070407,0.178275273,0.197711694,0.050985425,0.047762242,0.047620152,0.538261332,0.55372069,0.549082883,,
p21_uppercut_right_post_010,0.34888736,0.439102979,0.264240135,0.262263165,0.257779168,0.220456032,0.050394109,0.048408714,0.047656824,0.564180826,0.775119323,0.711837774,,
p21_uppercut_right_pre_001,0.19161649,0.392474532,0.178372548,0.20004267,0.163795661,0.177105101,0.050317844,0.047940299,0.047619098,0.504023137,0.447235078,0.464271496,,
p21_uppercut_right_pre_002,0.251562734,0.38908725,0.208051728,0.221312963,0.218030491,0.223792228,0.051510707,0.048389767,0.047629104,0.537555799,0.582078628,0.568721779,,
p21_uppercut_right_pre_003,0.152918081,0.30119856,0.101367342,0.095896868,0.089237938,0.138567875,0.051018305,0.047949168,0.047619064,0.571708219,0.016750375,0.183237728,,
p21_uppercut_right_pre_004,0.240351758,0.416544527,0.197436038,0.230143468,0.170008276,0.173024475,0.05117599,0.048012861,0.047619631,0.51326184,0.52895769,0.524248935,,
p21_uppercut_right_pre_005,0.288857392,0.385090425,0.215505606,0.250250741,0.225432737,0.200422195,0.050133849,0.047811432,0.047670205,0.511077765,0.642800675,0.603283802,,
p21_uppercut_right_pre_006,0.326677976,0.475714992,0.273971721,0.259986838,0.172506933,0.210819208,0.049522784,0.049680331,0.047627617,0.585487504,0.67766441,0.650011338,,
p21_uppercut_right_pre_007,0.288230392,0.437266181,0.232876715,0.230858195,0.212714655,0.238367205,0.051998935,0.049494641,0.047626924,0.576133358,0.637759698,0.619271796,,
p21_uppercut_right_pre_008,0.282512769,0.377503109,0.237703109,0.223317697,0.16026587,0.156895835,0.049824051,0.049177599,0.047619782,0.513178937,0.539323867,0.531480388,,
p21_uppercut_right_pre_009,0.296991884,0.405545943,0.227535392,0.240943042,0.216456558,0.221222673,0.05115612,0.048737518,0.047635289,0.534837164,0.656654289,0.620109152,,
p21_uppercut_right_pre_010,0.275959743,0.399399799,0.194959451,0.199093695,0.199067636,0.204871571,0.051734886,0.049063294,0.04762002,0.602314576,0.471620786,0.510828923,,
AVG,0.285896498,0.421435659,0.222705688,0.242495684,0.221968565,0.215759156,0.050793935,0.049559361,0.04796385,0.572952372,0.620053551,0.605923197,,
