hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_hook_left_post_009,0.367101999,0.43783869,0.295219973,0.293563765,0.299449173,0.237115136,0.063316185,0.061011531,0.048104757,0.570113281,0.873501774,0.782485226,,
p11_hook_left_post_010,0.363085426,0.43768906,0.28922722,0.300786933,0.301239427,0.24304,0.062110552,0.060240407,0.048446621,0.574291813,0.877631277,0.786629438,,
p11_hook_left_pre_001,0.330873683,0.432380829,0.283272671,0.22315843,0.291380669,0.251741631,0.062912348,0.05966379,0.047755211,0.487414005,0.856300318,0.745634424,,
p11_hook_left_pre_002,0.343136282,0.428599792,0.277800675,0.223377622,0.294799534,0.254314138,0.062534766,0.059037101,0.047760242,0.489922456,0.860711673,0.749474908,,
p11_hook_left_pre_003,0.348648056,0.440135399,0.284597769,0.225429402,0.297781958,0.243838873,0.062933795,0.060812539,0.047735827,0.505758023,0.852017281,0.748139504,,
p11_hook_left_pre_004,0.336290374,0.438226795,0.285762471,0.218764991,0.293502182,0.244819466,0.061999052,0.059882941,0.048037929,0.483985876,0.86168904,0.748378091,,
p11_hook_left_pre_005,0.317197708,0.441018214,0.276998027,0.231264511,0.286994815,0.243927657,0.06196576,0.059588102,0.04767641,0.496430888,0.833688811,0.732511435,,
p11_hook_left_pre_006,0.326868264,0.446148799,0.270770142,0.229827285,0.292648432,0.244665265,0.062424687,0.059953797,0.047663212,0.511879601,0.824323542,0.73059036,,
p11_hook_left_pre_007,0.327037701,0.432497489,0.283726321,0.230571319,0.289507723,0.234866658,0.063315259,0.058976493,0.047645066,0.510113925,0.819846724,0.726926884,,
p11_hook_left_pre_008,0.320381726,0.437576783,0.285287851,0.231580086,0.292809876,0.236027058,0.062168411,0.059873607,0.047662173,0.501262175,0.835157283,0.734988751,,
p11_hook_left_pre_009,0.343501113,0.459711174,0.311779894,0.228542825,0.286077922,0.232208199,0.062454218,0.060329539,0.047680953,0.546434134,0.826669272,0.742598731,,
p11_hook_left_pre_010,0.341298376,0.432290166,0.289943248,0.24077788,0.296878283,0.248757138,0.062944164,0.059689713,0.047771814,0.511927397,0.864771615,0.75891835,,
AVG,0.357324828,0.452794168,0.291904888,0.281502359,0.296670631,0.238408712,0.063148757,0.06102221,0.048041999,0.554273857,0.872516298,0.777043566,,
