uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p24_uppercut_left_main_027,0.28608956,0.394323916,0.207495222,0.221686553,0.199619077,0.219337114,0.048054887,0.047680093,0.047619063,0.433801703,0.693465516,0.615566372,,
p24_uppercut_left_main_028,0.223256422,0.333901365,0.214726223,0.212795867,0.141645847,0.195005068,0.056122985,0.047933352,0.047619106,0.406260282,0.572350304,0.522523297,,
p24_uppercut_left_main_029,0.160441414,0.338084522,0.100003406,0.157328426,0.116289258,0.145166073,0.048128258,0.047654144,0.047619465,0.361931064,0.349712809,0.353378286,,
p24_uppercut_left_main_030,0.241277259,0.370062193,0.191425876,0.203881973,0.140356166,0.181494557,0.048039365,0.047710385,0.047619853,0.369909156,0.59549295,0.527817812,,
p24_uppercut_left_post_001,0.231811565,0.371629718,0.190584245,0.226619492,0.12747254,0.167042672,0.04806992,0.047660332,0.047619161,0.363217849,0.595816489,0.526036897,,
p24_uppercut_left_post_002,0.260650071,0.34028188,0.187777434,0.207489899,0.178232878,0.216987197,0.048006082,0.047656272,0.047619253,0.40913782,0.621639658,0.557889107,,
p24_uppercut_left_post_003,0.296159145,0.366579049,0.194460463,0.213472453,0.205739902,0.196977239,0.047942803,0.04762853,0.047619056,0.4755701,0.60310498,0.564844516,,
p24_uppercut_left_post_004,0.277823716,0.370054221,0.199420274,0.205865894,0.129856188,0.146895365,0.048027565,0.047685004,0.047619611,0.41484586,0.530547945,0.49583732,,
p24_uppercut_left_post_005,0.238711075,0.382056778,0.181911408,0.212045967,0.133647696,0.161756411,0.047926612,0.047643572,0.047619109,0.365679837,0.57862592,0.514742095,,
p24_uppercut_left_post_006,0.232867984,0.374409098,0.155345294,0.188671165,0.139705941,0.195756459,0.04784628,0.047653433,0.047619468,0.403781217,0.521165736,0.48595038,,
p24_uppercut_left_post_007,0.247984468,0.367690554,0.22789733,0.232039544,0.171637542,0.238168157,0.048007636,0.047657354,0.047621475,0.436810456,0.679401091,0.6066239,,
p24_uppercut_left_post_008,0.229853859,0.321662699,0.227509728,0.251035414,0.183026466,0.224960374,0.048896896,0.047796275,0.0476218,0.45382745,0.640831641,0.584730384,,
p24_uppercut_left_post_009,0.227772832,0.382458673,0.189292231,0.21676535,0.135567473,0.169660701,0.048174078,0.047691853,0.047619379,0.365093589,0.594116834,0.52540986,,
p24_uppercut_left_post_010,0.194076073,0.371258736,0.183985803,0.220576064,0.114175031,0.176027061,0.048015913,0.047654342,0.047619246,0.327967292,0.59282799,0.51336978,,
p24_uppercut_left_pre_001,0.257612267,0.408668924,0.228689953,0.240871693,0.148226728,0.199545164,0.048108564,0.047674485,0.047619146,0.425392432,0.672533259,0.598391011,,
p24_uppercut_left_pre_002,0.317248508,0.42040328,0.241450839,0.234221904,0.22924866,0.245045084,0.048174709,0.047716488,0.047619409,0.483586108,0.772474757,0.685808162,,
p24_uppercut_left_pre_003,0.265087792,0.403088911,0.174116773,0.220337251,0.147453384,0.167560075,0.049895571,0.047693557,0.047619074,0.373528948,0.613018934,0.541171938,,
p24_uppercut_left_pre_004,0.207303388,0.38074317,0.150686492,0.203490873,0.120684737,0.155081741,0.056745868,0.047801233,0.047619054,0.345816658,0.519906444,0.467679508,,
p24_uppercut_left_pre_005,0.252663871,0.368012342,0.127931367,0.208093879,0.209926035,0.201520875,0.04814428,0.047674096,0.047619049,0.419971414,0.57719057,0.530024823,,
p24_uppercut_left_pre_006,0.279611056,0.354738836,0.256521747,0.280342017,0.209824522,0.247833769,0.047989823,0.047756901,0.047621685,0.546247483,0.700065802,0.653920306,,
p24_uppercut_left_pre_007,0.199309714,0.360971353,0.166536127,0.209329653,0.121002689,0.15091831,0.054962498,0.047853524,0.047629736,0.323545937,0.541684611,0.476243008,,
p24_uppercut_left_pre_008,0.252743086,0.391239549,0.209722383,0.237580132,0.156807786,0.212456837,0.05188937,0.0482544,0.047620291,0.391850036,0.692011691,0.601963194,,
p24_uppercut_left_pre_009,0.280730905,0.416213691,0.223082667,0.245780815,0.166438749,0.23159561,0.047995026,0.047641558,0.047633584,0.437174945,0.728742118,0.641271966,,
p24_uppercut_left_pre_010,0.24673628,0.334479024,0.23732158,0.236316843,0.179237978,0.194060429,0.054712325,0.048223239,0.047619744,0.44981921,0.619315762,0.568466796,,
AVG,0.258510581,0.369359004,0.210866005,0.22412039,0.17182402,0.198919235,0.048792091,0.047718459,0.047620565,0.444099543,0.615187959,0.563861434,,
