straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p23_straight_main_012,0.297841339,0.444156656,0.286766611,0.227338638,0.305173993,0.257365254,0.048506386,0.048068093,0.04833938,0.521606666,0.870034901,0.765506431,,
p23_straight_main_013,0.254461196,0.431691221,0.225371941,0.216144541,0.250486929,0.171879633,0.048508175,0.047961857,0.047645131,0.404281859,0.762971335,0.655364493,,
p23_straight_main_014,0.283405987,0.421694849,0.240312632,0.225029865,0.306441929,0.219872525,0.048720557,0.048062161,0.048033433,0.424507323,0.864098912,0.732221435,,
p23_straight_main_015,0.326842744,0.4705101,0.2715525,0.239720129,0.32031097,0.18156511,0.048956884,0.052731988,0.048330231,0.516209419,0.833800808,0.738523391,,
p23_straight_main_016,0.267426033,0.417024656,0.212874685,0.229299757,0.25526563,0.213401525,0.048865184,0.0477741,0.047762362,0.409518696,0.806771269,0.687595497,,
p23_straight_main_017,0.33525446,0.45549368,0.262680178,0.24901557,0.311142846,0.180560906,0.048767769,0.048184461,0.047777575,0.50655783,0.840338894,0.740204575,,
p23_straight_main_018,0.30361699,0.439044079,0.220831033,0.243858176,0.308906767,0.245115336,0.050951436,0.048190527,0.048750447,0.503645385,0.831329673,0.733024386,,
p23_straight_main_019,0.266232417,0.384700022,0.212956979,0.220174411,0.239924428,0.257560107,0.048564636,0.047765908,0.047815989,0.45554509,0.746525603,0.659231449,,
p23_straight_main_020,0.266125286,0.472288222,0.256969348,0.243089762,0.314897438,0.162522068,0.049653005,0.054682296,0.048248802,0.488043052,0.796446644,0.703925566,,
p23_straight_main_021,0.250466014,0.376596059,0.210010256,0.225632626,0.253474588,0.176183682,0.048535002,0.047797664,0.047619967,0.415594891,0.707795745,0.620135489,,
p23_straight_main_022,0.2303089,0.423524111,0.216562514,0.244441233,0.272637749,0.181292402,0.048737451,0.047786408,0.047626531,0.445622802,0.755993479,0.662882276,,
p23_straight_main_023,0.274016833,0.413713747,0.210740139,0.239635074,0.286209495,0.24100918,0.048413627,0.047794631,0.047782288,0.488018346,0.796307633,0.703820847,,
p23_straight_main_024,0.281147749,0.409145493,0.212118207,0.235034229,0.28263929,0.250132419,0.04846995,0.047767158,0.047960553,0.482655986,0.805385115,0.708566376,,
p23_straight_main_025,0.260756791,0.362950277,0.203179362,0.230901611,0.237173446,0.200599739,0.048589825,0.047738746,0.047620079,0.442564038,0.68373051,0.611380568,,
p23_straight_main_026,0.311187091,0.413791405,0.247777218,0.2150582,0.33013632,0.256757702,0.048385701,0.047930289,0.048169197,0.51255118,0.845576423,0.74566885,,
p23_straight_main_027,0.262227037,0.394026822,0.217422764,0.222159692,0.242019907,0.181688131,0.069689471,0.048333466,0.047619798,0.41963475,0.697432498,0.614093173,,
p23_straight_main_028,0.264640011,0.417947392,0.212143373,0.201294672,0.242405861,0.184346279,0.07024174,0.050631762,0.047647039,0.41594721,0.694797723,0.611142569,,
p23_straight_main_029,0.287264355,0.415552359,0.20933987,0.215546255,0.252027614,0.182021826,0.048734856,0.047844308,0.047709199,0.420742909,0.750335885,0.651457992,,
p23_straight_main_030,0.301451459,0.40317973,0.198678672,0.161076737,0.247945161,0.148353933,0.048845535,0.047773616,0.047671499,0.421231703,0.639120996,0.573754208,,
p23_straight_post_001,0.258382788,0.429795194,0.217052929,0.235124515,0.275568013,0.147351056,0.05000796,0.04788902,0.047640105,0.443915786,0.729690389,0.643958008,,
p23_straight_post_002,0.278830795,0.457603181,0.242946489,0.209621244,0.311471179,0.168025063,0.048899804,0.048136944,0.048365431,0.469545708,0.777360809,0.685016279,,
p23_straight_post_003,0.262475752,0.395211629,0.213443905,0.209355814,0.222188291,0.170272017,0.048226432,0.047723718,0.04762189,0.42067229,0.672356374,0.596851149,,
p23_straight_post_004,0.307980279,0.425440824,0.239101444,0.249418476,0.240072662,0.177206386,0.048425635,0.047799425,0.047785055,0.45005226,0.782857781,0.683016125,,
p23_straight_post_005,0.29893424,0.406726575,0.246463184,0.238280006,0.291480664,0.189600799,0.050112165,0.048168315,0.047912834,0.45698428,0.809170926,0.703514932,,
p23_straight_post_006,0.278445689,0.438804195,0.263718357,0.231318164,0.273257815,0.165867637,0.049626789,0.048510337,0.047898619,0.471045409,0.771313268,0.68123291,,
p23_straight_post_007,0.275938096,0.477039713,0.264962447,0.236720266,0.250709668,0.14899101,0.054691082,0.056322505,0.048477121,0.470062452,0.740449736,0.659333551,,
p23_straight_post_008,0.259846913,0.378226844,0.210652047,0.218862313,0.201691787,0.186770229,0.048804845,0.047789097,0.047652696,0.410247861,0.67367685,0.594648153,,
p23_straight_post_009,0.300983862,0.413490044,0.244862303,0.221180604,0.288775843,0.24721923,0.048725748,0.047764108,0.048595329,0.459134783,0.845860771,0.729842975,,
p23_straight_post_010,0.258078999,0.417626215,0.210332669,0.23074463,0.185861424,0.178982298,0.049229735,0.04784807,0.047712022,0.405034717,0.70358182,0.614017689,,
p23_straight_pre_001,0.260819495,0.384634724,0.203670007,0.231274549,0.217268842,0.179008308,0.048586702,0.047809486,0.04762005,0.402444045,0.697426591,0.608931827,,
p23_straight_pre_002,0.276677171,0.466476721,0.28905744,0.245588476,0.319946709,0.231213632,0.048710176,0.047967351,0.047929687,0.531575473,0.868964039,0.76774747,,
p23_straight_pre_003,0.313756632,0.463720938,0.284184635,0.253390121,0.291876477,0.179370449,0.048452508,0.047972852,0.047671928,0.512149257,0.831003986,0.735347567,,
p23_straight_pre_004,0.319073005,0.464377233,0.279240413,0.243355232,0.228923133,0.143332782,0.048888321,0.048258776,0.047679688,0.48561314,0.752952829,0.672750922,,
p23_straight_pre_005,0.235998375,0.420556951,0.219012111,0.215281573,0.206558199,0.125716575,0.064340239,0.050298272,0.047622873,0.350338951,0.686467162,0.585628699,,
p23_straight_pre_006,0.262370911,0.463440175,0.285134047,0.245604123,0.318289341,0.215033546,0.0484944,0.049770334,0.047956139,0.513717405,0.856837736,0.753901637,,
p23_straight_pre_007,0.254750379,0.373751752,0.189730606,0.126073983,0.243395193,0.1593368,0.048344117,0.047723232,0.047622948,0.433793234,0.545572251,0.512038546,,
p23_straight_pre_008,0.252008804,0.488085566,0.286447591,0.224886365,0.296349998,0.152126669,0.05393097,0.055599888,0.047962461,0.454269672,0.805725087,0.700288462,,
p23_straight_pre_009,0.267957472,0.46184384,0.209510563,0.242379865,0.292134789,0.246130292,0.052228807,0.047988375,0.047722975,0.50067799,0.80715053,0.715208768,,
p23_straight_pre_010,0.259318216,0.487696263,0.275048463,0.233858353,0.301118792,0.147347687,0.049035176,0.049785946,0.047784142,0.481371078,0.795088793,0.700973479,,
AVG,0.277031532,0.42951242,0.235712794,0.225570063,0.27172524,0.19560403,0.050258996,0.049089713,0.047959283,0.456789499,0.772283773,0.677635491,,
