straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p02_straight_main_017,0.222831506,0.285005637,0.139348063,0.290995233,0.26388188,0.187499966,0.048558446,0.048840476,0.047694306,0.546116821,0.539622198,0.541570585
p02_straight_main_018,0.232479574,0.326483391,0.187022366,0.304664853,0.276724506,0.159263506,0.048741676,0.049224665,0.047730535,0.574941339,0.580041405,0.578511385
p02_straight_main_019,0.271713902,0.38868102,0.257476957,0.356606033,0.321809742,0.203235696,0.048778947,0.051090201,0.04853446,0.614403476,0.796192961,0.741656116
p02_straight_main_020,0.259248757,0.378232046,0.244579664,0.34780218,0.317472948,0.223821326,0.048799254,0.052967438,0.048801627,0.577446746,0.814221936,0.743189379
p02_straight_main_021,0.269220771,0.38424032,0.271456998,0.359438775,0.327688985,0.218803031,0.048451145,0.053876211,0.048671818,0.572486764,0.867331389,0.778878001
p02_straight_main_022,0.193485924,0.291681033,0.190307591,0.250281061,0.233307054,0.146807513,0.048295312,0.048062212,0.047633001,0.580985576,0.427776042,0.473738903
p02_straight_main_023,0.213607159,0.30896409,0.206633308,0.269660066,0.256918815,0.151903437,0.049003861,0.048372562,0.047649685,0.590837917,0.500621056,0.527686114
p02_straight_main_024,0.178871381,0.30760611,0.129402265,0.256568566,0.168372601,0.104732966,0.048742908,0.04779744,0.047619733,0.512506702,0.332259587,0.386333722
p02_straight_main_025,0.23435291,0.385661217,0.246321944,0.314864186,0.286448722,0.169479133,0.048480915,0.048925761,0.047788266,0.587710858,0.683053868,0.654450965
p02_straight_main_026,0.19250373,0.328645978,0.200613139,0.275486838,0.234356608,0.131137369,0.048477942,0.048161942,0.047635417,0.581716335,0.465683621,0.500493435
p02_straight_main_027,0.176108102,0.308322531,0.189381427,0.263045241,0.21347061,0.129132309,0.048336859,0.048022886,0.047636665,0.575124069,0.406322032,0.456962644
p02_straight_main_028,0.132640005,0.268960521,0.157093865,0.212084484,0.176301484,0.09673503,0.048768942,0.047752269,0.047623673,0.601333692,0.18391916,0.30914352
p02_straight_main_029,0.144092436,0.271984053,0.16782367,0.225126884,0.17094788,0.111105848,0.04830332,0.047859061,0.047629413,0.559554959,0.267111915,0.354844828
p02_straight_main_030,0.173847053,0.33154007,0.193671676,0.258889365,0.220313725,0.134977819,0.048368025,0.048105372,0.047638633,0.57441597,0.431135868,0.474119899
p02_straight_post_001,0.251549938,0.406598007,0.24390904,0.334775007,0.283806451,0.19230251,0.048429145,0.051130301,0.048058333,0.560319607,0.765495055,0.703942421
p02_straight_post_002,0.202052674,0.337830778,0.189957299,0.277381434,0.230844153,0.153773886,0.048548433,0.048306939,0.047646954,0.558699387,0.510451558,0.524925907
p02_straight_post_003,0.143830177,0.29558344,0.149473738,0.21855597,0.199202018,0.105004754,0.049035093,0.047780988,0.047623108,0.570645199,0.263558269,0.355684348
p02_straight_post_004,0.222853828,0.370052023,0.217256857,0.29815077,0.256422588,0.155019679,0.048425139,0.048748105,0.047692994,0.568462071,0.600001169,0.59053944
p02_straight_post_005,0.227880498,0.352763536,0.226338045,0.303352686,0.269493536,0.167490473,0.0485501,0.048778807,0.047708599,0.5812785,0.62153985,0.609461445
p02_straight_post_006,0.19615263,0.337301772,0.204061273,0.269052333,0.220583481,0.135814602,0.048321087,0.04819348,0.047637296,0.571117968,0.47140928,0.501321886
p02_straight_post_007,0.171288075,0.325980017,0.185374895,0.251749054,0.22051763,0.11763883,0.048391193,0.048029289,0.047631538,0.574498644,0.394499219,0.448499046
p02_straight_post_008,0.198797758,0.341799955,0.196209336,0.274299793,0.242277769,0.133299303,0.048488467,0.04837148,0.047645695,0.570990807,0.490652433,0.514753945
p02_straight_post_009,0.177506055,0.310072253,0.178901351,0.255738084,0.216472508,0.133380363,0.048403975,0.048077163,0.047636449,0.572236253,0.4021659,0.453187006
p02_straight_post_010,0.197623804,0.340000471,0.21151095,0.275229704,0.247889423,0.140954863,0.048393772,0.048269776,0.047643324,0.599944632,0.490620447,0.523417703
p02_straight_pre_001,0.231219753,0.333054116,0.262796111,0.327145237,0.326218878,0.25937117,0.048722091,0.050131586,0.048031833,0.545032563,0.856029121,0.762730154
p02_straight_pre_002,0.219555549,0.328679138,0.263641646,0.321097517,0.302778808,0.233007983,0.048621455,0.04990734,0.04769979,0.566645021,0.774425236,0.712091172
p02_straight_pre_003,0.23421607,0.26324771,0.180357012,0.259442046,0.206421827,0.206551912,0.048958647,0.048168831,0.047626482,0.605039016,0.464151028,0.506417424
p02_straight_pre_004,0.238536513,0.280868759,0.247724607,0.239718427,0.227792873,0.203813662,0.048937631,0.048314622,0.047629595,0.615386079,0.52596057,0.552788222
p02_straight_pre_005,0.238588026,0.290909903,0.219586452,0.295684211,0.214970745,0.216550998,0.050723946,0.048346316,0.04763514,0.597517961,0.571138421,0.579052283
p02_straight_pre_006,0.234591738,0.286350604,0.21418337,0.276504302,0.195947936,0.198363946,0.048611632,0.048113774,0.047626214,0.600152307,0.510072372,0.537096352
p02_straight_pre_007,0.220639459,0.238657006,0.17541099,0.259112038,0.180890775,0.179226389,0.048460509,0.04787273,0.047628555,0.620154146,0.376009612,0.449252972
p02_straight_pre_008,0.230773823,0.273359586,0.213127398,0.271702461,0.220419813,0.193483686,0.048622294,0.04819055,0.047633756,0.619631267,0.49600253,0.533091151
p02_straight_pre_009,0.23478215,0.285571795,0.219647378,0.286636314,0.227638784,0.19333832,0.048568817,0.048326462,0.047637551,0.620754077,0.529723906,0.557032957
p02_straight_pre_010,0.231381292,0.274658043,0.204964092,0.281563435,0.210377442,0.18305035,0.048552741,0.048059083,0.04764245,0.611157553,0.488350242,0.525192436
AVG,0.208905072,0.320565842,0.195159217,0.279163782,0.242999233,0.162826166,0.048602633,0.048698142,0.047749531,0.576638322,0.516471085,0.534521256
