jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_jap_main_012,0.195382227,0.132073666,0.130992911,0.132276361,0.080899357,0.05678572,0.047680693,0.047713242,0.047619067,0.449680775,0.051782953,0.1711523,,
p19_jap_main_013,0.205369009,0.141158665,0.136976309,0.126566587,0.083397058,0.070822556,0.047752795,0.047713692,0.047619249,0.451554526,0.075881222,0.188583213,,
p19_jap_main_014,0.200944337,0.131532285,0.132673955,0.119635235,0.073292211,0.056609268,0.047705015,0.047710743,0.047619256,0.442403006,0.043240601,0.162989323,,
p19_jap_main_015,0.191797396,0.130658308,0.134840785,0.129549889,0.084446345,0.057985962,0.047669497,0.047713711,0.047619187,0.458704192,0.04633516,0.170045869,,
p19_jap_main_016,0.190856558,0.127002354,0.124814849,0.124243217,0.080586077,0.052695681,0.047679579,0.047678041,0.04762022,0.453799637,0.025705447,0.154133704,,
p19_jap_main_017,0.295157137,0.348666767,0.203544522,0.282737424,0.207041587,0.20301972,0.048275011,0.048007434,0.047620647,0.523055978,0.64118769,0.605748176,,
p19_jap_main_018,0.368055384,0.417866519,0.325582159,0.292767341,0.277481069,0.220676278,0.047726834,0.049873951,0.047699444,0.565828953,0.889350655,0.792294145,,
p19_jap_main_019,0.375219358,0.427838542,0.283133121,0.307036969,0.266641346,0.230820266,0.047764943,0.048636497,0.047763081,0.535563655,0.899894308,0.790595112,,
p19_jap_main_020,0.371913415,0.422921042,0.290278869,0.316044506,0.260170509,0.234199553,0.047702588,0.049898094,0.047620002,0.552079045,0.891071094,0.78937348,,
p19_jap_main_021,0.378948167,0.437721457,0.344296981,0.306545936,0.267136453,0.228675916,0.047711445,0.048841764,0.047624666,0.595630885,0.90404325,0.811519541,,
p19_jap_main_022,0.371190589,0.419524053,0.308867689,0.289981413,0.255420811,0.233002422,0.047902537,0.050985648,0.047633683,0.524636533,0.900922951,0.788037026,,
p19_jap_main_023,0.375969368,0.46052876,0.362025422,0.29123241,0.26055308,0.242628303,0.047955418,0.052058757,0.047719593,0.596771565,0.917673066,0.821402615,,
p19_jap_main_024,0.373029668,0.472221196,0.347993387,0.285675334,0.25450936,0.242218405,0.047926434,0.049933491,0.047664229,0.582627239,0.913037216,0.813914223,,
p19_jap_main_025,0.366378609,0.429914811,0.317829174,0.293505741,0.263225517,0.223228439,0.047743795,0.049026311,0.047622693,0.537179179,0.904103808,0.794026419,,
p19_jap_main_026,0.376428605,0.423201822,0.298329679,0.298174433,0.264039045,0.224472532,0.047722856,0.049060612,0.047633022,0.528880201,0.901903053,0.789996197,,
p19_jap_main_027,0.384324965,0.46468563,0.361687836,0.294090328,0.259278972,0.235433559,0.04789034,0.050790996,0.047675447,0.596929981,0.919202981,0.822521081,,
p19_jap_main_028,0.370909878,0.441708028,0.323126461,0.276417948,0.25570198,0.228962473,0.047747209,0.049504285,0.047625614,0.531507485,0.903246795,0.791725002,,
p19_jap_main_029,0.374851242,0.453184272,0.342288986,0.287269592,0.254791044,0.225206514,0.047899439,0.049559093,0.047629701,0.560913505,0.905520826,0.80213863,,
p19_jap_main_030,0.374158736,0.43636402,0.318532562,0.32121925,0.25373437,0.245671319,0.048069545,0.052884207,0.047652781,0.585743257,0.898875713,0.804935976,,
p19_jap_post_001,0.235633258,0.294907275,0.172263575,0.207092343,0.15530039,0.123532998,0.047713688,0.04818466,0.047619053,0.532688573,0.333122988,0.392992664,,
p19_jap_post_002,0.364775039,0.457478177,0.335565699,0.249333568,0.257205404,0.217255628,0.047926127,0.049111448,0.047625874,0.532362226,0.880775965,0.776251843,,
p19_jap_post_003,0.373278969,0.432961243,0.319221975,0.322631225,0.255807537,0.232383773,0.047982726,0.051118138,0.047729048,0.577055205,0.898652046,0.802172994,,
p19_jap_post_004,0.361616687,0.425765106,0.322955751,0.315192453,0.252069187,0.236173829,0.047703783,0.050588722,0.047658548,0.572567997,0.891286459,0.79567092,,
p19_jap_post_005,0.382569289,0.469880251,0.364860799,0.282841902,0.241886126,0.243945396,0.047909246,0.049993829,0.047655556,0.591426148,0.910294363,0.814633899,,
p19_jap_post_006,0.371652612,0.44601264,0.333441277,0.295468653,0.259387578,0.220299975,0.04770926,0.050306303,0.047692976,0.562076256,0.896599131,0.796242269,,
p19_jap_post_007,0.370088913,0.439873051,0.335252508,0.236553078,0.219841311,0.238315634,0.047745262,0.048484653,0.047621184,0.546578046,0.829959698,0.744945202,,
p19_jap_post_008,0.380544359,0.455716504,0.357370386,0.29434985,0.254348429,0.225298828,0.047817652,0.05097812,0.047682388,0.580271496,0.910954257,0.811749429,,
p19_jap_post_009,0.382944948,0.451527495,0.352481091,0.281667868,0.256225206,0.234239346,0.047809193,0.04979055,0.047624634,0.586800879,0.897538197,0.804317002,,
p19_jap_post_010,0.367081337,0.451757074,0.362268556,0.27429792,0.234589022,0.218162686,0.047808521,0.04873085,0.047621776,0.603470682,0.837540097,0.767319272,,
p19_jap_pre_001,0.311113572,0.472454627,0.250211543,0.311515175,0.266603207,0.204143718,0.047663151,0.048565307,0.047619615,0.53428885,0.836269163,0.745675069,,
p19_jap_pre_002,0.324481264,0.435986866,0.252041527,0.318302853,0.267850619,0.207608108,0.047666612,0.048505256,0.047622639,0.508801223,0.863722849,0.757246361,,
p19_jap_pre_003,0.331298513,0.456791821,0.246541337,0.312397391,0.265107419,0.206928275,0.047688922,0.048401962,0.047620411,0.511971083,0.859328186,0.755121055,,
p19_jap_pre_004,0.345508401,0.444766335,0.249803162,0.30022516,0.266879996,0.202832855,0.047721075,0.049054116,0.047619963,0.494722497,0.865446002,0.754228951,,
p19_jap_pre_005,0.350118079,0.44107513,0.250548658,0.305165902,0.274662924,0.213425454,0.047726818,0.04876085,0.047624637,0.521787228,0.863568714,0.761034268,,
p19_jap_pre_006,0.347731986,0.433915213,0.251183044,0.311650892,0.276569748,0.214943916,0.047691203,0.048761653,0.047621416,0.527209308,0.864209683,0.76310957,,
p19_jap_pre_007,0.336900902,0.434053312,0.249774036,0.318258597,0.269842883,0.206451122,0.047678507,0.048351917,0.047619109,0.52653662,0.850684575,0.753440189,,
p19_jap_pre_008,0.336598875,0.419595708,0.250923415,0.310226934,0.271752933,0.222551058,0.047648728,0.048332346,0.047619228,0.530910722,0.848062308,0.752916833,,
p19_jap_pre_009,0.325760694,0.447151374,0.262167095,0.335859914,0.290180855,0.211096641,0.047659669,0.048192189,0.047619912,0.565514063,0.865523993,0.775521014,,
p19_jap_pre_010,0.333288299,0.457105868,0.281586577,0.321200155,0.274020545,0.214710131,0.047649898,0.04845729,0.047619839,0.564676073,0.866222498,0.775758571,,
AVG,0.304165637,0.33885817,0.2462924,0.240882181,0.199989521,0.169678372,0.047785669,0.048911453,0.047636627,0.521017113,0.59917319,0.575726367,,
