straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_straight_post_002,0.312111598,0.4450377,0.278299096,0.288633271,0.194012565,0.269349609,0.050351636,0.047747596,0.048013362,0.559645703,0.807468416,0.733121602,,
p10_straight_post_003,0.282116684,0.425686573,0.326599224,0.276128948,0.301877832,0.31136828,0.048831517,0.048548912,0.047813081,0.638252888,0.87396655,0.803252451,,
p10_straight_post_004,0.313591343,0.437591701,0.229812083,0.264875206,0.264024173,0.266416774,0.077772155,0.054232747,0.04762029,0.528820437,0.778616929,0.703677981,,
p10_straight_post_005,0.346319461,0.452210516,0.327126806,0.284735551,0.299692229,0.285816932,0.050544547,0.049527322,0.048060798,0.673912405,0.863704559,0.806766913,,
p10_straight_post_006,0.354810024,0.454158689,0.327664007,0.253530268,0.300533104,0.32927651,0.051548913,0.04954653,0.047723414,0.70702521,0.84864957,0.806162262,,
p10_straight_post_007,0.354736378,0.443673584,0.328260256,0.254464404,0.299809378,0.31163792,0.050709487,0.049433698,0.048018435,0.670082603,0.865122969,0.806610859,,
p10_straight_post_008,0.293810849,0.46967566,0.269256623,0.275436376,0.32036422,0.342111524,0.052764626,0.05340326,0.047785722,0.633781614,0.886303523,0.810546951,,
p10_straight_post_009,0.317851134,0.445562393,0.219381794,0.266745262,0.256467338,0.294884386,0.08497121,0.054084461,0.047626797,0.516572227,0.796979238,0.712857135,,
p10_straight_post_010,0.353123076,0.46049264,0.334280356,0.28571743,0.313559862,0.291902416,0.051173866,0.049092261,0.048593513,0.690156998,0.883501096,0.825497866,,
p10_straight_pre_001,0.296050023,0.454745296,0.312389086,0.320637492,0.311826342,0.279817047,0.054552047,0.049046332,0.048102801,0.645524042,0.888598834,0.815676396,,
p10_straight_pre_002,0.220731215,0.373807132,0.213655009,0.291547024,0.160352821,0.255155606,0.050675116,0.047686607,0.047621149,0.496639808,0.665624535,0.614929117,,
p10_straight_pre_003,0.331677603,0.460028535,0.299783833,0.34461933,0.303804152,0.315342555,0.049941752,0.048834288,0.048209436,0.704151899,0.895806363,0.838310024,,
p10_straight_pre_004,0.255940976,0.429191639,0.249596335,0.310881613,0.203899474,0.243694913,0.052714657,0.047755854,0.047628588,0.53519437,0.769579662,0.699264074,,
p10_straight_pre_005,0.354102012,0.461857211,0.300245624,0.339936734,0.294504049,0.236922961,0.054147762,0.048248435,0.047984176,0.647695806,0.868935097,0.80256331,,
p10_straight_pre_006,0.29848747,0.41703738,0.257958958,0.255343486,0.265321992,0.265012102,0.055205273,0.048365761,0.047624292,0.628328999,0.705943007,0.682658805,,
p10_straight_pre_007,0.175473919,0.340720981,0.233881994,0.299007656,0.144823818,0.183908798,0.050451217,0.047720386,0.047620008,0.442516702,0.612710463,0.561652335,,
p10_straight_pre_008,0.346418089,0.471821423,0.306284723,0.342457109,0.314685235,0.261170998,0.050362674,0.05001869,0.049100543,0.679379051,0.893895801,0.829540776,,
p10_straight_pre_009,0.282648476,0.450866059,0.251798954,0.295813639,0.231981113,0.276102603,0.084735932,0.051450364,0.047635063,0.541191033,0.789456783,0.714977058,,
p10_straight_pre_010,0.334589638,0.4691432,0.254633716,0.338237271,0.308569824,0.282268735,0.051243474,0.04865763,0.047902909,0.641111481,0.885667543,0.812300724,,
AVG,0.299902745,0.434995082,0.267753035,0.276153651,0.262754118,0.275450071,0.054256687,0.049145239,0.047892333,0.581895518,0.805622642,0.738504505,,
