uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p10_uppercut_left_main_013,0.34574744,0.429670939,0.268511079,0.281630196,0.262304501,0.244862129,0.048626345,0.047858982,0.047625106,0.599886263,0.789057479,0.732306114,,
p10_uppercut_left_main_014,0.341561097,0.442294925,0.256501442,0.294801831,0.257760589,0.276428752,0.048524231,0.047828859,0.047652006,0.582392936,0.843783366,0.765366237,,
p10_uppercut_left_main_015,0.352001703,0.437170741,0.276743401,0.263530768,0.257876503,0.235201146,0.048818038,0.047843638,0.047623408,0.595889561,0.776163361,0.722081221,,
p10_uppercut_left_main_016,0.363015705,0.432479387,0.271054792,0.269158395,0.289894897,0.273670655,0.048743464,0.048001755,0.047626674,0.621301519,0.82366085,0.762953051,,
p10_uppercut_left_main_017,0.330746137,0.452809362,0.295926272,0.306751589,0.275694437,0.229690597,0.048862486,0.047997203,0.04763208,0.630279724,0.812910017,0.758120929,,
p10_uppercut_left_main_018,0.35664836,0.479517447,0.307091002,0.337473091,0.270645545,0.289309506,0.049761583,0.05117811,0.047747671,0.673589254,0.886787792,0.822828231,,
p10_uppercut_left_main_019,0.311285576,0.454300234,0.280238482,0.292429749,0.257553763,0.290091329,0.049863074,0.050763226,0.04763695,0.653501865,0.78668656,0.746731151,,
p10_uppercut_left_main_020,0.349497182,0.424475048,0.282410686,0.311926288,0.257721861,0.29524429,0.048413513,0.048081752,0.047682617,0.621343664,0.856697236,0.786091164,,
p10_uppercut_left_main_021,0.312006863,0.423664081,0.27190055,0.255356819,0.283402782,0.248807748,0.048551382,0.048102391,0.047687542,0.632573583,0.738419989,0.706666067,,
p10_uppercut_left_main_022,0.344445502,0.473363422,0.310896839,0.323033132,0.296031391,0.307828588,0.049333601,0.051439381,0.047727115,0.693299474,0.889907072,0.830924793,,
p10_uppercut_left_main_023,0.310046342,0.419686778,0.24766629,0.206340722,0.255601865,0.208843627,0.048925704,0.048051657,0.047621231,0.61912641,0.609572889,0.612438945,,
p10_uppercut_left_main_024,0.353417268,0.430383719,0.264427355,0.318878562,0.267202872,0.274133879,0.048296189,0.048217539,0.047682627,0.585782274,0.875204222,0.788377638,,
p10_uppercut_left_main_025,0.318531394,0.43888357,0.292154035,0.260699945,0.269457246,0.253259289,0.048527101,0.047898603,0.047648702,0.590125906,0.806995089,0.741934334,,
p10_uppercut_left_main_026,0.354271707,0.460085866,0.320729775,0.315152221,0.284632458,0.311198427,0.049422701,0.052739356,0.047713587,0.676173772,0.898172922,0.831573177,,
p10_uppercut_left_main_027,0.343769309,0.455337421,0.307124787,0.273102228,0.290623314,0.263333359,0.049240321,0.048229057,0.047630996,0.636709591,0.839018337,0.778325713,,
p10_uppercut_left_main_028,0.357435255,0.419435854,0.297817346,0.305293139,0.280224336,0.268809002,0.048273667,0.048165032,0.047650208,0.628340765,0.854811374,0.786870191,,
p10_uppercut_left_main_029,0.332456049,0.415758955,0.29384966,0.309954525,0.257920997,0.266004429,0.048233832,0.048195917,0.047641568,0.616332872,0.827582328,0.764207492,,
p10_uppercut_left_main_030,0.33018038,0.421835232,0.287372806,0.29291539,0.261120281,0.268695091,0.048484791,0.048101933,0.047643542,0.596552085,0.832524901,0.761733056,,
p10_uppercut_left_post_001,0.342095193,0.432566546,0.28904347,0.295907599,0.271460483,0.264500018,0.048738641,0.048209866,0.047680103,0.596799536,0.857314149,0.779159765,,
p10_uppercut_left_post_002,0.367982215,0.454200342,0.282141084,0.33058969,0.275106796,0.280085479,0.048576198,0.04871699,0.047755175,0.642162597,0.87894556,0.807910671,,
p10_uppercut_left_post_003,0.348168394,0.475027728,0.286258507,0.295881257,0.277940505,0.259161988,0.049041556,0.048550274,0.047625504,0.604235834,0.871803275,0.791533043,,
p10_uppercut_left_post_004,0.354633231,0.432474846,0.28945232,0.239390366,0.279652601,0.255496046,0.048446664,0.04784587,0.047624829,0.607012543,0.792732894,0.737016789,,
p10_uppercut_left_post_005,0.336018073,0.410721815,0.284083564,0.316771593,0.280357256,0.282688548,0.048234057,0.048018513,0.047674177,0.682436017,0.794513431,0.760890207,,
p10_uppercut_left_post_006,0.331082142,0.441423677,0.291827073,0.246580888,0.295902751,0.248108528,0.048510549,0.047945197,0.047653993,0.618549598,0.794323022,0.741590995,,
p10_uppercut_left_post_007,0.325808157,0.419392076,0.280994683,0.300837258,0.273904098,0.265420541,0.048282709,0.048121608,0.047646089,0.622219073,0.810820579,0.754240127,,
p10_uppercut_left_post_008,0.316278105,0.456773437,0.293318794,0.276608948,0.302901316,0.263860811,0.049211094,0.048574329,0.047636656,0.654486556,0.808164511,0.762061125,,
p10_uppercut_left_post_009,0.358965806,0.471493565,0.31022091,0.320273585,0.284190175,0.312318152,0.049053875,0.04967483,0.047725706,0.6893468,0.892641789,0.831653292,,
p10_uppercut_left_post_010,0.281278598,0.436674693,0.295393447,0.253544953,0.293077486,0.259250155,0.048586881,0.047851546,0.047675018,0.595851436,0.80574876,0.742779563,,
p10_uppercut_left_pre_001,0.335066152,0.435887351,0.261615615,0.228331112,0.268970817,0.245459684,0.070435207,0.049255766,0.047625183,0.642092534,0.665522087,0.658493221,,
p10_uppercut_left_pre_002,0.31662494,0.455730828,0.294288162,0.266954902,0.268258552,0.225431822,0.048439621,0.047987458,0.047629546,0.566199193,0.817198635,0.741898802,,
p10_uppercut_left_pre_003,0.328496166,0.457210314,0.290684597,0.279996422,0.2795918,0.23987729,0.048798931,0.048211261,0.047626235,0.593461341,0.829346758,0.758581133,,
p10_uppercut_left_pre_004,0.299169249,0.448478098,0.293450626,0.316963181,0.272298658,0.266282161,0.048953214,0.049163764,0.047673739,0.614800747,0.847730927,0.777851873,,
p10_uppercut_left_pre_005,0.300353226,0.461925394,0.292017135,0.273985892,0.274742151,0.260600654,0.048603422,0.048363285,0.047627796,0.573278965,0.848642013,0.766033099,,
p10_uppercut_left_pre_006,0.327494088,0.461325286,0.284872131,0.264983759,0.264349536,0.246420733,0.049041108,0.048152047,0.047623538,0.576242926,0.818175913,0.745596017,,
p10_uppercut_left_pre_007,0.341500322,0.44307024,0.283534228,0.329714029,0.276046306,0.284518152,0.048896093,0.048921941,0.047686352,0.647386197,0.859632881,0.795958876,,
p10_uppercut_left_pre_008,0.336955376,0.435911858,0.282631198,0.280810208,0.240793739,0.258093963,0.048261182,0.047976577,0.047641228,0.576267198,0.81731916,0.745003572,,
p10_uppercut_left_pre_009,0.322715044,0.448767967,0.284637932,0.265363294,0.258523527,0.247841618,0.04839361,0.047970202,0.047630519,0.56959466,0.815814227,0.741948357,,
p10_uppercut_left_pre_010,0.338706796,0.459922457,0.285001866,0.283484046,0.266371832,0.278119192,0.049050857,0.048277768,0.04762501,0.575122319,0.87729935,0.78664624,,
AVG,0.331046399,0.443066881,0.289701825,0.283634235,0.272627753,0.263861197,0.049250179,0.048462328,0.047653303,0.616103313,0.821937063,0.760186938,,
