jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p09_jap_main_013,0.271609986,0.479926235,0.332797189,0.301904149,0.263493201,0.2509847,0.048488439,0.04990847,0.047623033,0.598083741,0.863078168,0.78357984,,
p09_jap_main_014,0.301673235,0.47749832,0.333928587,0.285967351,0.257592952,0.222647781,0.047936147,0.047770964,0.047619099,0.579736869,0.854394012,0.771996869,,
p09_jap_main_015,0.277142054,0.474412107,0.3292906,0.279860982,0.251927214,0.218238555,0.048241925,0.047886436,0.047620922,0.564512906,0.833025669,0.75247184,,
p09_jap_main_016,0.271000301,0.49455423,0.337904572,0.297287376,0.267735545,0.263581679,0.048658925,0.049859368,0.047663455,0.596583945,0.890297435,0.802183388,,
p09_jap_main_017,0.2749264,0.486007266,0.326995747,0.29012714,0.256190189,0.244339721,0.048613094,0.050235054,0.047653094,0.573897583,0.860706458,0.774663796,,
p09_jap_main_018,0.268417752,0.480903939,0.333428933,0.291718471,0.255149856,0.246891432,0.048265753,0.048540562,0.047621984,0.597764811,0.84337772,0.769693848,,
p09_jap_main_019,0.313397541,0.473870735,0.316752738,0.287795378,0.24908508,0.275113048,0.048656686,0.04945266,0.04765703,0.607828458,0.849558679,0.777039612,,
p09_jap_main_020,0.28765764,0.484374757,0.327776632,0.280828642,0.262684689,0.264259653,0.04838564,0.049074717,0.047809007,0.584617224,0.875819014,0.788458477,,
p09_jap_main_021,0.284280656,0.490805428,0.337124898,0.290480738,0.262459179,0.262875042,0.048290516,0.04979546,0.047630701,0.594719117,0.883531982,0.796888122,,
p09_jap_main_022,0.279781073,0.47967787,0.333253839,0.294657805,0.257483944,0.261988843,0.048263474,0.049893628,0.047881298,0.579399268,0.884785283,0.793169478,,
p09_jap_main_023,0.283588247,0.477582781,0.33605608,0.293423737,0.264149159,0.254042045,0.048443868,0.04908627,0.047667924,0.583292385,0.883441866,0.793397022,,
p09_jap_main_024,0.265378318,0.478330053,0.340333805,0.297121648,0.262882999,0.262558103,0.048438353,0.049084821,0.047738488,0.582438818,0.889332661,0.797264508,,
p09_jap_main_025,0.28229135,0.479501879,0.345055652,0.301757509,0.262097185,0.248463493,0.048371885,0.049118318,0.047639453,0.586629276,0.891222143,0.799844283,,
p09_jap_main_026,0.278367647,0.482179808,0.335244626,0.289943865,0.263920723,0.251225646,0.048353105,0.048646633,0.047629128,0.564274233,0.895470449,0.796111584,,
p09_jap_main_027,0.286016186,0.478961155,0.334115935,0.291269849,0.255231168,0.235431016,0.048130333,0.047752862,0.047620256,0.573623228,0.866706693,0.778781653,,
p09_jap_main_028,0.282593954,0.47671707,0.336391658,0.291695721,0.268064345,0.261715651,0.048441251,0.049067482,0.047645321,0.585223192,0.890523863,0.798933661,,
p09_jap_main_029,0.247435452,0.445180267,0.300260651,0.257170211,0.25278186,0.249875375,0.048108486,0.047748915,0.047619949,0.555548001,0.785158596,0.716275417,,
p09_jap_main_030,0.267769979,0.460199298,0.318473196,0.270325853,0.255534417,0.221520571,0.048406667,0.047832738,0.047622439,0.545133699,0.824309098,0.740556479,,
p09_jap_post_001,0.273342803,0.472713555,0.329796455,0.270762306,0.234682702,0.231993334,0.048174991,0.047829054,0.047620482,0.567250049,0.811851315,0.738470935,,
p09_jap_post_002,0.273728844,0.461633206,0.329056474,0.273690383,0.24935827,0.227279154,0.048327918,0.047732205,0.047619206,0.569817105,0.814892426,0.74136983,,
p09_jap_post_003,0.276283112,0.464141081,0.316217157,0.2746566,0.255145499,0.262166312,0.048605776,0.049160553,0.047650983,0.591052034,0.820547026,0.751698529,,
p09_jap_post_004,0.274297044,0.465451086,0.323797929,0.267967801,0.24877639,0.237451481,0.04835248,0.047753333,0.04761963,0.573425279,0.813131162,0.741219397,,
p09_jap_post_005,0.261368738,0.466563898,0.323582821,0.278167297,0.237396632,0.237455139,0.048444565,0.047882426,0.047619411,0.548565044,0.830055422,0.745608308,,
p09_jap_post_006,0.276260782,0.480602223,0.32876826,0.286419248,0.255395482,0.259973901,0.048295559,0.048731403,0.047667232,0.574322321,0.872771455,0.783236715,,
p09_jap_post_007,0.290102059,0.489660326,0.342628305,0.287252088,0.260809237,0.270922638,0.04844647,0.049197001,0.04769654,0.598748788,0.891483484,0.803663075,,
p09_jap_post_008,0.278961229,0.477003647,0.336013077,0.288822175,0.249567388,0.252498016,0.048359147,0.048788963,0.047652544,0.565413748,0.878528988,0.784594416,,
p09_jap_post_009,0.279981792,0.485461237,0.33285585,0.286404216,0.254346645,0.257379469,0.048393021,0.049479522,0.047765277,0.577440111,0.874345094,0.785273599,,
p09_jap_post_010,0.309859335,0.476862794,0.336949171,0.290998275,0.24454812,0.250043907,0.048344347,0.049172474,0.047628099,0.595934368,0.858908374,0.780016172,,
p09_jap_pre_001,0.26770733,0.46079003,0.26937567,0.225880535,0.244071532,0.218764382,0.04793869,0.047750411,0.047619087,0.517989227,0.748011623,0.679004904,,
p09_jap_pre_002,0.256888654,0.468505021,0.272253773,0.238124144,0.241322793,0.233976683,0.047904153,0.047764144,0.047619148,0.498428372,0.79494567,0.705990481,,
p09_jap_pre_003,0.249809661,0.457887459,0.272364032,0.229666567,0.247595015,0.231966341,0.04797196,0.04780885,0.047619818,0.496744255,0.782401215,0.696704127,,
p09_jap_pre_004,0.249923264,0.466124864,0.262155139,0.209506759,0.249065894,0.233437323,0.048015768,0.048435902,0.047630332,0.429994982,0.828589341,0.709011033,,
p09_jap_pre_005,0.205045842,0.447189697,0.277036505,0.238492542,0.206796457,0.190725328,0.058088804,0.049015187,0.047619088,0.419079569,0.751927302,0.652072982,,
p09_jap_pre_006,0.18903689,0.445479252,0.250490481,0.19759373,0.221364333,0.208604165,0.048448575,0.048530916,0.047818959,0.364468342,0.7747641,0.651675373,,
p09_jap_pre_007,0.202497913,0.458450834,0.273832559,0.218256497,0.224913378,0.209910132,0.048550403,0.049032653,0.047652349,0.393031548,0.81064246,0.685359186,,
p09_jap_pre_008,0.187696958,0.46280199,0.274811772,0.231857955,0.207463316,0.219351784,0.048003867,0.049281376,0.047620313,0.429864746,0.776440564,0.672467818,,
p09_jap_pre_009,0.227459169,0.423629793,0.259684432,0.20585689,0.244072002,0.226663178,0.047856561,0.047897739,0.047619432,0.491011081,0.710080208,0.64435947,,
p09_jap_pre_010,0.257530373,0.446497246,0.257129233,0.192875887,0.238939437,0.241325824,0.047993717,0.048943233,0.047690035,0.425776949,0.803899193,0.69046252,,
AVG,0.269869327,0.473479889,0.318354992,0.272624083,0.252333214,0.245056374,0.048487505,0.048788536,0.04765361,0.552353771,0.847354262,0.758854115,,
