hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p25_hook_left_post_001,0.29710413519869755,0.46573914966309643,0.3309119895398423,0.3119554162722527,0.210707600082983,0.20435027965290353,0.07109974657012014,0.06948537742173719,0.048576429738701,0.5136041702926707,0.8229861258488562,0.7301715391820005
p25_hook_left_post_002,0.2901502654810363,0.46617433806212805,0.33403374563148747,0.28893000539377034,0.21486459339627006,0.19292980369659482,0.07780850697091166,0.07623092678614933,0.04768863194553254,0.5186874685028725,0.7740251394032261,0.6974238381331199
p25_hook_left_post_003,0.2729295554341009,0.4225990601634998,0.3074267262889506,0.26435975829935643,0.20929427086127023,0.22061436820148833,0.07837729860703735,0.07367447261236981,0.04764126832365462,0.5315815092904017,0.6998941817801325,0.6494003800332132
p25_hook_left_post_004,0.2887273956528574,0.46127393905008135,0.3307733449527303,0.30399550446976065,0.21916004575409015,0.20340428823170242,0.0689251339557159,0.07284725280987801,0.04771610164548434,0.5326035745904915,0.7961764828492555,0.7171046103716262
p25_hook_left_post_005,0.28315847287138673,0.48768690294566924,0.33109930713026736,0.2998263097011196,0.23207398992411213,0.2187387287733392,0.07378960551671576,0.07741191503537051,0.047683056719753446,0.5336988033911545,0.8179508013731918,0.7326752019785806
p25_hook_left_post_006,0.28053943928131553,0.4682288802806335,0.33644956785872326,0.30872753174671114,0.22547515513326205,0.20961200083816864,0.07408005119676785,0.07985000461738936,0.047752845350092894,0.5167532406811222,0.8203548399663615,0.7292743601807897
p25_hook_left_post_007,0.29519942603093996,0.48051071687072777,0.33025622962481604,0.2996338628117187,0.22439276618380005,0.20587820381403438,0.07485635640645755,0.07696808364949607,0.04775938085804363,0.5342610231489384,0.8004071532755123,0.72056331423754
p25_hook_left_post_008,0.3007963739979849,0.4660376422829973,0.3264764332382743,0.26723577421450073,0.22141195867014227,0.20307258969985514,0.07841345196965813,0.07756531210151035,0.04763833000360115,0.5168378533618887,0.7652599224799155,0.6907333017445073
p25_hook_left_post_009,0.30110542253522943,0.47182242145221415,0.3343596224958088,0.2899556223053218,0.21153799523714567,0.2104276015296073,0.07530170060272885,0.07932654323775477,0.04777120791556978,0.4992527691909368,0.8155633989991846,0.7206702100567103
p25_hook_left_post_010,0.30339815785384894,0.4771987067401322,0.33224686104281753,0.2835662639308839,0.2175129437690872,0.2076239776535719,0.07361702142376257,0.07736688868066943,0.04769251527451682,0.5144181969360487,0.8018399687060003,0.7156134371750148
p25_hook_left_pre_001,0.3167917407333472,0.45830062221243073,0.3238795455941058,0.24354886922583363,0.22672858550049252,0.19205585721812993,0.07018679616465423,0.06555655248805634,0.047767358966732135,0.5052458356330294,0.7737897175091546,0.6932265529463171
p25_hook_left_pre_002,0.32372935347708376,0.4544374952303665,0.33962071821902795,0.22977675472345896,0.19400352537291488,0.15810642863945118,0.06763313769102927,0.0646115951697684,0.0476737541185664,0.5257757895672415,0.6970783273915717,0.6456875660442726
p25_hook_left_pre_003,0.2890198310958812,0.44455591629645097,0.3159562603519264,0.22466046729393274,0.21933793840408553,0.20659535906009782,0.06899852552502511,0.0669496357037653,0.04764672802274013,0.5171387441356089,0.7160208034687316,0.6563561856687948
p25_hook_left_pre_004,0.2887844263072389,0.47772496705685513,0.32951246527874467,0.2509838113253732,0.2313713817219533,0.2143636988907446,0.07573430294631675,0.07083518687727268,0.04767578990868248,0.5231350712432684,0.777381076396688,0.701107274850662
p25_hook_left_pre_005,0.31456690982477803,0.4812024600886538,0.33309350281173555,0.23149574253538102,0.21730445688377728,0.20107046023621292,0.07585212593690345,0.0708986953735574,0.047682172325672414,0.4979730461161421,0.77576912756719,0.6924303031318756
p25_hook_left_pre_006,0.28207357963999213,0.4222179730128251,0.30078667243456103,0.20326746890809577,0.19126658555107096,0.1754614344821966,0.07154367229003852,0.06583641283709572,0.047628683651140244,0.5071840636300873,0.6148137897344225,0.582524871903122
p25_hook_left_pre_007,0.3171101397051297,0.41800964372406,0.321186419052468,0.20052585156581731,0.20392404056089272,0.18359371919101067,0.07197229088657073,0.06513463618696963,0.04766027000372507,0.45068117983991873,0.7300177540266285,0.6462167817706155
p25_hook_left_pre_008,0.30849805803339614,0.42186528799228584,0.32069050454926795,0.22124519321624195,0.21664414811527713,0.1973646357717321,0.07541436594626698,0.06953126815515487,0.04764166921787098,0.4887615272078058,0.7253995864291923,0.6544081686627763
p25_hook_left_pre_009,0.2911393354366181,0.4238633118349663,0.30621988937393635,0.20461603352205823,0.19616743898513342,0.19593745760319223,0.07181120249950797,0.06637713215989416,0.04763487297100735,0.5061651341506155,0.6527966861324643,0.6088072205379096
p25_hook_left_pre_010,0.3070327405681459,0.4248884918718961,0.31765994616567295,0.22041508967862575,0.2076781314679385,0.19400451409780578,0.0728120857689735,0.0689916490904862,0.04764169465111425,0.4758663088307464,0.7259065544043238,0.6508944807322505
AVG,0.2975927379579505,0.4547168963415985,0.32513198758175826,0.25743606655701073,0.21454287757878493,0.199760270364092,0.0734113689437581,0.07177247704971727,0.04772863808061008,0.5104812654870494,0.7551715718871003,0.681764479967085
