uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p15_uppercut_left_main_014,0.345157678,0.451976518,0.295551186,0.273953247,0.247245554,0.18678422,0.048959234,0.048229438,0.047638161,0.546454143,0.790762005,0.717469646,,
p15_uppercut_left_main_015,0.33933128,0.423911876,0.193160257,0.255414657,0.255478364,0.145597717,0.049359357,0.048428603,0.047775118,0.517009707,0.663325221,0.619430567,,
p15_uppercut_left_main_016,0.36457991,0.448697683,0.222861416,0.277783123,0.272281674,0.168850367,0.049050401,0.048432426,0.047686323,0.55472921,0.746223393,0.688775138,,
p15_uppercut_left_main_017,0.206085666,0.325991404,0.17248727,0.155774239,0.125988522,0.114591914,0.048763941,0.047789471,0.047619346,0.523163527,0.241620679,0.326083534,,
p15_uppercut_left_main_018,0.362231336,0.473256692,0.270231897,0.29903793,0.26484659,0.187397269,0.049028208,0.048239447,0.047792401,0.528686633,0.855570301,0.757505201,,
p15_uppercut_left_main_019,0.357202048,0.446958413,0.235151942,0.264786044,0.264499481,0.166856879,0.048998408,0.048598869,0.047662857,0.485665747,0.797856044,0.704198955,,
p15_uppercut_left_main_020,0.341984894,0.402037936,0.267260127,0.21971784,0.235791756,0.185443131,0.048399052,0.047674758,0.047622094,0.479951856,0.744946685,0.665448236,,
p15_uppercut_left_main_021,0.347634182,0.459236833,0.272428403,0.275569004,0.244522718,0.179769593,0.048264703,0.048194239,0.047678891,0.529209861,0.786070169,0.709012076,,
p15_uppercut_left_main_022,0.360672472,0.463667278,0.258476663,0.30029398,0.267604166,0.190932428,0.049077317,0.048421915,0.047741785,0.519236454,0.852306293,0.752385341,,
p15_uppercut_left_main_023,0.342934179,0.479571741,0.246482942,0.309751722,0.242120092,0.20135919,0.050278964,0.047809933,0.047694458,0.522525228,0.833666405,0.740324052,,
p15_uppercut_left_main_024,0.337914995,0.400975695,0.238328362,0.239873292,0.248548586,0.153562808,0.048318502,0.047672907,0.047626429,0.469189895,0.728431103,0.650658741,,
p15_uppercut_left_main_025,0.363073441,0.469269641,0.227324437,0.279361552,0.277618391,0.16481197,0.049081108,0.048301701,0.047695151,0.51709796,0.799074075,0.71448124,,
p15_uppercut_left_main_026,0.342958152,0.431587605,0.177017887,0.248171886,0.263372105,0.15401676,0.049014862,0.048468917,0.047639857,0.46644899,0.711870272,0.638243887,,
p15_uppercut_left_main_027,0.341555517,0.452443933,0.208358006,0.271781138,0.263443997,0.138477916,0.049146685,0.048122629,0.04763863,0.528215197,0.710817523,0.656036825,,
p15_uppercut_left_main_028,0.362364394,0.442682512,0.212888655,0.253921872,0.268527144,0.167061632,0.048856775,0.048429736,0.047711862,0.497806863,0.760151511,0.681448117,,
p15_uppercut_left_main_029,0.341613289,0.400148075,0.234320892,0.229191133,0.24486897,0.164317183,0.048366213,0.047663117,0.047621341,0.479438143,0.714399197,0.643910881,,
p15_uppercut_left_main_030,0.359768889,0.461381166,0.301905744,0.285374278,0.258533314,0.190539628,0.048873406,0.048366314,0.0476428,0.552713484,0.835255873,0.750493156,,
p15_uppercut_left_post_001,0.36323625,0.441858768,0.282768563,0.29442625,0.26620205,0.190262325,0.049059253,0.048651244,0.047707454,0.52283242,0.855207399,0.755494905,,
p15_uppercut_left_post_002,0.350988659,0.448650707,0.246336215,0.255942119,0.254292604,0.159922919,0.048861691,0.048623393,0.047691506,0.474204724,0.78931517,0.694782036,,
p15_uppercut_left_post_003,0.373826062,0.442673991,0.26384875,0.310465237,0.249146635,0.181536822,0.048910503,0.048362909,0.047719322,0.521815687,0.838672685,0.743615585,,
p15_uppercut_left_post_004,0.370760445,0.442974374,0.219857031,0.304265838,0.268791023,0.167074685,0.04902011,0.048431109,0.047696264,0.512440553,0.803081602,0.715889287,,
p15_uppercut_left_post_005,0.334765616,0.428839443,0.209761505,0.281682614,0.249078308,0.15997884,0.049568611,0.047791037,0.047624153,0.504913546,0.722968509,0.65755202,,
p15_uppercut_left_post_006,0.35207712,0.447859581,0.23850802,0.259187675,0.271620957,0.153533763,0.049008108,0.048420069,0.047661147,0.502377965,0.771932704,0.691066282,,
p15_uppercut_left_post_007,0.340758789,0.402231335,0.269114663,0.213527641,0.235018277,0.162321148,0.048390403,0.047668823,0.047624212,0.454557604,0.742182041,0.65589471,,
p15_uppercut_left_post_008,0.260956699,0.354797428,0.192152993,0.18702035,0.143700082,0.171304661,0.050021252,0.047780803,0.047620585,0.573091884,0.359147626,0.423330904,,
p15_uppercut_left_post_009,0.352992855,0.433016928,0.256729366,0.279328942,0.250800933,0.174320781,0.048902271,0.048646035,0.047646499,0.502028163,0.798543655,0.709589007,,
p15_uppercut_left_post_010,0.357638232,0.411233498,0.252269281,0.278493693,0.265142812,0.162438088,0.048576906,0.04865137,0.04763185,0.535187268,0.748952249,0.684822755,,
p15_uppercut_left_pre_001,0.347940096,0.469109353,0.252332192,0.329387125,0.248977632,0.194424641,0.050281035,0.047883849,0.047625928,0.570734907,0.80735556,0.736369364,,
p15_uppercut_left_pre_002,0.338419803,0.471847551,0.245883029,0.306790073,0.241516882,0.189073435,0.049090565,0.048533791,0.047808931,0.481610485,0.850345976,0.739725328,,
p15_uppercut_left_pre_003,0.336240177,0.458335468,0.212329558,0.329460508,0.232363665,0.170579807,0.049160964,0.048255105,0.047673618,0.486484432,0.806028561,0.710165322,,
p15_uppercut_left_pre_004,0.341476969,0.458667536,0.197745112,0.333998979,0.235099257,0.173504626,0.049085108,0.048290489,0.047665701,0.505677752,0.786049727,0.701938135,,
p15_uppercut_left_pre_005,0.33590336,0.449454888,0.220754735,0.314013241,0.223369162,0.193267627,0.049137131,0.048184504,0.047656966,0.48940838,0.801431015,0.707824224,,
p15_uppercut_left_pre_006,0.330847349,0.447358339,0.221863921,0.302915203,0.247967294,0.140782592,0.048999596,0.048361547,0.047678982,0.496058668,0.755224711,0.677474898,,
p15_uppercut_left_pre_007,0.328909212,0.464697485,0.208175634,0.301514132,0.243377351,0.152114021,0.04909199,0.048343252,0.047704422,0.456722338,0.794003831,0.692819383,,
p15_uppercut_left_pre_008,0.349386801,0.477121178,0.298513091,0.286724691,0.245624882,0.151178715,0.049099345,0.048145505,0.047747497,0.525837303,0.813697184,0.727339219,,
p15_uppercut_left_pre_009,0.342599491,0.465046023,0.270017312,0.30899951,0.251577746,0.139545745,0.049275503,0.048026621,0.047813109,0.503705417,0.815897587,0.722239936,,
p15_uppercut_left_pre_010,0.348636009,0.474990394,0.241228318,0.319766651,0.253480562,0.135536989,0.048317007,0.048674439,0.047954529,0.501465962,0.807772092,0.715880253,,
AVG,0.341270332,0.442180974,0.240093314,0.276357883,0.246996326,0.169293574,0.049051281,0.048265393,0.047692237,0.516605967,0.753260144,0.682263891,,
