uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_uppercut_right_post_001,0.201507298,0.322031068,0.214371679,0.183832238,0.084665198,0.0818089,0.047951453,0.047707054,0.047619062,0.471779779,0.292978606,0.346618958,,
p19_uppercut_right_post_002,0.253002499,0.402971541,0.267163539,0.232926419,0.100861009,0.123005872,0.048200373,0.04779116,0.047619176,0.489097285,0.499099525,0.496098853,,
p19_uppercut_right_post_003,0.265467078,0.437834134,0.263692323,0.277740385,0.143449212,0.139008553,0.048114112,0.047901342,0.047640175,0.487050436,0.637900257,0.59264531,,
p19_uppercut_right_post_004,0.355192945,0.400025172,0.313962062,0.280799072,0.211660434,0.187939982,0.047973943,0.05129762,0.04790241,0.483438098,0.833411482,0.728419467,,
p19_uppercut_right_post_005,0.351525855,0.43433625,0.337787799,0.264324594,0.24413406,0.211921701,0.049431106,0.053533082,0.047955022,0.548627954,0.838081073,0.751245137,,
p19_uppercut_right_post_006,0.28145288,0.399934975,0.265919171,0.276954522,0.118923462,0.156617588,0.047897957,0.047837936,0.047766696,0.433416638,0.66735666,0.597174653,,
p19_uppercut_right_post_007,0.337993671,0.451981432,0.339663203,0.290439313,0.206590728,0.192149791,0.048481598,0.048491844,0.048711968,0.522931314,0.842704689,0.746772676,,
p19_uppercut_right_post_008,0.355955105,0.40019059,0.351963694,0.287076498,0.241979008,0.242991144,0.04794742,0.053306917,0.047838528,0.567900089,0.874048205,0.782203771,,
p19_uppercut_right_post_009,0.328203568,0.457564913,0.330046285,0.259914082,0.241167669,0.22243868,0.048834133,0.048936846,0.048573267,0.501925944,0.884675231,0.769850445,,
p19_uppercut_right_post_010,0.327306151,0.425341977,0.323559598,0.260757526,0.238254239,0.223535678,0.048034755,0.050276677,0.047944408,0.487860338,0.876465697,0.75988409,,
p19_uppercut_right_pre_001,0.241621367,0.361000264,0.242130289,0.233812383,0.120939006,0.106931552,0.06376454,0.053058237,0.047619097,0.446441624,0.48308226,0.472090069,,
p19_uppercut_right_pre_002,0.246030133,0.346036324,0.207416938,0.248347083,0.100914065,0.104480466,0.048429812,0.047659136,0.04761909,0.429518622,0.469161256,0.457268466,,
p19_uppercut_right_pre_003,0.289839375,0.398921075,0.276357818,0.254805931,0.154097792,0.133400294,0.047885659,0.047730954,0.047619269,0.474576752,0.63021151,0.583521083,,
p19_uppercut_right_pre_004,0.289861406,0.426014106,0.274083318,0.27850508,0.127785438,0.163833149,0.048150914,0.047806494,0.04762429,0.459188519,0.688935702,0.620011547,,
p19_uppercut_right_pre_005,0.311971126,0.375089642,0.26262172,0.270001804,0.182220462,0.168834201,0.047971213,0.047772447,0.047620304,0.460436308,0.710913444,0.635770303,,
p19_uppercut_right_pre_006,0.236226168,0.362597793,0.260114341,0.25002248,0.079817332,0.095913504,0.047847594,0.047697166,0.0476191,0.437706026,0.484980917,0.47079845,,
p19_uppercut_right_pre_007,0.2652683,0.423816251,0.285889059,0.249639149,0.094027613,0.101949821,0.047760814,0.047786252,0.047620178,0.405422426,0.616866045,0.553432959,,
p19_uppercut_right_pre_008,0.308430002,0.431917913,0.243613009,0.230424966,0.123302866,0.119772527,0.047756249,0.047753713,0.047625511,0.424581011,0.615529783,0.558245151,,
p19_uppercut_right_pre_009,0.287737898,0.464789661,0.307130907,0.265665986,0.125261605,0.108335795,0.047909877,0.047845955,0.047645749,0.447875065,0.685015417,0.613873311,,
p19_uppercut_right_pre_010,0.29540212,0.466324626,0.333024249,0.269384412,0.150730655,0.146586989,0.047978805,0.047911112,0.047696458,0.491830603,0.73229145,0.660153196,,
AVG,0.294584207,0.422188317,0.288316491,0.27079749,0.173295972,0.185389035,0.048639538,0.049497121,0.047839397,0.510846395,0.705412405,0.647042602,,
