uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p12_uppercut_left_main_012,0.36918376,0.459728495,0.31668395,0.321546083,0.284113735,0.282273533,0.048209089,0.048154909,0.047798196,0.64813213,0.911934174,0.832793561,,
p12_uppercut_left_main_013,0.361534296,0.459715692,0.283446646,0.304733338,0.304985793,0.220603849,0.114796114,0.048844934,0.047633326,0.602415886,0.803131521,0.742916831,,
p12_uppercut_left_main_014,0.343384517,0.456841664,0.230077071,0.285563511,0.331135489,0.274741639,0.048138828,0.04790879,0.047757743,0.587953704,0.876954698,0.7902544,,
p12_uppercut_left_main_015,0.326219008,0.44926799,0.240790946,0.298717397,0.306013761,0.297947433,0.048143193,0.047784256,0.04783528,0.573001085,0.901068768,0.802648463,,
p12_uppercut_left_main_016,0.357481738,0.452140286,0.245702772,0.297905289,0.304825711,0.301422599,0.048186684,0.047907411,0.047758075,0.58095183,0.915033772,0.81480919,,
p12_uppercut_left_main_017,0.355907878,0.426082109,0.23984107,0.306705492,0.295692119,0.275614557,0.048129542,0.047911893,0.04769905,0.606594449,0.845551224,0.773864191,,
p12_uppercut_left_main_018,0.365474166,0.425177797,0.243768335,0.302306538,0.305995668,0.298679998,0.048082932,0.047841313,0.047759726,0.610356169,0.878744497,0.798227999,,
p12_uppercut_left_main_019,0.352909175,0.446710808,0.286067044,0.293878166,0.291796,0.252140875,0.048886692,0.047842703,0.047630099,0.639448938,0.825951352,0.770000628,,
p12_uppercut_left_main_020,0.326354446,0.431843315,0.277209095,0.297529262,0.278464108,0.22310251,0.048462782,0.047769375,0.047627956,0.600753952,0.797382148,0.738393689,,
p12_uppercut_left_main_021,0.355195421,0.461304263,0.241306704,0.277423118,0.29260801,0.273797295,0.048169846,0.047855561,0.047732874,0.545846383,0.890855384,0.787352684,,
p12_uppercut_left_main_022,0.337873283,0.465277826,0.356664833,0.362727255,0.344811722,0.270387487,0.049757602,0.053451244,0.047748107,0.763541774,0.902273092,0.860653697,,
p12_uppercut_left_main_023,0.336577917,0.435339991,0.277346838,0.273085204,0.282018275,0.236644184,0.048423447,0.047726451,0.047629758,0.570897461,0.82604976,0.74950407,,
p12_uppercut_left_main_024,0.32145314,0.442523099,0.361086712,0.320656777,0.315599071,0.279594065,0.049128546,0.048115163,0.047633456,0.733208001,0.864585086,0.825171961,,
p12_uppercut_left_main_025,0.355068373,0.451783962,0.267933781,0.292079425,0.295536674,0.282997217,0.048204354,0.04801155,0.047742489,0.58747612,0.897017714,0.804155235,,
p12_uppercut_left_main_026,0.320724338,0.449738097,0.306879329,0.278654241,0.277116132,0.228747816,0.048404877,0.047724439,0.047627705,0.590576871,0.827343092,0.756313226,,
p12_uppercut_left_main_027,0.312919077,0.449633332,0.307536719,0.30713869,0.294967203,0.259287729,0.048923537,0.0480038,0.047649303,0.657504623,0.830551867,0.778637694,,
p12_uppercut_left_main_028,0.351617605,0.447012053,0.257314096,0.288325148,0.349378547,0.320058255,0.049368806,0.052207724,0.048618256,0.620762523,0.928812118,0.836397239,,
p12_uppercut_left_main_029,0.362750633,0.443191418,0.306744191,0.322604405,0.350792241,0.306760597,0.049320895,0.052072835,0.0481834,0.708656758,0.917048398,0.854530906,,
p12_uppercut_left_main_030,0.285394596,0.404575852,0.264078925,0.291960569,0.275727172,0.220059289,0.04985697,0.05058036,0.047619927,0.728894044,0.603899709,0.64139801,,
p12_uppercut_left_post_001,0.348340385,0.468721427,0.287854103,0.313405711,0.31027906,0.28093492,0.049454068,0.048671978,0.047643517,0.664144861,0.875760539,0.812275836,,
p12_uppercut_left_post_002,0.332317821,0.464169106,0.270843874,0.276401157,0.246069313,0.203865862,0.05080612,0.047893082,0.047628491,0.580394608,0.759695572,0.705905282,,
p12_uppercut_left_post_003,0.345843982,0.449859749,0.283468281,0.28296761,0.283700314,0.258673229,0.048814903,0.047801641,0.047632297,0.591514658,0.856102429,0.776726098,,
p12_uppercut_left_post_004,0.354562815,0.45753132,0.345093903,0.328127746,0.341125801,0.316726516,0.049665936,0.052349091,0.04826473,0.740752652,0.929777913,0.873070334,,
p12_uppercut_left_post_005,0.35328495,0.443077431,0.303557051,0.285158013,0.292914146,0.242174493,0.048886044,0.047908249,0.047624637,0.647971305,0.81588349,0.765509835,,
p12_uppercut_left_post_006,0.334669343,0.453295017,0.320045014,0.319627734,0.329106775,0.251084756,0.049195225,0.048280596,0.04763596,0.688694908,0.865098399,0.812177351,,
p12_uppercut_left_post_007,0.371153116,0.471106747,0.363600461,0.329138077,0.339959443,0.295596502,0.049797143,0.051064248,0.047850417,0.769347782,0.916198958,0.872143605,,
p12_uppercut_left_post_008,0.347685796,0.456780797,0.336696093,0.34716869,0.343036442,0.277873126,0.04944781,0.049889987,0.047732172,0.739821807,0.905771786,0.855986792,,
p12_uppercut_left_post_009,0.361673491,0.474884883,0.318062405,0.344103744,0.330347181,0.235683658,0.049807649,0.051398562,0.047756322,0.744943207,0.840510955,0.81184063,,
p12_uppercut_left_post_010,0.322546892,0.446719842,0.256638546,0.292960408,0.30167673,0.23026712,0.048904183,0.047866626,0.047630648,0.587557658,0.821153787,0.751074948,,
p12_uppercut_left_pre_001,0.366748823,0.463448378,0.334840948,0.31175691,0.325830313,0.332575767,0.049378807,0.050690489,0.04773097,0.748049453,0.909299159,0.860924247,,
p12_uppercut_left_pre_002,0.354075331,0.466221108,0.351003901,0.292297728,0.302926687,0.286606233,0.049024363,0.048073955,0.047624059,0.708477672,0.874398328,0.824622131,,
p12_uppercut_left_pre_003,0.33433131,0.442378518,0.306325687,0.302236459,0.326989044,0.293479528,0.049133617,0.04866778,0.047663405,0.669135702,0.886380219,0.821206864,,
p12_uppercut_left_pre_004,0.354875714,0.462504568,0.312407419,0.294649281,0.29751357,0.260319336,0.048192811,0.047827878,0.047662976,0.656663241,0.858279336,0.797794508,,
p12_uppercut_left_pre_005,0.352136462,0.478147074,0.332172246,0.313616933,0.331339711,0.27612913,0.049345045,0.049975826,0.047760862,0.717117083,0.890311876,0.838353439,,
p12_uppercut_left_pre_006,0.358869432,0.454308118,0.318812242,0.297710108,0.298908206,0.273003088,0.049005656,0.048155677,0.047647225,0.651295839,0.883731584,0.81400086,,
p12_uppercut_left_pre_007,0.343191617,0.464546743,0.276711692,0.249657245,0.329160696,0.256198093,0.048205508,0.048003009,0.047678579,0.592585193,0.865450088,0.783590619,,
p12_uppercut_left_pre_008,0.352008975,0.472369908,0.301698954,0.289751642,0.331437416,0.25921984,0.048294607,0.048029212,0.047735223,0.668973406,0.868091873,0.808356333,,
p12_uppercut_left_pre_009,0.349737579,0.468545797,0.272000154,0.267293528,0.308570514,0.257142224,0.048214937,0.047900336,0.047749186,0.592826285,0.863967609,0.782625212,,
p12_uppercut_left_pre_010,0.358112743,0.475561469,0.286584431,0.298598991,0.347475156,0.280622805,0.049309954,0.049959149,0.047753326,0.680494005,0.888788791,0.826300355,,
AVG,0.347101281,0.453755339,0.298480008,0.301750962,0.307264811,0.268536411,0.050160958,0.048714635,0.047735988,0.651820093,0.863675923,0.800119174,,
