jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p19_jap_main_024,0.364843135,0.475826938,0.330274108,0.290930255,0.258488141,0.251612494,0.048468614,0.050331795,0.047727225,0.574593268,0.918357217,0.815228032,,
p19_jap_main_025,0.367071513,0.426129245,0.307516991,0.312942509,0.264126525,0.234233806,0.048119756,0.051247335,0.047630031,0.546057589,0.911576507,0.801920832,,
p19_jap_main_026,0.375172867,0.420840758,0.302940836,0.298145609,0.262910476,0.233281883,0.048110985,0.049985407,0.04764235,0.532520389,0.907054852,0.794694513,,
p19_jap_main_027,0.380341324,0.466742437,0.350265879,0.294080163,0.262837805,0.244653623,0.048460473,0.052688183,0.047780835,0.588603672,0.924922864,0.824027106,,
p19_jap_main_028,0.363764222,0.436886757,0.319004614,0.283644493,0.259088498,0.240661,0.048150076,0.051750589,0.047637668,0.532965451,0.91096769,0.797567018,,
p19_jap_main_029,0.371432691,0.445357227,0.330453934,0.292263916,0.258353102,0.235982166,0.04854889,0.050457134,0.047646384,0.552977816,0.913608845,0.805419536,,
p19_jap_main_030,0.376661791,0.437334543,0.304257559,0.312922538,0.254152974,0.248691118,0.048332821,0.052915559,0.047636649,0.558718851,0.907680341,0.802991894,,
p19_jap_post_001,0.237795118,0.297559996,0.158513436,0.213157408,0.146995316,0.124897213,0.047789319,0.048166362,0.047619055,0.512698857,0.342068372,0.393257517,,
p19_jap_post_002,0.357537848,0.45627551,0.333056301,0.273546137,0.260461751,0.227137146,0.048329755,0.049913354,0.047630671,0.551682333,0.890555153,0.788893307,,
p19_jap_post_003,0.376961757,0.435458939,0.303439179,0.304957136,0.252912338,0.236952411,0.048252616,0.051622525,0.047676927,0.53995417,0.905827545,0.796065533,,
p19_jap_post_004,0.366830924,0.425065429,0.313730777,0.317747392,0.251307565,0.242801173,0.047902358,0.051650852,0.047709552,0.56546496,0.898459252,0.798560964,,
p19_jap_post_005,0.381809517,0.47310128,0.351368903,0.288556097,0.244807736,0.251244017,0.048404399,0.050788144,0.04768832,0.589338454,0.914133478,0.816694971,,
p19_jap_post_006,0.379456239,0.442816467,0.332987583,0.31220962,0.260332841,0.22969735,0.047948725,0.051195401,0.047913121,0.583389003,0.902325986,0.806644891,,
p19_jap_post_007,0.372527797,0.435870434,0.324089812,0.241493682,0.222747112,0.245604835,0.048087524,0.048897925,0.047620889,0.54363344,0.835059323,0.747631558,,
p19_jap_post_008,0.378974721,0.445972079,0.345968323,0.291687055,0.259091128,0.23583931,0.048299593,0.053394081,0.047762428,0.566458972,0.916890214,0.811760842,,
p19_jap_post_009,0.381308988,0.446575357,0.350518368,0.290753099,0.257771641,0.246550261,0.048173886,0.050532115,0.047631122,0.593758082,0.906664998,0.812792923,,
p19_jap_post_010,0.368919007,0.442513617,0.359212817,0.276355066,0.23944735,0.229357271,0.048306068,0.049359415,0.047624077,0.60369839,0.846782312,0.773857135,,
p19_jap_pre_001,0.309740506,0.461753292,0.251365461,0.31300826,0.266906203,0.208986232,0.047719621,0.048852844,0.047619149,0.525254081,0.848296915,0.751384065,,
p19_jap_pre_002,0.322789649,0.435660647,0.251134231,0.311671911,0.268817167,0.214913022,0.047700241,0.049032878,0.047619392,0.495492504,0.876859176,0.762449174,,
p19_jap_pre_003,0.329677394,0.456011263,0.245650896,0.303920459,0.266272588,0.213999871,0.047735029,0.048761728,0.047619693,0.495890115,0.873591605,0.760281158,,
p19_jap_pre_004,0.343081875,0.442260626,0.247310529,0.303649959,0.270711371,0.209975989,0.047829489,0.049688387,0.047622531,0.491166446,0.878390428,0.762223234,,
p19_jap_pre_005,0.348486615,0.433203993,0.250147615,0.309565297,0.268271058,0.221583595,0.047841521,0.04939269,0.047621216,0.507999378,0.878490077,0.767342867,,
p19_jap_pre_006,0.345239465,0.434121704,0.251182939,0.312110297,0.26908369,0.222236648,0.04775894,0.049272646,0.047620596,0.512119463,0.878663405,0.768700223,,
p19_jap_pre_007,0.335672687,0.434315378,0.250345863,0.316873054,0.265229018,0.214632729,0.047702435,0.048984835,0.047619706,0.512273416,0.867250275,0.760757217,,
p19_jap_pre_008,0.33463593,0.422005462,0.249742359,0.312079492,0.262577844,0.229550567,0.047668698,0.048641564,0.047626933,0.518032884,0.860775381,0.757952632,,
p19_jap_pre_009,0.323626149,0.428310244,0.257283711,0.322395516,0.279611666,0.219624525,0.047698835,0.04853323,0.047620082,0.526211366,0.874369116,0.769921791,,
p19_jap_pre_010,0.332524113,0.460899706,0.281271728,0.321808853,0.269218495,0.221334885,0.047666808,0.048593291,0.047619943,0.554051519,0.881699237,0.783404922,,
AVG,0.303768316,0.33715955,0.244089399,0.243129702,0.204785752,0.176767354,0.048026484,0.049516801,0.047674065,0.524633248,0.605647899,0.581343504,,
