hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_hook_left_post_006,0.348243943,0.494683039,0.272442864,0.265669806,0.266988323,0.202687211,0.052866389,0.048881841,0.047635948,0.595329856,0.776970689,0.722478439,,
p18_hook_left_post_007,0.317321135,0.434143298,0.232752359,0.209132111,0.256084101,0.185482112,0.052694667,0.048024033,0.047619086,0.587091261,0.612962059,0.60520082,,
p18_hook_left_post_008,0.302166535,0.481055108,0.270188054,0.249416292,0.238647119,0.177101136,0.052073152,0.0491293,0.047619604,0.572708649,0.698061872,0.660455905,,
p18_hook_left_post_009,0.364331444,0.506573814,0.278621934,0.264611373,0.300173845,0.256122259,0.05391719,0.050209367,0.047736859,0.580636147,0.890378019,0.797455457,,
p18_hook_left_post_010,0.353103662,0.510630721,0.289105134,0.278797381,0.268252351,0.210336405,0.053885012,0.050522849,0.047682834,0.593019243,0.824642191,0.755155306,,
p18_hook_left_pre_001,0.363956863,0.455516759,0.325783976,0.271060336,0.262234793,0.208614007,0.054195281,0.049577716,0.047649593,0.610532299,0.806819336,0.747933225,,
p18_hook_left_pre_002,0.366116907,0.475218207,0.316221814,0.273712952,0.304357801,0.219463351,0.053926743,0.050143665,0.047690874,0.605049333,0.866771715,0.788255,,
p18_hook_left_pre_003,0.343037629,0.489706349,0.297313483,0.262765987,0.235189956,0.147592937,0.052686984,0.050835847,0.047806309,0.547368238,0.756903714,0.694043072,,
p18_hook_left_pre_004,0.358748478,0.457673053,0.286871026,0.268820807,0.262846946,0.192012888,0.054585428,0.049000543,0.047633355,0.553653037,0.805478192,0.729930645,,
p18_hook_left_pre_005,0.347166427,0.469266346,0.298687766,0.268002416,0.297690954,0.20653458,0.053284788,0.048165554,0.047639903,0.590763486,0.828182833,0.756957029,,
p18_hook_left_pre_006,0.337197201,0.474021492,0.276292711,0.253389719,0.241020593,0.132601062,0.054852426,0.049412934,0.047620947,0.558271007,0.695287864,0.654182807,,
p18_hook_left_pre_007,0.369776127,0.46076136,0.320922627,0.258347026,0.325022314,0.256841703,0.066798827,0.057254092,0.047679668,0.63961983,0.852726609,0.788794575,,
p18_hook_left_pre_008,0.368350816,0.471852178,0.285277233,0.262816866,0.299982005,0.274054932,0.077521888,0.056735518,0.047841171,0.591326825,0.856278914,0.776793287,,
p18_hook_left_pre_009,0.30679777,0.465882395,0.276961176,0.252001829,0.224902281,0.154501738,0.053290472,0.048889028,0.047620936,0.526694952,0.711378085,0.655973145,,
p18_hook_left_pre_010,0.237733665,0.328750894,0.135944683,0.151467862,0.191194224,0.095603264,0.051520054,0.047775245,0.047619056,0.51525208,0.284060831,0.353418205,,
AVG,0.343256365,0.476917018,0.283799045,0.261493976,0.270106849,0.198110241,0.05435518,0.049473509,0.047665718,0.587949813,0.773930588,0.718136355,,
