jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_jap_main_014,0.356551389,0.472254798,0.322476206,0.301518689,0.235929583,0.248081649,0.048055076,0.04884523,0.047623713,0.582917945,0.882830623,0.79285682,,
p13_jap_main_015,0.368313108,0.485343364,0.331979872,0.280111228,0.236213875,0.260770966,0.04786975,0.048573238,0.047637128,0.623285663,0.859822847,0.788861692,,
p13_jap_main_016,0.355430929,0.479981388,0.318423783,0.322280288,0.238734554,0.258367056,0.048091216,0.049600238,0.047621518,0.625837474,0.87293152,0.798803306,,
p13_jap_main_017,0.36047335,0.476194449,0.309400447,0.285404221,0.238654906,0.263168348,0.04783824,0.048721166,0.047623041,0.596877009,0.863012708,0.783171998,,
p13_jap_main_018,0.370806186,0.483528259,0.336954316,0.275658601,0.236284304,0.274303276,0.047760893,0.047884235,0.047620125,0.626914601,0.871282799,0.79797234,,
p13_jap_main_019,0.370663782,0.491108044,0.33848806,0.322421147,0.239671867,0.301746136,0.047862913,0.049007272,0.047619698,0.681090336,0.896229274,0.831687592,,
p13_jap_main_020,0.364004868,0.486690495,0.333004503,0.303681441,0.239766177,0.261233529,0.048140696,0.049360393,0.04763491,0.595511294,0.91057242,0.816054082,,
p13_jap_main_021,0.354131696,0.48639957,0.329667996,0.309511592,0.239768535,0.253000391,0.048143182,0.04936071,0.047629234,0.596410294,0.898551876,0.807909401,,
p13_jap_main_022,0.3519696,0.481799673,0.326767693,0.296603871,0.231578383,0.254690925,0.048056645,0.049068152,0.04762827,0.568291332,0.902219024,0.802040717,,
p13_jap_main_023,0.354842789,0.485876791,0.319997781,0.3021128,0.236634856,0.252219746,0.048158698,0.049492647,0.047652209,0.581776742,0.893159179,0.799744448,,
p13_jap_main_024,0.359104035,0.482791891,0.327863979,0.305075368,0.237928658,0.261480661,0.048118433,0.049726484,0.047639072,0.592645801,0.903430844,0.810195331,,
p13_jap_main_025,0.367956063,0.475658015,0.319264318,0.292531833,0.24115994,0.253071266,0.048049039,0.048785878,0.047634155,0.575333566,0.896785959,0.800350241,,
p13_jap_main_026,0.369446037,0.490105625,0.326976379,0.28737745,0.2425414,0.255536453,0.04814449,0.049189044,0.047653029,0.583921223,0.901880145,0.806492468,,
p13_jap_main_027,0.361470611,0.483576694,0.321705573,0.293926689,0.237445384,0.259015615,0.048105846,0.049057233,0.04764403,0.586178306,0.8926632,0.800717732,,
p13_jap_main_028,0.355755327,0.475827437,0.317584592,0.299802408,0.233741183,0.249427443,0.048043291,0.048843049,0.047640134,0.564474713,0.896735649,0.797057368,,
p13_jap_main_029,0.356822789,0.485080667,0.328770781,0.308137489,0.237767499,0.253294847,0.048062302,0.049400719,0.047675856,0.59279603,0.899611563,0.807566903,,
p13_jap_main_030,0.362385052,0.495305428,0.339011811,0.315057912,0.250305243,0.256697891,0.048059447,0.050383406,0.04766425,0.635477783,0.896099774,0.817913177,,
p13_jap_post_001,0.356727761,0.486966777,0.320485771,0.333060949,0.23025667,0.252403204,0.048046806,0.04965852,0.04766426,0.595136867,0.906920789,0.813385612,,
p13_jap_post_002,0.355484429,0.484306295,0.329209748,0.328900961,0.233606216,0.248919076,0.048129778,0.049356717,0.047639048,0.608662684,0.895904087,0.809731666,,
p13_jap_post_003,0.359460942,0.475954679,0.321486551,0.311709555,0.239853322,0.257225501,0.048167869,0.0495987,0.047629121,0.603448085,0.886892479,0.801859161,,
p13_jap_post_004,0.37479353,0.487666419,0.322705731,0.285523803,0.240417842,0.243880715,0.047732083,0.048197611,0.047650693,0.607813732,0.864135735,0.787239134,,
p13_jap_post_005,0.365700515,0.486822782,0.330929613,0.329098078,0.239729822,0.258299471,0.048183444,0.050320239,0.047648378,0.633642467,0.893304189,0.815405673,,
p13_jap_post_006,0.355397048,0.476754905,0.320742243,0.318891236,0.243525989,0.260748458,0.048134216,0.049401916,0.047677808,0.600849507,0.902417353,0.811946999,,
p13_jap_post_007,0.364214536,0.486825965,0.345841863,0.336932173,0.242151884,0.264740715,0.048409583,0.051267191,0.047776297,0.647881912,0.908298275,0.830173366,,
p13_jap_post_008,0.361663952,0.487457122,0.320426388,0.321166258,0.243520245,0.260555512,0.048204263,0.05014473,0.04773478,0.613215789,0.89967231,0.813735354,,
p13_jap_post_009,0.365293984,0.487472958,0.315521029,0.304560378,0.240684533,0.27045258,0.047693768,0.048921509,0.047629855,0.632633901,0.871128328,0.79958,,
p13_jap_post_010,0.368266697,0.488861648,0.328176105,0.337286346,0.251608686,0.266870785,0.048221272,0.05069132,0.047652274,0.661667548,0.892887788,0.823521716,,
p13_jap_pre_001,0.337423645,0.491962208,0.324999453,0.28482256,0.246757463,0.192371202,0.048029316,0.048838542,0.047625059,0.536848503,0.869035029,0.769379071,,
p13_jap_pre_002,0.364992205,0.493875283,0.317972127,0.276594622,0.249617943,0.184850316,0.048037069,0.048985989,0.047624725,0.536690931,0.864021285,0.765822179,,
p13_jap_pre_003,0.357232354,0.491837217,0.314476026,0.268730758,0.247444435,0.192261567,0.048041394,0.048725448,0.047624953,0.519168377,0.871946993,0.766113408,,
p13_jap_pre_004,0.37086124,0.494854811,0.313947876,0.275722947,0.24585108,0.185920032,0.047949033,0.048595371,0.047621893,0.535042892,0.862333243,0.764146138,,
p13_jap_pre_005,0.374088164,0.48855675,0.321533627,0.284821588,0.246756166,0.198965522,0.047937483,0.048699067,0.047626341,0.549498285,0.876767702,0.778586877,,
p13_jap_pre_006,0.349209481,0.487412383,0.320607994,0.273454717,0.236390887,0.192925331,0.048028422,0.049159692,0.047630404,0.515566484,0.869602296,0.763391552,,
p13_jap_pre_007,0.352067575,0.483448882,0.323614226,0.275607605,0.239514254,0.192570921,0.048000684,0.049004319,0.04762549,0.515810465,0.876484892,0.768282564,,
p13_jap_pre_008,0.373112903,0.4792242,0.3083373,0.254629352,0.241569346,0.192189138,0.047839038,0.048542298,0.047621728,0.516499811,0.85187901,0.75126525,,
p13_jap_pre_009,0.374282956,0.484891043,0.335299765,0.274217547,0.250645953,0.19932002,0.04799671,0.048839452,0.047625615,0.555532245,0.876896245,0.780487045,,
p13_jap_pre_010,0.373430673,0.486287157,0.326084867,0.274383393,0.240611846,0.200878495,0.047968186,0.048961723,0.047650889,0.552945924,0.863605897,0.770407905,,
AVG,0.362599167,0.484953972,0.325033894,0.29787322,0.239221205,0.237606515,0.048029103,0.049152654,0.047639676,0.585753466,0.881987106,0.793117014,,
