hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p26_hook_left_main_023,0.168118479,0.458639291,0.279304698,0.265120619,0.210175535,0.172684528,0.071762715,0.071432033,0.047635958,0.436559653,0.699692098,0.620752365,,
p26_hook_left_main_024,0.142204278,0.405779612,0.253663219,0.250336717,0.172144018,0.119253519,0.068403598,0.065720893,0.047629186,0.410626056,0.564279213,0.518183266,,
p26_hook_left_main_025,0.169826548,0.434639969,0.277257578,0.224851605,0.184218092,0.143234432,0.067955098,0.065461944,0.047641539,0.376401882,0.663419999,0.577314564,,
p26_hook_left_main_026,0.21069202,0.480743703,0.303002003,0.304149448,0.195653942,0.215554735,0.068262119,0.065277534,0.048212077,0.40790887,0.859540694,0.724051147,,
p26_hook_left_main_027,0.184183655,0.438378047,0.281312731,0.284402905,0.164053395,0.188577417,0.06242911,0.062235063,0.047625237,0.435657393,0.706991881,0.625591535,,
p26_hook_left_main_028,0.206579933,0.441768769,0.273926123,0.292220527,0.163797078,0.188885763,0.062671847,0.061336951,0.047622237,0.438881232,0.718015495,0.634275216,,
p26_hook_left_main_029,0.197079849,0.467146047,0.289385045,0.255254752,0.193795198,0.176241444,0.068480484,0.064872769,0.04765761,0.412813321,0.74235967,0.643495765,,
p26_hook_left_main_030,0.016419077,0.292131156,0.112783019,0.107375064,0.081229206,0.088672605,0.072536144,0.068755147,0.047619086,0.417521909,0.018084953,0.137916039,,
p26_hook_left_post_001,0.21320153,0.472213459,0.291956637,0.305494801,0.174774205,0.237494725,0.064415683,0.062169608,0.047708801,0.427603856,0.834693088,0.712566318,,
p26_hook_left_post_002,0.209931935,0.46460085,0.301702,0.304461178,0.172409003,0.237193617,0.062305814,0.060837542,0.049546311,0.421224809,0.84248249,0.716105186,,
p26_hook_left_post_003,0.200024396,0.47361102,0.308968581,0.226708003,0.196263469,0.165059282,0.068380611,0.065053941,0.047661498,0.367246465,0.773403277,0.651556233,,
p26_hook_left_post_004,0.215678601,0.470269803,0.297644002,0.299910097,0.193345871,0.219082278,0.066725558,0.064539068,0.047746462,0.396722319,0.861776632,0.722260338,,
p26_hook_left_post_005,0.208002558,0.480055562,0.309537613,0.285630452,0.201130821,0.202659112,0.068239661,0.065336816,0.047744105,0.401614588,0.84273628,0.710399773,,
p26_hook_left_post_006,0.198368002,0.456541501,0.288267451,0.289526912,0.168762319,0.226519518,0.06424323,0.062177895,0.048364977,0.404648384,0.802005162,0.682798128,,
p26_hook_left_post_007,0.220657908,0.471433352,0.29792776,0.302089828,0.174385236,0.224203773,0.062083137,0.06069042,0.047635776,0.417550533,0.840982274,0.713952752,,
p26_hook_left_post_008,0.198333784,0.441505638,0.302686292,0.254651487,0.190874109,0.183679798,0.068324563,0.064355823,0.047682758,0.39321549,0.759400266,0.649544833,,
p26_hook_left_post_009,0.207943268,0.455612913,0.290919262,0.316147723,0.170962515,0.224410194,0.062219582,0.06135183,0.047664888,0.426165968,0.820476691,0.702183474,,
p26_hook_left_post_010,0.208283044,0.433454956,0.295888412,0.298898158,0.174195773,0.247505514,0.062337691,0.061135213,0.047747014,0.416278563,0.834137814,0.708780039,,
p26_hook_left_pre_001,0.200317706,0.4674617,0.283966391,0.226575386,0.170399657,0.224471871,0.062276384,0.062047087,0.04762148,0.366441836,0.788541567,0.661911648,,
p26_hook_left_pre_002,0.139707583,0.394086501,0.233297785,0.146214228,0.124380171,0.224642195,0.062374288,0.061379152,0.047619249,0.328459799,0.577328738,0.502668056,,
p26_hook_left_pre_003,0.131516899,0.39990984,0.242542465,0.183366577,0.116241369,0.219888666,0.061838974,0.060899195,0.047619315,0.371919124,0.564075006,0.506428242,,
p26_hook_left_pre_004,0.137414824,0.392317556,0.251362764,0.200850617,0.133507427,0.196678005,0.067237063,0.064640872,0.047619859,0.386697665,0.558855168,0.507207917,,
p26_hook_left_pre_005,0.1351664,0.400245369,0.258029622,0.215280887,0.117186271,0.221666444,0.062270285,0.061131993,0.047619517,0.39113446,0.596956802,0.5352101,,
p26_hook_left_pre_006,0.150945678,0.399881239,0.260105847,0.21268233,0.137942323,0.178582837,0.066141749,0.063677441,0.047620255,0.363395992,0.601705949,0.530212962,,
p26_hook_left_pre_007,0.132265352,0.399360994,0.249315295,0.198552276,0.127603849,0.182790529,0.067393428,0.064666199,0.047619812,0.378118348,0.543315112,0.493756083,,
p26_hook_left_pre_008,0.157408123,0.410444376,0.271984177,0.228070862,0.14753378,0.193799164,0.067091754,0.064388787,0.047620702,0.369525736,0.654753913,0.56918546,,
p26_hook_left_pre_009,0.11513855,0.390131079,0.228545761,0.194465728,0.10371908,0.212589915,0.0628558,0.061715878,0.047619288,0.409059122,0.489513742,0.465377356,,
p26_hook_left_pre_010,0.185426968,0.468550703,0.307992734,0.253638972,0.200132015,0.193430947,0.072023496,0.068250993,0.047640149,0.397117667,0.77869823,0.664224061,,
AVG,0.180212739,0.430460979,0.26559507,0.246228254,0.157212513,0.190649241,0.064809732,0.063021897,0.047722152,0.401466751,0.671523347,0.590506368,,
