straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_straight_main_012,0.278891219,0.41138848,0.253637269,0.287611415,0.240061231,0.224434931,0.052456606,0.048065593,0.049841918,0.490309491,0.792001671,0.701494017,,
p13_straight_main_013,0.273548589,0.387632426,0.247107478,0.25749661,0.234996976,0.224063224,0.053210337,0.048097564,0.047622328,0.489787202,0.726973185,0.65581739,,
p13_straight_main_014,0.313698357,0.426426673,0.255308656,0.291270116,0.243793523,0.248285966,0.053702586,0.048260078,0.051806211,0.517058558,0.826786166,0.733867883,,
p13_straight_main_015,0.284049357,0.425508121,0.262956392,0.295371466,0.237917448,0.249221303,0.054245058,0.04874628,0.050496256,0.53494678,0.794910358,0.716921284,,
p13_straight_main_016,0.319574903,0.441731569,0.283991597,0.320929164,0.265289096,0.273150955,0.052392396,0.051801125,0.052300198,0.580094522,0.870476592,0.783361971,,
p13_straight_main_017,0.30069619,0.423614167,0.274415232,0.293161102,0.241902179,0.25279631,0.053448161,0.048358899,0.050333174,0.531209055,0.829012509,0.739671472,,
p13_straight_main_018,0.290895939,0.402861005,0.24357341,0.282583592,0.159785848,0.149940442,0.052931053,0.048131691,0.047627784,0.444346401,0.671118402,0.603086802,,
p13_straight_main_019,0.366326788,0.427156437,0.304614383,0.306221187,0.279024504,0.257963691,0.053053357,0.057329224,0.051999204,0.552411305,0.914000656,0.805523851,,
p13_straight_main_020,0.342809951,0.434449316,0.291857944,0.310496543,0.267770378,0.242586351,0.052679657,0.05320195,0.050561665,0.568763115,0.8585727,0.771629825,,
p13_straight_main_021,0.31338719,0.423554791,0.285514513,0.299431709,0.235356065,0.240196622,0.053238046,0.048216562,0.05075788,0.521833904,0.844365484,0.74760601,,
p13_straight_main_022,0.276577766,0.399818107,0.240604738,0.272514066,0.231650086,0.228791001,0.053127712,0.04819016,0.047622788,0.493784711,0.74118965,0.666968168,,
p13_straight_main_023,0.310004748,0.444576299,0.25362352,0.306356007,0.265854513,0.257391383,0.052439181,0.052521375,0.051080058,0.540667266,0.848533754,0.756173808,,
p13_straight_main_024,0.312392721,0.444734924,0.262125743,0.317775718,0.268320543,0.256795915,0.052484285,0.052186037,0.051920933,0.566551129,0.843733594,0.760578855,,
p13_straight_main_025,0.303914887,0.434820695,0.265601861,0.321469379,0.272963018,0.241614988,0.0526419,0.053063723,0.051616339,0.562525955,0.83506593,0.753303937,,
p13_straight_main_026,0.273836462,0.410813052,0.194920126,0.271590884,0.172015188,0.151341432,0.053625739,0.048206227,0.047619433,0.44528929,0.620117747,0.56766921,,
p13_straight_main_027,0.347561043,0.414808017,0.291009763,0.30825822,0.270776617,0.259872289,0.053029044,0.048550292,0.04965336,0.554497746,0.887049948,0.787284288,,
p13_straight_main_028,0.294361519,0.401511498,0.26738681,0.286030894,0.233726047,0.22643783,0.053429131,0.047951234,0.04819101,0.549641065,0.753265539,0.692178197,,
p13_straight_main_029,0.258522991,0.381653967,0.205174292,0.289886963,0.229116948,0.212660326,0.052787963,0.047947055,0.047619272,0.534522272,0.645863132,0.612460874,,
p13_straight_main_030,0.333559611,0.411609806,0.284386843,0.30017931,0.262077144,0.247601224,0.052498422,0.047946084,0.050024768,0.543621706,0.85289638,0.760113977,,
p13_straight_post_001,0.328655296,0.418829108,0.296010499,0.284163752,0.259914985,0.259286248,0.053089645,0.048129214,0.04998632,0.540925025,0.862551984,0.766063896,,
p13_straight_post_002,0.298154786,0.391553171,0.262646887,0.283322606,0.245471661,0.227820361,0.052866511,0.047905281,0.047863764,0.532596339,0.762507912,0.69353444,,
p13_straight_post_003,0.317220861,0.405330638,0.269855356,0.295737096,0.241947854,0.238423475,0.052743235,0.047915953,0.048228854,0.559585234,0.779717734,0.713677984,,
p13_straight_post_004,0.285321294,0.393414255,0.211579144,0.276404698,0.231262001,0.226728256,0.053127353,0.048044347,0.047622147,0.507060284,0.70246819,0.643845818,,
p13_straight_post_005,0.310709241,0.412251547,0.281439181,0.285095184,0.246133916,0.242060767,0.052520952,0.047946627,0.048506487,0.516022537,0.8307412,0.736325601,,
p13_straight_post_006,0.270153062,0.388117122,0.233601526,0.282993447,0.223649527,0.174108628,0.053025605,0.047952276,0.047620578,0.460392382,0.707129701,0.633108505,,
p13_straight_post_007,0.274356297,0.408884161,0.221268006,0.276645315,0.234091169,0.185657607,0.053496067,0.048085617,0.047622694,0.459369724,0.725525529,0.645678788,,
p13_straight_post_008,0.261367793,0.390173651,0.214537914,0.273984562,0.217941958,0.183844247,0.052825069,0.048071149,0.047620464,0.468344736,0.674622277,0.612739015,,
p13_straight_post_009,0.295833345,0.421445742,0.261125517,0.303685362,0.251010717,0.231065335,0.052080489,0.050516928,0.049013047,0.552796295,0.784582181,0.715046415,,
p13_straight_post_010,0.294472557,0.409164136,0.283386115,0.287484201,0.228756523,0.218678981,0.052619145,0.047979662,0.047871156,0.511725958,0.795702952,0.710509854,,
p13_straight_pre_001,0.365117754,0.431403143,0.313067468,0.306323892,0.300994473,0.256500609,0.053181588,0.054860639,0.048533418,0.580167393,0.921984916,0.819439659,,
p13_straight_pre_002,0.345593473,0.445396505,0.285461313,0.302102854,0.280616027,0.2832028,0.052672803,0.052219201,0.04930344,0.602009164,0.872896495,0.791630296,,
p13_straight_pre_003,0.346693116,0.44584092,0.255671627,0.298392261,0.262488014,0.244250055,0.052757301,0.049826021,0.048403082,0.581621182,0.806976773,0.739370095,,
p13_straight_pre_004,0.340252621,0.453231605,0.238252637,0.307840845,0.276523925,0.239038872,0.05247451,0.05089471,0.049694803,0.561912616,0.827132776,0.747566728,,
p13_straight_pre_005,0.335903777,0.437776575,0.245309035,0.293042612,0.263005204,0.228570403,0.05230541,0.05040403,0.048203984,0.55257777,0.795298315,0.722482152,,
p13_straight_pre_006,0.337280013,0.445808416,0.20779751,0.283855495,0.260452293,0.235434675,0.05260226,0.049761167,0.048330335,0.548107512,0.764561826,0.699625532,,
p13_straight_pre_007,0.263573827,0.367729591,0.20733047,0.255857859,0.235835483,0.204162677,0.053049271,0.047815189,0.047621323,0.46802211,0.675909998,0.613543632,,
p13_straight_pre_008,0.335456547,0.441686692,0.272184237,0.294665385,0.260643777,0.250636541,0.052678294,0.050428268,0.04969062,0.559462311,0.837237119,0.753904677,,
p13_straight_pre_009,0.319999201,0.443881329,0.249897092,0.283443339,0.259460189,0.259132127,0.052593505,0.050619914,0.048748007,0.550275332,0.81505722,0.735622654,,
p13_straight_pre_010,0.319884532,0.45431089,0.248200274,0.301858059,0.254084159,0.273337869,0.052620273,0.050604563,0.048890941,0.565398884,0.830424137,0.750916561,,
AVG,0.310282759,0.418654736,0.259146742,0.29396118,0.247127681,0.233278472,0.05289026,0.049860632,0.0492202,0.534398745,0.793272311,0.715610241,,
