hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p07_hook_left_main_016,0.196972307,0.330485092,0.289931792,0.254542629,0.31675009,0.241228886,0.0532648,0.048729906,0.047629566,0.530150159,0.767329016,0.696175359,,
p07_hook_left_main_017,0.247911072,0.329081461,0.292964233,0.334795888,0.297646943,0.25525973,0.05301604,0.049129909,0.047634677,0.564989627,0.834499087,0.753646249,,
p07_hook_left_main_018,0.249342143,0.3497512,0.295757397,0.335929524,0.291997292,0.314475761,0.051724076,0.051152504,0.047698633,0.613620525,0.857249872,0.784161068,,
p07_hook_left_main_019,0.19957404,0.326022046,0.28246561,0.295193416,0.32551607,0.271102726,0.055187665,0.060349166,0.047627723,0.556884952,0.795096256,0.723632865,,
p07_hook_left_main_020,0.225044412,0.359628175,0.298623542,0.31889202,0.323624753,0.275823328,0.054155458,0.056057722,0.047654288,0.56460539,0.87094854,0.779045595,,
p07_hook_left_main_021,0.232011363,0.380372143,0.307823562,0.329423021,0.309696115,0.28757371,0.051907652,0.050214528,0.047692336,0.589491372,0.881688841,0.794029601,,
p07_hook_left_main_022,0.206515804,0.350121643,0.296207981,0.320301111,0.33851176,0.258741699,0.054375904,0.053528361,0.047658105,0.551860586,0.868290399,0.773361455,,
p07_hook_left_main_023,0.229969788,0.370637671,0.28474705,0.331539017,0.311740732,0.283186181,0.052074513,0.050575421,0.047642212,0.581109085,0.860135901,0.776427856,,
p07_hook_left_main_024,0.179717223,0.354522849,0.302643853,0.188254097,0.27760412,0.201710593,0.05251465,0.048420995,0.047623544,0.506001461,0.664928875,0.617250651,,
p07_hook_left_main_025,0.257927309,0.370186392,0.300691949,0.32248233,0.285054742,0.305211487,0.052102568,0.049906222,0.047691267,0.597947855,0.863373151,0.783745562,,
p07_hook_left_main_026,0.240691716,0.369950958,0.303139936,0.349349332,0.309961014,0.311634726,0.051676104,0.049659357,0.04774566,0.629411333,0.883819462,0.807497024,,
p07_hook_left_main_027,0.254074749,0.385226193,0.313895252,0.346826265,0.308406335,0.310869677,0.051147467,0.050635624,0.047891962,0.630685777,0.903064739,0.82135105,,
p07_hook_left_main_028,0.240492645,0.368601126,0.305596138,0.342236771,0.309709635,0.280076687,0.053784077,0.054351619,0.04774653,0.58266566,0.888515776,0.796760741,,
p07_hook_left_main_029,0.250802133,0.362471845,0.30147307,0.347834271,0.295356354,0.272293067,0.053656215,0.055117593,0.047873934,0.570933291,0.882752746,0.789206909,,
p07_hook_left_main_030,0.22978359,0.342902608,0.277893415,0.324019867,0.302068261,0.263993896,0.053359799,0.051545732,0.047633638,0.545269073,0.838982403,0.750868404,,
p07_hook_left_post_001,0.192550366,0.318952606,0.258468013,0.277103544,0.316799282,0.268453887,0.055528062,0.056346138,0.047632345,0.557723885,0.734331053,0.681348902,,
p07_hook_left_post_002,0.200670867,0.315337327,0.267729576,0.225610291,0.32795022,0.210411107,0.053777898,0.050881559,0.04762003,0.525153172,0.691540171,0.641624071,,
p07_hook_left_post_003,0.228381617,0.339852109,0.298699667,0.331349055,0.309317594,0.256042872,0.052835208,0.048954196,0.047668021,0.564809476,0.848594951,0.763459308,,
p07_hook_left_post_004,0.245555377,0.36835917,0.295844384,0.34103631,0.305592377,0.280262957,0.05222231,0.050186279,0.047945794,0.58503691,0.876303265,0.788923358,,
p07_hook_left_post_005,0.238202184,0.368349421,0.300591623,0.349445137,0.296873016,0.28782903,0.051635652,0.051622357,0.047779716,0.572488664,0.896424148,0.799243502,,
p07_hook_left_post_006,0.234801897,0.315865226,0.290510074,0.22596453,0.279191024,0.239632548,0.052882083,0.049335282,0.047623991,0.500203192,0.744573233,0.67126222,,
p07_hook_left_post_007,0.245571145,0.307771652,0.27868482,0.267567467,0.282744124,0.22820249,0.052795241,0.048608119,0.047622237,0.51485917,0.752557478,0.681247986,,
p07_hook_left_post_008,0.256300202,0.340411841,0.291285602,0.320520026,0.270069844,0.270653979,0.051661691,0.050581806,0.047668653,0.54950444,0.835684443,0.749830442,,
p07_hook_left_post_009,0.224022903,0.315097018,0.289291797,0.300506739,0.302163797,0.247319005,0.054429743,0.052489097,0.047625329,0.52450983,0.803974505,0.720135102,,
p07_hook_left_post_010,0.221547413,0.329022693,0.287963631,0.305644373,0.208225733,0.14088891,0.052148607,0.050898646,0.047632437,0.502661241,0.655668867,0.609766579,,
p07_hook_left_pre_001,0.200235907,0.375993646,0.27602149,0.260094734,0.315402523,0.283096786,0.054202274,0.048712241,0.04768768,0.55398204,0.797916487,0.724736153,,
p07_hook_left_pre_002,0.188489196,0.345963563,0.273964498,0.211439224,0.298705715,0.270524354,0.054167111,0.048397372,0.047648644,0.475060974,0.774858234,0.684919056,,
p07_hook_left_pre_003,0.204985689,0.371390432,0.29334284,0.209591102,0.29335325,0.282186612,0.05202441,0.048940362,0.048728599,0.5431104,0.754528344,0.691102961,,
p07_hook_left_pre_004,0.160828336,0.361035323,0.272777191,0.167163167,0.28777329,0.27672436,0.051804546,0.04855856,0.047701893,0.541805189,0.648005966,0.616145733,,
p07_hook_left_pre_005,0.181373839,0.342402079,0.281189749,0.169236535,0.27503378,0.31829521,0.051875002,0.049631786,0.047802471,0.502526096,0.730350752,0.662003355,,
p07_hook_left_pre_006,0.202613727,0.396086452,0.320947708,0.306486178,0.302073848,0.303333877,0.052599459,0.052560817,0.04822229,0.592752283,0.862588939,0.781637942,,
p07_hook_left_pre_007,0.173325277,0.33284834,0.282362397,0.242062861,0.302769725,0.25659002,0.053721287,0.048982082,0.047621239,0.503949162,0.753992734,0.678979662,,
p07_hook_left_pre_008,0.196331399,0.354597939,0.286082858,0.273579897,0.305487617,0.236323233,0.053728194,0.050187625,0.047635961,0.519015729,0.784710755,0.705002247,,
p07_hook_left_pre_009,0.227233312,0.343272154,0.281626053,0.281019047,0.284440739,0.256389357,0.052583419,0.048519173,0.047663309,0.526579165,0.796727866,0.715683256,,
p07_hook_left_pre_010,0.220613138,0.389151275,0.293059029,0.310685636,0.302267721,0.318012281,0.052509966,0.050584216,0.048473352,0.600620168,0.857156477,0.780195585,,
AVG,0.218634104,0.353894617,0.291889163,0.295851131,0.303364148,0.272716563,0.053009929,0.051324639,0.047734328,0.559996718,0.81894558,0.741260921,,
