uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p18_uppercut_left_main_021,0.328533608,0.443704379,0.291410066,0.242916075,0.253993905,0.165227455,0.048057872,0.047698376,0.047622705,0.624480065,0.665026109,0.652862296,,
p18_uppercut_left_main_022,0.293770606,0.380706343,0.151963494,0.169499064,0.245163574,0.152084906,0.048865606,0.047667546,0.047619153,0.595302697,0.41557524,0.469493477,,
p18_uppercut_left_main_023,0.339169101,0.44000594,0.311933105,0.268095889,0.234076215,0.144246398,0.048314687,0.047678488,0.047622225,0.582677155,0.711432197,0.672805685,,
p18_uppercut_left_main_024,0.32282688,0.441444873,0.324511998,0.273743461,0.232524578,0.191773591,0.048144427,0.047682338,0.047621519,0.646608241,0.708405998,0.68986667,,
p18_uppercut_left_main_025,0.306510637,0.438816508,0.275953441,0.231350244,0.236727713,0.15874009,0.04837075,0.04769158,0.047620159,0.571960717,0.651551816,0.627674486,,
p18_uppercut_left_main_026,0.328324598,0.44180338,0.323057907,0.267186129,0.269051931,0.202102117,0.04929826,0.04775417,0.047627765,0.629442601,0.76140001,0.721812787,,
p18_uppercut_left_main_027,0.327013701,0.456730616,0.263050272,0.260489722,0.232172004,0.159098591,0.048611986,0.047682172,0.04761975,0.530337036,0.72349487,0.66554752,,
p18_uppercut_left_main_028,0.342503266,0.458616401,0.281776466,0.267456815,0.29825234,0.229158399,0.048468852,0.047685575,0.047621769,0.610781494,0.812611387,0.752062419,,
p18_uppercut_left_main_029,0.187498441,0.288921785,0.145174935,0.116495729,0.170287418,0.114687976,0.049044691,0.047711852,0.047619052,0.641472402,0.083136854,0.250637518,,
p18_uppercut_left_main_030,0.299001384,0.441403246,0.291892569,0.223772861,0.279756927,0.199733474,0.049091703,0.047791296,0.047619636,0.622903927,0.687309427,0.667987777,,
p18_uppercut_left_post_001,0.340460177,0.452998412,0.334680772,0.297486853,0.280696822,0.235573641,0.048608496,0.047708531,0.047624852,0.662725385,0.827330426,0.777948914,,
p18_uppercut_left_post_002,0.291201337,0.408667628,0.217388814,0.205022277,0.238258799,0.153471955,0.049302623,0.04771753,0.047619242,0.618984319,0.493079952,0.530851262,,
p18_uppercut_left_post_003,0.346199194,0.445425175,0.326366864,0.262066255,0.294023728,0.247423351,0.048928511,0.047762109,0.047621886,0.646253286,0.824381385,0.770942955,,
p18_uppercut_left_post_004,0.176654174,0.278224241,0.148152258,0.121981008,0.169104914,0.106101036,0.048909412,0.047712455,0.047619048,0.681678276,0.030080264,0.225559668,,
p18_uppercut_left_post_005,0.183089259,0.268741147,0.135413718,0.106125966,0.155702016,0.090118851,0.050681768,0.047715878,0.047619048,0.630130788,0.0203143,0.203259247,,
p18_uppercut_left_post_006,0.331945462,0.44839206,0.305835134,0.269769348,0.268403656,0.188408598,0.048630631,0.047693075,0.04762557,0.630482486,0.737726658,0.705553407,,
p18_uppercut_left_post_007,0.325164767,0.430911841,0.248114523,0.234888022,0.290660046,0.223691788,0.048800921,0.047693951,0.047620407,0.665507559,0.657473005,0.659883371,,
p18_uppercut_left_post_008,0.338435222,0.460086385,0.305308937,0.268816608,0.265362832,0.193402827,0.048627738,0.047730635,0.047627012,0.57342054,0.801253877,0.732903876,,
p18_uppercut_left_post_009,0.340576062,0.445609931,0.312929168,0.265931845,0.258232824,0.198167602,0.048546053,0.047690679,0.047622382,0.598026472,0.777729176,0.723818365,,
p18_uppercut_left_post_010,0.174932114,0.285613515,0.106872679,0.095517118,0.157443025,0.10273164,0.048427365,0.047678316,0.047619048,0.574286664,0.059314988,0.213806491,,
p18_uppercut_left_pre_001,0.201897365,0.295294549,0.125743752,0.148158627,0.144491995,0.095591998,0.048570057,0.047666587,0.047619055,0.587577218,0.119657014,0.260033075,,
p18_uppercut_left_pre_002,0.337697436,0.462454086,0.321555937,0.288390112,0.271441398,0.22258792,0.048617128,0.04773005,0.047621386,0.644194843,0.803749546,0.755883135,,
p18_uppercut_left_pre_003,0.324593891,0.440578962,0.267149308,0.283002323,0.265486976,0.181681524,0.049689788,0.047728089,0.047621365,0.570018206,0.755557944,0.699896023,,
p18_uppercut_left_pre_004,0.320251675,0.398359575,0.260294649,0.266698271,0.266164638,0.175413517,0.048658047,0.047694345,0.047620392,0.582458073,0.690271243,0.657927292,,
p18_uppercut_left_pre_005,0.344967548,0.424563853,0.253401894,0.260675179,0.273564773,0.163639722,0.048614998,0.047681263,0.047624746,0.553118346,0.729822821,0.676811478,,
p18_uppercut_left_pre_006,0.35063184,0.436214882,0.299980387,0.308299786,0.258024556,0.198670352,0.048371584,0.047695067,0.047622704,0.639925731,0.765087806,0.727539184,,
p18_uppercut_left_pre_007,0.3355083,0.427379258,0.263328247,0.291144921,0.30611445,0.232965395,0.048756419,0.04768218,0.04761998,0.571225615,0.847958037,0.764938311,,
p18_uppercut_left_pre_008,0.323411771,0.468472673,0.246669897,0.274348438,0.218108109,0.167300392,0.048336715,0.04765488,0.047621133,0.539370936,0.709228825,0.658271458,,
p18_uppercut_left_pre_009,0.332962519,0.422437183,0.266119206,0.253848431,0.271225764,0.184824164,0.048811326,0.047712173,0.047623582,0.624442732,0.676703548,0.661025303,,
p18_uppercut_left_pre_010,0.331815324,0.419022111,0.198545307,0.2199509,0.202101578,0.151490665,0.048160372,0.047664041,0.047620171,0.530394303,0.569904088,0.558051153,,
AVG,0.304640961,0.408977476,0.253029316,0.232483865,0.238796833,0.168795562,0.04925171,0.047769522,0.047622093,0.59942668,0.595662192,0.596791538,,
