hook_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p11_hook_left_main_020,0.372939291,0.459486924,0.311448295,0.293655132,0.197997381,0.250607878,0.067284917,0.065189537,0.047678894,0.523692709,0.848360221,0.750959968,,
p11_hook_left_main_021,0.375429674,0.465950226,0.285488254,0.286150284,0.199706523,0.250930051,0.066401471,0.064588333,0.047790706,0.491642232,0.854640616,0.745741101,,
p11_hook_left_main_022,0.361518222,0.461558154,0.285934904,0.272801938,0.200900248,0.239097835,0.06632994,0.064578024,0.047647974,0.489249187,0.824978449,0.72425967,,
p11_hook_left_main_023,0.34919671,0.461335349,0.283065662,0.280402242,0.208617986,0.213412126,0.069323904,0.067960609,0.047638355,0.474264247,0.814408338,0.712365111,,
p11_hook_left_main_024,0.353418056,0.478498673,0.297710381,0.258706938,0.218522876,0.171216169,0.072603415,0.068766737,0.047858413,0.431052958,0.828094906,0.708982322,,
p11_hook_left_main_025,0.36781499,0.43295444,0.279678284,0.296624752,0.197687814,0.260659283,0.068636962,0.065164325,0.047852089,0.480135434,0.858157802,0.744751091,,
p11_hook_left_main_026,0.369649849,0.449789463,0.290157032,0.28621073,0.199662406,0.256280837,0.066016865,0.064098521,0.047791729,0.491887021,0.855437794,0.746372562,,
p11_hook_left_main_027,0.365659425,0.449352246,0.279511025,0.281334967,0.198161384,0.262081055,0.066201617,0.065137447,0.047653359,0.491937875,0.839348203,0.735125105,,
p11_hook_left_main_028,0.369530579,0.468616971,0.295173677,0.280158604,0.201859412,0.255329728,0.067938928,0.064561783,0.047893129,0.511447332,0.840717693,0.741936585,,
p11_hook_left_main_029,0.356770124,0.450498925,0.290267714,0.291230309,0.196756219,0.261688845,0.067955471,0.064411738,0.047786027,0.502476155,0.844081069,0.741599595,,
p11_hook_left_main_030,0.369014503,0.465622148,0.288893106,0.270548285,0.240849091,0.221135721,0.073581161,0.071882009,0.047981544,0.471138025,0.855626997,0.740280305,,
p11_hook_left_post_001,0.353851165,0.468816103,0.289703531,0.288670079,0.20504786,0.224133275,0.069669234,0.067069027,0.047701241,0.45453099,0.860947016,0.739022208,,
p11_hook_left_post_002,0.359214676,0.448940852,0.287010333,0.297074847,0.200712461,0.252068938,0.066840297,0.065577935,0.047714954,0.488095172,0.852590855,0.74324215,,
p11_hook_left_post_003,0.359167493,0.441416522,0.295131306,0.299254523,0.200579609,0.246000386,0.067065806,0.065204299,0.047850701,0.480162347,0.86422752,0.749007968,,
p11_hook_left_post_004,0.362417842,0.441878277,0.286757509,0.290725797,0.19853925,0.246522124,0.06743199,0.064845125,0.047627683,0.496332352,0.829380993,0.729466401,,
p11_hook_left_post_005,0.363706979,0.459393985,0.313947468,0.297656517,0.197317421,0.24411271,0.066384323,0.065998883,0.047651905,0.520264472,0.845635355,0.74802409,,
p11_hook_left_post_006,0.357386565,0.445971137,0.295154473,0.280657005,0.198104462,0.23709255,0.066683869,0.064847691,0.047665119,0.49088054,0.823098931,0.723433414,,
p11_hook_left_post_007,0.330241905,0.459423496,0.290469998,0.231576924,0.212075971,0.195841863,0.07064905,0.068462458,0.047634698,0.412745891,0.806945047,0.6886853,,
p11_hook_left_post_008,0.375657015,0.4410064,0.291107997,0.295640953,0.20083274,0.248674883,0.066394092,0.064696692,0.047679546,0.484517474,0.864810208,0.750722388,,
p11_hook_left_post_009,0.360788948,0.44997801,0.291679977,0.290088474,0.201146088,0.249452164,0.06766213,0.065371232,0.047758652,0.483586352,0.856221431,0.744430907,,
p11_hook_left_post_010,0.368228299,0.44914236,0.286214689,0.29044192,0.196013794,0.249021976,0.067294255,0.064435966,0.047818062,0.487425876,0.84598268,0.738415639,,
p11_hook_left_pre_001,0.299426866,0.403146308,0.251753751,0.212016692,0.192526688,0.234300788,0.06874886,0.064867598,0.047620876,0.39711804,0.741810085,0.638402471,,
p11_hook_left_pre_002,0.317373738,0.397108375,0.246146241,0.213074721,0.197461776,0.235256947,0.067830221,0.06615546,0.047620496,0.397079383,0.749870511,0.644033172,,
p11_hook_left_pre_003,0.320198557,0.399923082,0.246419276,0.210359233,0.198665068,0.222263082,0.067862859,0.067498975,0.047621142,0.406361458,0.727742998,0.631328536,,
p11_hook_left_pre_004,0.330855858,0.410400963,0.261662445,0.204631999,0.200427922,0.236681633,0.067254482,0.067473761,0.047622273,0.391808319,0.781049454,0.664277113,,
p11_hook_left_pre_005,0.296534298,0.399309095,0.23355899,0.215921894,0.190451852,0.22249336,0.067898679,0.067032537,0.047620112,0.410407457,0.693454379,0.608540302,,
p11_hook_left_pre_006,0.301842222,0.41272857,0.225491501,0.207595041,0.192201697,0.208417167,0.067792912,0.067681342,0.04762032,0.419765998,0.666468072,0.59245745,,
p11_hook_left_pre_007,0.294225708,0.37081082,0.236199958,0.216461859,0.186751097,0.2016658,0.067800776,0.066256702,0.047619885,0.409751223,0.659187162,0.58435638,,
p11_hook_left_pre_008,0.288810558,0.406422617,0.240137338,0.217158581,0.1960462,0.21214918,0.067338563,0.067665543,0.047620435,0.416647919,0.690546226,0.608376734,,
p11_hook_left_pre_009,0.322437226,0.421750346,0.260612321,0.211304006,0.183412669,0.203574451,0.067989114,0.068003685,0.047620696,0.446446965,0.679667169,0.609701107,,
p11_hook_left_pre_010,0.326371506,0.41248139,0.260584184,0.228688246,0.196061554,0.226505638,0.068790718,0.067236005,0.047621665,0.420375356,0.758167073,0.656829558,,
AVG,0.351288769,0.445829593,0.277728593,0.271969231,0.201620154,0.232884034,0.068079836,0.066654806,0.047714707,0.468288059,0.81341275,0.709875342,,
