uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p23_uppercut_right_post_007,0.285494547,0.443163618,0.25645615,0.291332662,0.20980053,0.234299405,0.048369945,0.048707398,0.047831497,0.454090396,0.848683097,0.730305287
p23_uppercut_right_post_008,0.206233032,0.410602209,0.23383378,0.279656772,0.148605705,0.160490473,0.059589264,0.05746948,0.047630388,0.391735767,0.675105502,0.590094581
p23_uppercut_right_post_009,0.267054999,0.422686238,0.255793318,0.276561787,0.218842352,0.260195945,0.048576894,0.048053131,0.047687084,0.443118044,0.859438158,0.734542124
p23_uppercut_right_post_010,0.206694231,0.406061586,0.250137488,0.267777477,0.151896903,0.161453571,0.063711114,0.056606132,0.047631133,0.39652614,0.675335475,0.591692674
p23_uppercut_right_pre_001,0.198236791,0.386168406,0.258379226,0.300748218,0.216363718,0.226433415,0.049779892,0.047913306,0.047756256,0.377678549,0.856845915,0.713095705
p23_uppercut_right_pre_002,0.173073455,0.402860958,0.243623679,0.29345335,0.125551638,0.141375607,0.047951445,0.047819606,0.047631173,0.373812843,0.679751957,0.587970223
p23_uppercut_right_pre_003,0.19799831,0.404939948,0.264039882,0.289594421,0.157397351,0.157878102,0.04795053,0.047948359,0.047644501,0.370408433,0.752541557,0.63790162
p23_uppercut_right_pre_004,0.196242243,0.402014128,0.24178804,0.278095736,0.121643799,0.168011937,0.047882346,0.047899129,0.047628063,0.374346307,0.698109288,0.600980394
p23_uppercut_right_pre_005,0.200660426,0.406776558,0.258756765,0.279943751,0.16535243,0.167657931,0.048248335,0.04799625,0.047640776,0.379174635,0.74599591,0.635949528
p23_uppercut_right_pre_006,0.200979108,0.446517039,0.282261944,0.279396011,0.17000199,0.172224137,0.049114817,0.047843174,0.047656121,0.415303653,0.762663633,0.658455639
p23_uppercut_right_pre_007,0.2581102,0.459893187,0.285033685,0.273842518,0.180562887,0.173944969,0.049269443,0.048146387,0.047640011,0.470450031,0.752617201,0.66796705
p23_uppercut_right_pre_008,0.223844,0.382725673,0.24786174,0.294337274,0.187429221,0.217976355,0.04819701,0.048915583,0.048258157,0.393769612,0.803237384,0.680397052
p23_uppercut_right_pre_009,0.239044346,0.384222942,0.259777015,0.262909615,0.159392086,0.183408649,0.048536793,0.047806581,0.04766175,0.402793989,0.727156896,0.629848024
p23_uppercut_right_pre_010,0.227936338,0.405061764,0.237827348,0.295619205,0.174183593,0.165541616,0.068531742,0.058883195,0.047622759,0.434611591,0.680458659,0.606704538
AVG,0.240914397,0.417021055,0.255221118,0.282361407,0.183456061,0.208679505,0.0507845,0.049672725,0.047720607,0.425603031,0.779862571,0.673584709
