jap,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p13_jap_post_003,0.360278822,0.485213538,0.322096161,0.298796823,0.228263727,0.253350042,0.047811237,0.048629776,0.04769111,0.572517305,0.896519394,0.799318767,,
p13_jap_post_004,0.366807193,0.502650842,0.34507476,0.307293169,0.235482342,0.282663852,0.047828675,0.050502575,0.047650463,0.6568006,0.891526763,0.821108914,,
p13_jap_post_005,0.354801951,0.497130756,0.330177813,0.325751034,0.236531268,0.253200325,0.047931408,0.049157135,0.047669606,0.612713365,0.902942809,0.815873976,,
p13_jap_post_006,0.354365514,0.49191232,0.319364878,0.306603186,0.231046562,0.255864601,0.047884058,0.048662556,0.047713123,0.572575895,0.907682118,0.807150251,,
p13_jap_post_007,0.365620319,0.503922016,0.332201052,0.318302613,0.231680594,0.257399192,0.047989623,0.049480646,0.047671705,0.606574039,0.911148147,0.819775915,,
p13_jap_post_008,0.355510845,0.495510928,0.322956335,0.330164539,0.241014337,0.253348732,0.047894052,0.049257791,0.047644732,0.609299514,0.907271279,0.817879749,,
p13_jap_post_009,0.363935043,0.500914548,0.318360933,0.294120155,0.238303634,0.267143246,0.047709117,0.04873892,0.047621476,0.610109288,0.884614525,0.802262954,,
p13_jap_post_010,0.359301137,0.497041342,0.325807943,0.315489968,0.243715549,0.260815575,0.047910977,0.048690841,0.047644874,0.617499806,0.900742426,0.81576964,,
p13_jap_pre_001,0.334874748,0.44458688,0.338725689,0.283815369,0.240569038,0.192916358,0.047904608,0.048276642,0.047623193,0.514974362,0.872780169,0.765438427,,
p13_jap_pre_002,0.363263658,0.450142136,0.340490062,0.27502903,0.244988178,0.184130891,0.047857192,0.048164427,0.047621719,0.527896438,0.865109406,0.763945516,,
p13_jap_pre_003,0.355671205,0.448194455,0.336117576,0.269483171,0.245378522,0.191709878,0.047874388,0.048270811,0.047621516,0.517085758,0.870244868,0.764297135,,
p13_jap_pre_004,0.369148024,0.456473757,0.33621838,0.276681935,0.244117571,0.18525956,0.047814785,0.048144816,0.047620841,0.534631228,0.862273746,0.763980991,,
p13_jap_pre_005,0.373216979,0.443336268,0.341488544,0.274504767,0.247633702,0.196945759,0.047824273,0.048164422,0.047624042,0.535118571,0.87559888,0.773454787,,
p13_jap_pre_006,0.343513029,0.439886774,0.328014896,0.267914238,0.242502393,0.192775951,0.047880429,0.048271841,0.047628171,0.497573346,0.868361253,0.757124881,,
p13_jap_pre_007,0.350198186,0.432982538,0.338079725,0.266555209,0.245177296,0.192305436,0.047836467,0.048219858,0.047623989,0.500740231,0.875467623,0.763049406,,
p13_jap_pre_008,0.371078252,0.435129834,0.324069785,0.264255025,0.244806437,0.192243818,0.047744174,0.04800091,0.047621186,0.521060604,0.851224829,0.752175562,,
p13_jap_pre_009,0.373133126,0.438866177,0.343851893,0.27520057,0.253821376,0.197388623,0.047836442,0.048067135,0.04762353,0.539766719,0.879215471,0.777380845,,
p13_jap_pre_010,0.371842515,0.443725248,0.342316575,0.272611152,0.242604076,0.199461273,0.047806006,0.048018772,0.047631509,0.54737386,0.861203968,0.767054935,,
AVG,0.360216787,0.48117101,0.326243942,0.302168143,0.232580287,0.235203316,0.047871402,0.048833633,0.047639367,0.572787334,0.887972424,0.793416897,,
