straight,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall
p21_straight_post_005,0.273098646,0.47819042,0.248963649,0.300541206,0.370309249,0.303145744,0.048538526,0.058904951,0.052218836,0.626118489,0.894660484,0.814097886
p21_straight_post_006,0.271409514,0.48470567,0.243455479,0.326001764,0.374839423,0.303857705,0.048577559,0.060461369,0.055951158,0.647200477,0.897438953,0.82236741
p21_straight_post_007,0.244570688,0.409176837,0.22676499,0.296041603,0.204237312,0.241181588,0.048746976,0.047744535,0.047624401,0.485241153,0.752367264,0.672229431
p21_straight_post_008,0.291606413,0.425246196,0.231579323,0.28891264,0.245837338,0.297196871,0.047861639,0.047777002,0.047663462,0.543696888,0.822690882,0.738992683
p21_straight_post_009,0.283010255,0.403603558,0.245361856,0.285393334,0.217512887,0.225109552,0.047966878,0.047706078,0.047630474,0.514326473,0.742409563,0.673984636
p21_straight_post_010,0.109878946,0.243363147,0.079999287,0.101772218,0.10626966,0.13211009,0.047876103,0.047671535,0.047619076,0.520780145,0.015810405,0.167301327
p21_straight_pre_001,0.091636386,0.299604867,0.115788435,0.121089554,0.088846097,0.140137562,0.065461729,0.065254977,0.047619251,0.488583566,0.080967338,0.203252207
p21_straight_pre_002,0.130423166,0.282223925,0.113972122,0.119146683,0.114624461,0.142938347,0.064120765,0.061270787,0.047737625,0.534774888,0.069019991,0.20874646
p21_straight_pre_003,0.119369958,0.28622629,0.113826999,0.102667618,0.09050668,0.118214842,0.06379895,0.062478375,0.047619748,0.460265148,0.076920655,0.191924003
p21_straight_pre_004,0.263454093,0.452765313,0.243227526,0.317504809,0.242658168,0.275507155,0.067733146,0.074232608,0.048588675,0.531917174,0.822745583,0.73549706
p21_straight_pre_005,0.102582546,0.304987536,0.111154863,0.124787958,0.076449594,0.132248705,0.059446801,0.060081692,0.047619126,0.498534845,0.083291002,0.207864155
p21_straight_pre_006,0.264048071,0.456548489,0.239345164,0.316977334,0.226158464,0.275586368,0.066563437,0.070968966,0.04884183,0.517962044,0.819687401,0.729169794
p21_straight_pre_007,0.272460017,0.464979143,0.241329536,0.308580616,0.230388273,0.295782684,0.068864036,0.071369718,0.048520493,0.542640332,0.819172083,0.736212557
p21_straight_pre_008,0.294421259,0.461359867,0.236693721,0.310847909,0.227313548,0.302385301,0.065359707,0.070344806,0.048620597,0.557821722,0.818351641,0.740192665
p21_straight_pre_009,0.304582438,0.413542194,0.333643158,0.419093311,0.195646853,0.278113446,0.262210879,0.178405218,0.047629746,0.481748949,0.622512134,0.580283179
p21_straight_pre_010,0.160361219,0.191393252,0.134280284,0.145563068,0.101141044,0.160849645,0.1420678,0.110411157,0.047619109,0.242119555,0.246943285,0.245496166
AVG,0.260566225,0.429313957,0.225106266,0.272522993,0.277422252,0.270777447,0.057649423,0.058974463,0.050232266,0.577178661,0.731604709,0.685276895
