uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p17_uppercut_left_main_018,0.245183873,0.389672188,0.281559803,0.285477125,0.204023517,0.187367092,0.047820389,0.047691148,0.04761963,0.420134848,0.801216325,0.686891882,,
p17_uppercut_left_main_019,0.250984392,0.406297179,0.277245674,0.299860065,0.226276798,0.193881171,0.047792116,0.047668428,0.047619382,0.440500354,0.830374985,0.713412595,,
p17_uppercut_left_main_020,0.278068089,0.434802147,0.275637916,0.287530417,0.214679733,0.19989092,0.047774939,0.047663059,0.047619746,0.439457103,0.836828143,0.717616831,,
p17_uppercut_left_main_021,0.275539428,0.41100131,0.270490372,0.289186278,0.215626093,0.185147535,0.047832133,0.047660708,0.047619212,0.425781031,0.824983407,0.705222695,,
p17_uppercut_left_main_022,0.268665662,0.411370188,0.286026478,0.302701276,0.209799977,0.191063827,0.047818034,0.047666897,0.047619269,0.452262819,0.822238031,0.711245467,,
p17_uppercut_left_main_023,0.272066388,0.404822687,0.256124163,0.309005313,0.216660509,0.143608756,0.047885692,0.047675808,0.047620156,0.43826879,0.772863663,0.672485201,,
p17_uppercut_left_main_024,0.272276486,0.446039855,0.2665777,0.284257169,0.185749337,0.182298863,0.047753919,0.047645697,0.047619706,0.440256683,0.782461492,0.679800049,,
p17_uppercut_left_main_025,0.280818913,0.416355335,0.261314348,0.26658557,0.209733234,0.18057908,0.047780726,0.047665013,0.047619389,0.402664934,0.81001311,0.687808657,,
p17_uppercut_left_main_026,0.262196414,0.396308111,0.248126282,0.260987214,0.205659735,0.177766776,0.047817587,0.047697013,0.04761943,0.370854666,0.798598768,0.670275538,,
p17_uppercut_left_main_027,0.25374813,0.414814411,0.271155137,0.303246694,0.222736341,0.188701552,0.047832278,0.047678131,0.04761959,0.448306058,0.819599075,0.70821117,,
p17_uppercut_left_main_028,0.245641489,0.412234171,0.255180538,0.294735522,0.222041478,0.191289943,0.047777977,0.047664469,0.047619815,0.41135306,0.825155384,0.701014687,,
p17_uppercut_left_main_029,0.25109228,0.40164112,0.255832571,0.282320734,0.203991683,0.191828367,0.047877539,0.047675339,0.047620086,0.391043936,0.813592385,0.68682785,,
p17_uppercut_left_main_030,0.269238778,0.400910425,0.262603731,0.264042325,0.208375828,0.180818527,0.047765423,0.047663832,0.047619399,0.390633566,0.805851559,0.681286161,,
p17_uppercut_left_post_001,0.26891026,0.397048365,0.277887184,0.268097193,0.207989463,0.186405527,0.047855513,0.047719236,0.047619491,0.424379333,0.792659668,0.682175568,,
p17_uppercut_left_post_002,0.263333517,0.433043832,0.276410592,0.296063223,0.210403666,0.193747186,0.047820937,0.047648701,0.047619423,0.449387706,0.81967767,0.708590681,,
p17_uppercut_left_post_003,0.28045839,0.433143606,0.275280221,0.295282086,0.221347121,0.182369117,0.047741511,0.047646727,0.047619228,0.46103876,0.815598878,0.709230842,,
p17_uppercut_left_post_004,0.288940643,0.413416326,0.278945809,0.276466597,0.217046225,0.188648883,0.047824675,0.047657058,0.047619247,0.441206884,0.816861603,0.704165187,,
p17_uppercut_left_post_005,0.26189075,0.408961637,0.277383915,0.262015686,0.213902849,0.189750246,0.047764497,0.047649907,0.047620719,0.408874892,0.811702679,0.690854343,,
p17_uppercut_left_post_006,0.285108364,0.420650643,0.285628838,0.280384934,0.219328725,0.20258849,0.047767646,0.047660953,0.047619564,0.459969043,0.82609155,0.716254798,,
p17_uppercut_left_post_007,0.295951397,0.411607674,0.281430405,0.2805271,0.166310935,0.149285786,0.047718934,0.047656529,0.047619237,0.456565041,0.725462145,0.644793014,,
p17_uppercut_left_post_008,0.285654103,0.416532921,0.278651194,0.276125938,0.221660106,0.183031557,0.047800588,0.047651081,0.047619449,0.4399935,0.815859351,0.703099596,,
p17_uppercut_left_post_009,0.285872593,0.418628154,0.281610549,0.27212157,0.219991078,0.198692228,0.047817027,0.047665697,0.0476194,0.445540747,0.823475001,0.710094725,,
p17_uppercut_left_post_010,0.298774353,0.414876757,0.282341998,0.274363346,0.220933649,0.193581435,0.047820654,0.047660898,0.047619382,0.451506459,0.821238676,0.710319011,,
p17_uppercut_left_pre_001,0.260052609,0.422978637,0.285392088,0.253087904,0.217571309,0.17912404,0.047855914,0.047657375,0.047620188,0.425501617,0.798827873,0.686829996,,
p17_uppercut_left_pre_002,0.288946435,0.434319088,0.266943057,0.258517856,0.212530784,0.174380243,0.04780117,0.047656857,0.047619348,0.428395667,0.790487375,0.681859863,,
p17_uppercut_left_pre_003,0.275305061,0.430926774,0.276667834,0.272615031,0.222012725,0.20984354,0.047793643,0.047645336,0.047619776,0.452178977,0.826282073,0.714051145,,
p17_uppercut_left_pre_004,0.279332149,0.407272181,0.27016599,0.267228656,0.225127579,0.217314525,0.047873068,0.047655496,0.047619248,0.430092261,0.838738797,0.716144836,,
p17_uppercut_left_pre_005,0.285748761,0.423546682,0.266170485,0.26287333,0.224899276,0.214869979,0.047838084,0.047653227,0.047619159,0.436066097,0.83012729,0.711908932,,
p17_uppercut_left_pre_006,0.273410235,0.417439714,0.268607887,0.265512832,0.224326768,0.206691386,0.047802428,0.047656848,0.047619501,0.427090867,0.829240115,0.708595341,,
p17_uppercut_left_pre_007,0.284173976,0.427789836,0.260825268,0.265488425,0.228894088,0.198928527,0.047838471,0.047662189,0.047619233,0.433959237,0.821764678,0.705423045,,
p17_uppercut_left_pre_008,0.29159348,0.425073973,0.259666715,0.267580012,0.223386937,0.20444168,0.047825606,0.047655903,0.047619167,0.429419172,0.828708779,0.708921897,,
p17_uppercut_left_pre_009,0.299967002,0.429005786,0.258796039,0.26685931,0.231992052,0.196457565,0.047797232,0.047659904,0.047619125,0.437076812,0.826465283,0.709648742,,
p17_uppercut_left_pre_010,0.320808922,0.442343663,0.253396384,0.25493462,0.172315969,0.197372645,0.047827604,0.047662657,0.047619842,0.424464426,0.781778118,0.67458401,,
AVG,0.272198497,0.419126143,0.272622374,0.280823087,0.211210499,0.194517618,0.047844599,0.047673885,0.047620001,0.435253326,0.814503099,0.700728167,,
