uppercut_left,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_left_post_009,0.322464444,0.451658584,0.334166557,0.293832688,0.180255764,0.136285319,0.05002454,0.047658401,0.047620113,0.578603241,0.69864143,0.662629973,,
p14_uppercut_left_post_010,0.338949736,0.456377547,0.315766875,0.287335419,0.183583248,0.13368383,0.051139776,0.04765275,0.047619369,0.554978262,0.707525775,0.661761521,,
p14_uppercut_left_pre_001,0.311590517,0.452265939,0.295103415,0.287958804,0.177905008,0.139992215,0.049520891,0.047643444,0.047619775,0.518149304,0.713435954,0.654849959,,
p14_uppercut_left_pre_002,0.272162446,0.447864034,0.332405629,0.27274824,0.21849623,0.154260442,0.050946002,0.047721072,0.047624355,0.538804529,0.740490463,0.679984683,,
p14_uppercut_left_pre_003,0.26328426,0.432079562,0.330256078,0.325256521,0.241165099,0.172425898,0.052147154,0.047814237,0.047649515,0.573312197,0.776755626,0.715722598,,
p14_uppercut_left_pre_004,0.306783221,0.460297191,0.316000922,0.289191628,0.176671386,0.133161206,0.050342577,0.047651804,0.047619912,0.547371909,0.694073973,0.650063354,,
p14_uppercut_left_pre_005,0.313128658,0.461015739,0.326709866,0.301510502,0.175193268,0.131946804,0.049877481,0.047638732,0.047619753,0.57638787,0.699017262,0.662228444,,
p14_uppercut_left_pre_006,0.285633041,0.440264509,0.331045717,0.3136622,0.234507333,0.171018738,0.050410977,0.047747029,0.047653571,0.598257367,0.758503511,0.710429668,,
p14_uppercut_left_pre_007,0.318783176,0.451422704,0.287771257,0.257924806,0.184920524,0.131969168,0.049761642,0.047637669,0.047621907,0.567226188,0.631356401,0.612117337,,
p14_uppercut_left_pre_008,0.312283629,0.445932721,0.318142672,0.291590984,0.184381196,0.127888828,0.04951186,0.047661251,0.047620985,0.551821563,0.697376146,0.653709771,,
p14_uppercut_left_pre_009,0.312848683,0.452168974,0.277768739,0.239402149,0.184654905,0.133499312,0.049365657,0.047638548,0.047620959,0.551518169,0.621170276,0.600274644,,
p14_uppercut_left_pre_010,0.316492909,0.455647528,0.291274111,0.263718684,0.184255608,0.131617402,0.050344123,0.047655556,0.047629131,0.534591165,0.673736896,0.631993177,,
AVG,0.327985803,0.451774683,0.312652334,0.288813611,0.193242363,0.142306816,0.050466367,0.047665546,0.047622834,0.566333881,0.708146476,0.665602697,,
