uppercut_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p14_uppercut_right_main_012,0.263485868,0.436848009,0.263995125,0.295743009,0.126503435,0.138576525,0.050350251,0.047671446,0.047639039,0.435905025,0.69595752,0.617941772,,
p14_uppercut_right_main_013,0.266154293,0.456567882,0.27073017,0.306422939,0.12189929,0.122298219,0.04917282,0.047654739,0.047672033,0.443053984,0.697514947,0.621176658,,
p14_uppercut_right_main_014,0.258000792,0.430193174,0.278616831,0.318266016,0.123588785,0.122381772,0.048882046,0.047662545,0.047621321,0.464102062,0.675321955,0.611955987,,
p14_uppercut_right_main_015,0.289528076,0.433418409,0.301562809,0.326130654,0.142011494,0.148496788,0.049797101,0.047690181,0.048067197,0.485482836,0.746116324,0.667926278,,
p14_uppercut_right_main_016,0.22986256,0.399317357,0.258709845,0.302561181,0.118115258,0.117159298,0.048955877,0.047647418,0.047620085,0.408283648,0.65419167,0.580419263,,
p14_uppercut_right_main_017,0.261074244,0.444747889,0.27886867,0.323217532,0.143597852,0.15255195,0.04887,0.047659466,0.04776084,0.465722598,0.741014324,0.658426806,,
p14_uppercut_right_main_018,0.264474255,0.450209759,0.270359234,0.313091591,0.145212754,0.155470059,0.04912404,0.047666115,0.047628959,0.484827238,0.702522135,0.637213666,,
p14_uppercut_right_main_019,0.250348621,0.437100704,0.264396002,0.313348007,0.126434737,0.132356563,0.049182089,0.047670348,0.047622505,0.470906611,0.659038639,0.602599031,,
p14_uppercut_right_main_020,0.269693436,0.453619067,0.299489232,0.333529719,0.137381452,0.13508619,0.051309795,0.047785881,0.04762224,0.511440577,0.705418073,0.647224824,,
p14_uppercut_right_main_021,0.289736735,0.451554557,0.321408196,0.346086231,0.162673973,0.160892965,0.050335484,0.048082694,0.04780357,0.521047337,0.788234983,0.708078689,,
p14_uppercut_right_main_022,0.21890943,0.412341917,0.238904385,0.278647297,0.115809153,0.10929564,0.04907237,0.047672683,0.047619316,0.437168028,0.570591329,0.530564339,,
p14_uppercut_right_main_023,0.259023656,0.469945393,0.280163191,0.311552421,0.136007879,0.14457815,0.050835829,0.047695398,0.047875987,0.483079394,0.703109605,0.637100542,,
p14_uppercut_right_main_024,0.242384363,0.43837969,0.261241709,0.292294381,0.124525094,0.127341163,0.049479347,0.047653428,0.047654317,0.415332696,0.692317731,0.60922222,,
p14_uppercut_right_main_025,0.243523017,0.436936752,0.255918857,0.317177672,0.135347955,0.140320381,0.050266398,0.047675897,0.047621085,0.444679511,0.686579567,0.614009551,,
p14_uppercut_right_main_026,0.265980722,0.478130249,0.280176767,0.306703632,0.140860706,0.140040874,0.049653945,0.047673964,0.04779221,0.467722707,0.730087599,0.651378132,,
p14_uppercut_right_main_027,0.237678402,0.436889309,0.282996322,0.28659723,0.12343174,0.130569133,0.048789996,0.047647569,0.047620156,0.435211726,0.671979731,0.600949329,,
p14_uppercut_right_main_028,0.238948989,0.451907528,0.258712426,0.301793302,0.121284685,0.115743914,0.048882918,0.047643997,0.047621681,0.446927355,0.645199079,0.585717562,,
p14_uppercut_right_main_029,0.250235562,0.436805416,0.27771571,0.311386613,0.119855556,0.12669201,0.048808176,0.047667875,0.047620846,0.460246146,0.668082796,0.605731801,,
p14_uppercut_right_main_030,0.251964768,0.453789065,0.250838886,0.201124052,0.146908367,0.133092581,0.049073737,0.047742229,0.047623146,0.435437044,0.608694431,0.556717215,,
p14_uppercut_right_post_001,0.275584114,0.451402059,0.260674075,0.308782015,0.144168156,0.135236473,0.050025417,0.047764676,0.047636728,0.449009565,0.714840819,0.635091443,,
p14_uppercut_right_post_002,0.240812792,0.42847452,0.255980084,0.315003896,0.134097729,0.128624291,0.049084348,0.04766556,0.047620905,0.436651396,0.678113613,0.605674948,,
p14_uppercut_right_post_003,0.289646822,0.463360162,0.30355019,0.327308826,0.153366004,0.150371809,0.049456044,0.047855427,0.048088728,0.476418413,0.779638557,0.688672514,,
p14_uppercut_right_post_004,0.250217481,0.460304887,0.284905854,0.299828393,0.122809939,0.130640067,0.049304851,0.047673656,0.047633646,0.453159666,0.699971548,0.625927983,,
p14_uppercut_right_post_005,0.268391773,0.455245402,0.279919825,0.318489978,0.145775065,0.134827878,0.049653678,0.048089532,0.047676706,0.445429298,0.744789364,0.654981344,,
p14_uppercut_right_post_006,0.264753483,0.439231867,0.268194859,0.321074017,0.139899736,0.149722757,0.048634491,0.047685713,0.047622255,0.488707289,0.68982834,0.629492025,,
p14_uppercut_right_post_007,0.281358615,0.453573021,0.286390684,0.332739376,0.144964739,0.149669015,0.050469604,0.047757348,0.047803122,0.471218499,0.759026507,0.672684105,,
p14_uppercut_right_post_008,0.262267619,0.429808116,0.259062216,0.318572366,0.138895955,0.171534446,0.048494627,0.047651197,0.047620196,0.487968837,0.693915507,0.632131506,,
p14_uppercut_right_post_009,0.257962358,0.457912769,0.265899681,0.287076692,0.140124587,0.130773997,0.048798148,0.047648047,0.047655896,0.446753699,0.694701425,0.620317107,,
p14_uppercut_right_post_010,0.279719766,0.406241624,0.295351664,0.30524583,0.171632815,0.255792606,0.049357862,0.047700285,0.047718746,0.557625584,0.750920051,0.692931711,,
p14_uppercut_right_pre_001,0.322842831,0.446518997,0.279466685,0.295190928,0.192952849,0.265007056,0.049770861,0.047715554,0.047620312,0.547093713,0.819750378,0.737953378,,
p14_uppercut_right_pre_002,0.335620819,0.444725382,0.308980398,0.330355869,0.172851234,0.16447886,0.049890269,0.048274309,0.048818234,0.526055216,0.785672736,0.70778748,,
p14_uppercut_right_pre_003,0.32880084,0.470469265,0.299821149,0.334680723,0.160461306,0.160620317,0.050277891,0.047811621,0.047919419,0.53053507,0.770459587,0.698482232,,
p14_uppercut_right_pre_004,0.297475316,0.448383436,0.265485366,0.288465905,0.131949653,0.137954149,0.049065622,0.04767844,0.047628494,0.478898468,0.66800572,0.611273544,,
p14_uppercut_right_pre_005,0.331382143,0.431622602,0.266189242,0.266364426,0.112135621,0.17738551,0.048946546,0.047661241,0.047622843,0.507745132,0.650826532,0.607902112,,
p14_uppercut_right_pre_006,0.344163737,0.460537057,0.294809727,0.314531291,0.137095464,0.209709267,0.049475492,0.047858576,0.047875074,0.509190254,0.796701972,0.710448457,,
p14_uppercut_right_pre_007,0.331296803,0.443824972,0.273049526,0.320039628,0.168076724,0.200333391,0.050501931,0.047819661,0.047701828,0.512949411,0.782977161,0.701968836,,
p14_uppercut_right_pre_008,0.323171365,0.424074356,0.269836187,0.277456795,0.145681172,0.15425342,0.048537567,0.04765055,0.047711672,0.463222323,0.711030713,0.636688196,,
p14_uppercut_right_pre_009,0.308732821,0.446172276,0.266764551,0.315751853,0.130729746,0.146465714,0.049551631,0.047719087,0.047621906,0.521197989,0.66483974,0.621747215,,
p14_uppercut_right_pre_010,0.338266885,0.474805861,0.335568962,0.30137276,0.1635954,0.145252302,0.05119565,0.047921512,0.047778231,0.551968202,0.749402298,0.690172069,,
AVG,0.28385084,0.445045995,0.276204643,0.309585892,0.14503695,0.154525815,0.049621226,0.047760876,0.047745753,0.480580285,0.719265985,0.647660275,,
