hook_right,Head,Core,Right_Leg,Left_Leg,Right_Arm,Left_Arm,Acceleration,Velocity,Position,Joint Angle,rotation,Overall,,
p21_hook_right_post_009,0.208886417,0.380660175,0.240127931,0.288045717,0.215851183,0.229297298,0.049232905,0.0479378,0.047624757,0.554812254,0.653981676,0.624230849,,
p21_hook_right_post_010,0.211245058,0.392659751,0.218116222,0.31763722,0.223697119,0.240445322,0.0492488,0.047875118,0.047625226,0.570714222,0.674270939,0.643203924,,
p21_hook_right_pre_001,0.346761175,0.489082825,0.264028765,0.339824497,0.302549139,0.243120362,0.048820529,0.048515105,0.048466322,0.68281078,0.82232269,0.780469117,,
p21_hook_right_pre_002,0.247293159,0.431115824,0.229401911,0.284986062,0.252230319,0.217930104,0.050197023,0.04830437,0.047673713,0.578335575,0.686153925,0.65380842,,
p21_hook_right_pre_003,0.293183721,0.452320181,0.288262838,0.307474153,0.269703093,0.280338101,0.050032487,0.049952545,0.047658693,0.590063942,0.86613618,0.783314509,,
p21_hook_right_pre_004,0.249153603,0.401750269,0.224262837,0.324121919,0.205385314,0.229121044,0.049584729,0.048325906,0.047640733,0.54190913,0.711762316,0.660806361,,
p21_hook_right_pre_005,0.266364085,0.393548045,0.246391636,0.308456271,0.220838843,0.239828867,0.049601547,0.04810235,0.047646215,0.513158915,0.773604106,0.695470549,,
p21_hook_right_pre_006,0.275240316,0.412108835,0.228712872,0.288146873,0.230019142,0.219495372,0.048843626,0.047852259,0.047663048,0.54907636,0.703894202,0.657448849,,
p21_hook_right_pre_007,0.335464386,0.493664689,0.270412566,0.320781967,0.291094969,0.263977997,0.04873944,0.049283869,0.047706202,0.616747934,0.883976224,0.803807737,,
p21_hook_right_pre_008,0.235912488,0.375608537,0.22650202,0.320472125,0.175914693,0.23198856,0.051547652,0.04811039,0.047623471,0.511088313,0.686992934,0.634221547,,
p21_hook_right_pre_009,0.329173542,0.490792321,0.247682402,0.304449437,0.288933333,0.264102774,0.049502776,0.048536124,0.048803395,0.619764685,0.833508371,0.769385265,,
p21_hook_right_pre_010,0.28839818,0.497875337,0.245171416,0.346614537,0.286746038,0.289815855,0.048134033,0.048784957,0.047996844,0.631195917,0.869956815,0.798328546,,
AVG,0.227269495,0.424766319,0.241767266,0.290114536,0.244545896,0.228440613,0.049215183,0.048522234,0.047977057,0.586164951,0.683496118,0.654296768,,
